"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-111.929","60.026","FORT SMITH CLIMATE","2202202","NT","-21.5","0","NA","-1.9","0","-39.3","0","","","NA","14.3","0","NA","34.0","3","","","NA","1226.0","0.0"
"-105.133","63.600","HANBURY RIVER","2202351","NT","-29.2","0","NA","-16.1","0","-39.3","0","","","NA","3.7","3","NA","39.0","1","","","NA","1461.8","0.0"
"-115.783","60.840","HAY RIVER A","2202401","NT","-21.6","1","NA","-2.6","1","-37.0","0","12.6","1","NA","9.0","2","NA","43.0","3","","","NA","1187.1","0.0"
"-115.777","60.839","HAY RIVER CLIMATE","2202402","NT","-20.9","0","NA","-2.2","0","-36.8","0","","","NA","19.8","0","NA","29.0","7","","","NA","1206.6","0.0"
"-113.726","61.920","INNER WHALEBACKS","2202560","NT","-22.6","0","NA","-7.1","0","-32.4","0","","","NA","8.3","3","NA","","5","","","NA","1258.1","0.0"
"-133.517","68.317","INUVIK CLIMATE","2202578","NT","-23.4","0","NA","-10.7","0","-34.1","0","","","NA","8.5","0","NA","38.0","3","","","NA","1282.0","0.0"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","-26.0","0","NA","-13.5","0","-39.6","0","","","NA","","","NA","","","","","NA","1365.1","0.0"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","-24.3","0","NA","-11.6","0","-43.6","0","22.5","0","NA","16.2","1","NA","32.0","7","","","NA","1310.8","0.0"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","-23.9","0","NA","-11.8","0","-42.1","0","","","NA","28.9","0","NA","38.0","11","","","NA","1299.2","0.0"
"-124.083","69.358","PAULATUK","2203058","NT","-23.6","0","NA","-11.0","0","-34.7","0","","","NA","12.2","0","NA","2.0","4","","","NA","1288.7","0.0"
"-135.444","69.633","PELLY ISLAND","2203095","NT","-23.0","0","NA","-10.0","0","-30.4","0","","","NA","0.0","3","NA","","0","","","NA","1270.0","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","-15.3","24","NA","-6.0","24","-41.6","20","","","NA","","","NA","","","","","NA","233.4","0.0"
"-117.328","64.112","RAE LAKES","2203359","NT","-24.6","0","NA","-11.1","0","-39.7","0","","","NA","","","NA","","","","","NA","1319.5","0.0"
"-133.026","69.433","TUKTOYAKTUK A","2203912","NT","-24.3","0","2.3","-11.8","0","-32.9","0","19.0","0","141.0","19.0","0","180.0","23.0","5","","","NA","1311.3","0.0"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","-24.4","0","NA","-11.6","0","-33.4","0","","","NA","","","NA","","","","","NA","1313.7","0.0"
"-123.437","63.209","WRIGLEY A","2204000","NT","-23.5","17","NA","-13.1","17","-42.1","17","1.4","17","NA","1.4","17","NA","","1","","","NA","581.2","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","-25.2","0","NA","-10.6","0","-39.5","0","38.2","0","NA","28.6","0","NA","42.0","11","","","NA","1340.3","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","-24.6","0","NA","-10.0","0","-41.0","0","39.3","0","NA","39.3","0","NA","42.0","8","","","NA","1319.8","0.0"
"-123.742","61.242","YOHIN","2204300","NT","-21.1","0","NA","-8.2","0","-37.6","0","","","NA","","","NA","56.0","","","","NA","1211.2","0.0"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","-24.6","2","NA","-11.7","1","-33.0","2","","","NA","","","NA","","","","","NA","1235.6","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","-27.1","0","NA","-15.1","0","-42.5","0","","","NA","","","NA","","","","","NA","1399.4","0.0"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","-25.5","0","NA","-11.6","0","-40.8","0","","","NA","","","NA","26.0","","","","NA","1347.4","0.0"
"-110.615","64.699","EKATI A","220N001","NT","-26.5","0","NA","-12.4","0","-37.0","0","44.6","0","NA","44.6","0","NA","80.0","18","","","NA","1379.0","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","-23.3","0","NA","-11.4","0","-38.0","0","","","NA","31.3","0","NA","61.0","7","","","NA","1279.9","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-23.4","0","NA","-10.3","0","-32.9","0","","","NA","12.0","0","NA","","5","","","NA","1284.5","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-29.6","1","NA","-12.1","1","-38.3","1","","","NA","25.0","3","NA","","4","","","NA","1427.4","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-32.2","0","NA","-12.5","0","-42.2","0","","","NA","8.2","1","NA","3.0","2","","","NA","1555.7","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-32.1","1","NA","-12.4","1","-42.2","1","6.4","2","NA","6.4","2","NA","49.0","2","","","NA","1503.3","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-25.8","0","NA","-9.3","0","-38.2","0","","","NA","12.1","0","NA","12.0","4","","","NA","1357.5","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-25.2","1","NA","-12.6","1","-37.8","0","22.1","1","NA","5.0","2","NA","51.0","2","","","NA","1296.4","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-25.4","0","NA","-12.5","0","-37.8","0","","","NA","7.6","0","NA","23.0","2","","","NA","1344.0","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301000","NU","-32.7","0","-3.0","-19.6","0","-41.6","0","3.8","0","40.0","3.8","0","40.0","37.0","2","","","NA","1570.5","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","-32.0","0","NA","-19.3","0","-40.9","0","","","NA","4.6","0","NA","22.0","1","","","NA","1551.2","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-29.3","0","NA","-12.1","0","-38.6","0","","","NA","35.4","1","NA","20.0","12","","","NA","1465.1","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-33.6","1","NA","-13.4","1","-41.2","1","","","NA","35.8","1","NA","","3","","","NA","1546.9","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-33.7","0","NA","-13.5","0","-41.7","0","","","NA","8.2","0","NA","75.0","2","","","NA","1603.0","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","-31.9","2","NA","-11.3","1","-38.8","2","","","NA","","","NA","","","","","NA","1447.7","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-33.7","2","NA","-18.3","1","-41.7","2","","","NA","","","NA","","","","","NA","1500.3","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-33.2","0","NA","-15.6","0","-46.2","0","","","NA","4.4","0","NA","4.0","0","","","NA","1586.7","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-31.8","1","NA","-13.7","1","-41.3","0","0.8","1","NA","3.6","4","NA","40.0","1","","","NA","1495.3","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-25.3","0","NA","-8.6","0","-33.2","0","","","NA","3.7","4","NA","","0","","","NA","1342.2","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-35.5","2","NA","-14.6","1","-45.9","2","","","NA","","","NA","","","","","NA","1551.3","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-24.2","2","NA","-8.2","1","-37.2","2","","","NA","","","NA","","","","","NA","1222.8","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-27.5","3","NA","-15.7","3","-37.7","0","","","NA","1.7","14","NA","86.0","0","","","NA","1274.9","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-26.9","0","NA","-9.3","0","-39.5","0","","","NA","7.2","1","NA","14.0","2","","","NA","1393.4","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","23.8","1","NA","12.4","1","NA","15.0","4","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-33.1","4","NA","-19.4","3","-43.3","1","","","NA","2.7","23","NA","1.0","1","","","NA","1379.6","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-25.6","2","NA","-16.1","1","-32.2","2","","","NA","","","NA","","","","","NA","1265.1","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-27.3","2","NA","-16.6","1","-36.3","2","","","NA","","","NA","","","","","NA","1312.7","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-29.5","0","NA","-17.9","0","-42.0","0","","","NA","13.1","1","NA","62.0","5","","","NA","1471.3","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-29.1","3","NA","-17.8","3","-41.3","2","","","NA","2.8","4","NA","","1","","","NA","1317.7","0.0"
"-105.138","69.108","CAMBRIDGE BAY A","2400600","NU","-31.1","0","0.8","-10.6","0","-39.7","0","1.0","0","15.0","1.0","0","17.0","23.0","0","","","NA","1523.2","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-31.0","0","NA","-10.4","0","-39.8","0","","","NA","11.5","0","NA","3.0","2","","","NA","1518.6","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-27.3","0","NA","-15.0","0","-34.0","0","","","NA","8.0","1","NA","","1","","","NA","1404.2","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-27.0","1","NA","-14.7","1","-33.6","1","","","NA","8.3","1","NA","","1","","","NA","1350.4","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-26.9","3","NA","-15.5","1","-35.8","3","","","NA","","","NA","","","","","NA","1257.3","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-27.1","2","NA","-16.3","1","-35.3","2","","","NA","","","NA","","","","","NA","1307.0","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-30.4","4","NA","-9.9","3","-39.6","3","","","NA","","","NA","","","","","NA","1307.0","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-29.7","1","NA","-17.2","1","-42.5","0","","","NA","18.4","1","NA","","7","","","NA","1431.0","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-29.6","2","NA","-17.2","2","-41.5","2","","","NA","27.8","3","NA","","3","","","NA","1379.2","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-26.7","2","NA","-16.3","1","-35.0","2","","","NA","","","NA","","","","","NA","1296.4","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-30.6","2","NA","-19.3","1","-40.4","2","","","NA","","","NA","","","","","NA","1410.8","0.0"
"-85.933","79.983","EUREKA A","2401200","NU","-33.3","0","3.2","-17.1","0","-45.0","0","5.2","0","166.0","2.8","0","106.0","9.0","2","","","NA","1590.2","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-29.2","0","NA","-14.1","0","-36.1","0","","","NA","3.5","3","NA","18.0","0","","","NA","1462.5","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-32.7","0","NA","-11.8","0","-40.2","0","","","NA","11.1","2","NA","","4","","","NA","1571.6","0.0"
"-82.900","76.417","GRISE FIORD","2402346","NU","-26.2","21","NA","-13.6","21","-35.3","21","0.0","21","NA","0.0","21","NA","","0","","","NA","441.7","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-27.7","0","NA","-13.1","0","-38.0","0","","","NA","6.0","1","NA","0.0","1","","","NA","1416.7","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-33.2","0","NA","-21.6","0","-44.3","0","","","NA","3.7","1","NA","9.0","1","","","NA","1588.6","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-33.4","0","NA","-22.2","0","-44.3","0","","","NA","0.8","2","NA","","0","","","NA","1592.1","0.0"
"-81.817","69.367","IGLOOLIK A","2402543","NU","-29.9","17","1.7","-21.5","17","-36.0","17","0.8","17","NA","0.8","17","NA","","0","","","NA","670.5","0.0"
"-68.550","63.750","IQALUIT AWOS","2402591","NU","-31.0","0","NA","-15.8","0","-43.0","0","","","NA","","","NA","","","","","NA","1518.7","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-31.2","0","NA","-15.6","0","-43.1","0","","","NA","5.2","0","NA","18.0","1","","","NA","1524.6","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","12.0","3","NA","12.0","3","NA","25.0","4","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-29.5","11","NA","-16.2","9","-39.6","11","","","NA","","","NA","","","","","NA","950.3","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-23.9","28","NA","-15.8","28","-35.1","27","","","NA","2.6","28","NA","14.0","1","","","NA","125.8","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-34.5","0","NA","-24.5","0","-43.8","0","","","NA","4.2","1","NA","","1","","","NA","1627.8","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-33.8","1","NA","-24.4","1","-43.1","0","","","NA","0.0","2","NA","","0","","","NA","1554.5","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-29.4","2","NA","-13.1","2","-41.2","0","","","NA","","","NA","","","","","NA","1375.2","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-30.9","3","NA","-19.9","3","-39.0","1","5.4","5","NA","5.6","4","NA","9.0","1","","","NA","1368.3","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-30.9","0","NA","-17.7","0","-38.9","0","","","NA","9.1","0","NA","0.0","2","","","NA","1515.6","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","-24.4","2","NA","-17.2","1","-30.4","2","","","NA","","","NA","","","","","NA","1228.4","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-30.2","2","NA","-21.9","1","-38.7","2","","","NA","","","NA","","","","","NA","1397.6","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-31.0","0","NA","-11.3","0","-40.5","0","","","NA","4.0","8","NA","","2","","","NA","1518.8","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-31.5","0","NA","-18.5","0","-42.1","0","","","NA","1.8","0","NA","20.0","0","","","NA","1533.6","0.0"
"-93.583","69.550","TALOYOAK A","2403854","NU","-30.5","16","3.2","-14.6","16","-41.1","16","3.8","16","NA","2.6","16","NA","","0","","","NA","727.2","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-36.2","15","NA","-28.5","15","-43.1","14","2.8","16","NA","2.2","17","NA","16.0","0","","","NA","866.7","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","0.0","23","NA","","0","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","-34.3","18","NA","-17.4","13","-42.1","18","","","NA","","","NA","26.0","","","","NA","679.8","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-27.3","20","NA","-17.6","20","-36.2","20","","","NA","10.5","0","NA","31.0","3","","","NA","498.1","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-27.3","13","NA","-14.2","13","-37.3","9","","","NA","3.2","15","NA","","0","","","NA","815.8","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-30.8","0","NA","-12.3","0","-39.8","0","","","NA","","","NA","28.0","","","","NA","1513.7","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-31.2","0","NA","-11.5","0","-41.3","0","","","NA","2.1","7","NA","22.0","0","","","NA","1523.7","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-12.1","0","NA","7.8","0","-38.5","0","","","NA","14.3","4","NA","","6","","","NA","933.3","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-9.2","3","NA","8.3","3","-33.3","2","","","NA","3.5","3","NA","","2","","","NA","761.8","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-8.5","0","NA","12.3","0","-33.8","0","","","NA","9.5","19","NA","","4","","","NA","820.4","0.0"
"-112.233","54.017","ANDREW","3010234","AB","-9.5","5","3.9","7.0","5","-34.0","5","13.0","5","NA","13.0","5","NA","","2","","","NA","714.5","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-11.6","0","NA","7.4","0","-37.1","0","","","NA","11.5","2","NA","","4","","","NA","916.9","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-8.6","0","NA","7.3","0","-34.3","0","","","NA","7.0","2","NA","","2","","","NA","826.1","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-9.2","0","NA","10.6","0","-32.9","0","","","NA","5.9","16","NA","","1","","","NA","843.2","0.0"
"-114.483","53.167","BRETON","3010815","AB","-7.3","0","NA","11.0","0","-35.0","0","44.0","0","NA","4.0","0","NA","23.0","1","","","NA","783.5","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-5.8","2","NA","11.6","1","-33.2","1","","","NA","34.0","3","NA","","9","","","NA","690.6","0.0"
"-113.889","53.997","BUSBY","3010978","AB","-11.2","14","NA","10.0","13","-32.0","13","15.2","12","NA","17.0","12","NA","22.0","6","","","NA","496.8","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-9.6","0","NA","9.0","0","-36.8","0","","","NA","26.9","0","NA","","13","","","NA","856.3","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-9.0","0","NA","11.7","0","-34.2","0","","","NA","7.4","0","NA","","2","","","NA","835.9","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-9.4","0","2.1","7.2","0","-34.2","0","","","NA","9.6","0","42.0","","4","","","NA","849.7","0.0"
"-112.800","52.950","CAMROSE 2","3011241","AB","-1.0","26","NA","8.0","20","-35.0","18","16.0","11","NA","16.0","11","NA","0.0","3","","","NA","94.8","0.0"
"-114.654","53.234","CARNWOOD","3011350","AB","-7.3","0","NA","12.5","0","-40.0","0","37.0","0","NA","37.0","0","NA","23.0","7","","","NA","785.0","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-9.4","0","NA","9.6","0","-32.3","0","","","NA","10.7","1","NA","","3","","","NA","850.7","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-10.2","0","NA","8.2","0","-35.9","0","","","NA","10.0","0","NA","5.0","4","","","NA","875.3","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-7.6","0","NA","11.2","0","-36.6","0","","","NA","27.7","3","NA","","7","","","NA","793.7","0.0"
"-113.950","52.750","DAKOTA WEST","3011953","AB","-6.7","4","3.1","11.5","4","-33.0","4","39.4","4","NA","39.4","4","NA","19.0","7","","","NA","667.4","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-6.6","0","NA","11.8","0","-30.0","0","","","NA","16.6","1","NA","","5","","","NA","763.4","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-11.2","0","NA","7.9","0","-34.7","0","","","NA","9.8","7","NA","","4","","","NA","904.9","0.0"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","-8.6","0","NA","10.5","0","-35.5","0","27.0","0","NA","27.0","0","NA","15.0","4","","","NA","824.8","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-9.0","2","NA","8.5","2","-33.9","1","","","NA","7.0","3","NA","","5","","","NA","781.6","0.0"
"-113.519","53.572","EDMONTON CITY CENTRE AWOS","3012202","AB","-7.7","0","NA","9.9","0","-30.4","0","","","NA","14.0","0","NA","","5","","","NA","795.8","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-9.6","0","NA","9.0","0","-35.8","0","","","NA","11.8","0","NA","2.0","4","","","NA","854.5","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-7.6","0","NA","9.4","0","-30.2","0","","","NA","","","NA","","","","","NA","795.0","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-8.5","0","NA","10.2","0","-32.2","0","","","NA","9.0","1","NA","","4","","","NA","822.1","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-9.6","0","NA","8.6","0","-35.8","0","20.4","0","NA","23.2","0","NA","14.0","7","","","NA","856.1","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-8.0","0","NA","10.8","0","-35.1","0","","","NA","12.1","1","NA","","5","","","NA","807.0","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-6.8","0","3.2","11.7","0","-30.2","0","30.0","0","126.0","30.0","0","139.0","8.0","7","","","NA","768.0","0.0"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","-7.6","0","3.5","12.0","0","-36.0","0","27.7","0","117.0","29.1","0","117.0","12.0","5","","","NA","794.5","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-8.7","0","3.3","10.7","0","-35.8","0","","","NA","19.8","0","109.0","17.0","6","","","NA","826.5","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-10.9","0","3.2","8.0","0","-34.0","0","17.4","0","93.0","21.4","0","109.0","0.0","7","","","NA","896.4","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-7.3","3","NA","9.2","3","-29.3","2","","","NA","14.6","4","NA","","6","","","NA","708.6","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-7.8","2","2.4","11.0","2","-32.0","2","22.8","2","NA","22.8","2","NA","0.0","5","","","NA","747.1","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-8.7","0","NA","8.8","0","-32.6","0","","","NA","13.4","1","NA","","3","","","NA","827.1","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-8.3","7","3.7","9.5","7","-32.0","7","41.5","7","NA","57.8","7","NA","0.0","6","","","NA","630.4","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-10.0","0","NA","8.7","0","-34.0","0","","","NA","7.2","1","NA","","3","","","NA","867.7","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-6.9","0","NA","11.2","0","-30.2","0","","","NA","","","NA","","","","","NA","770.8","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-18.2","25","NA","6.1","22","-33.9","21","","","NA","1.6","28","NA","","1","","","NA","217.4","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-10.3","0","NA","7.3","0","-36.1","0","","","NA","11.9","7","NA","","3","","","NA","876.7","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-10.0","1","NA","8.6","1","-34.4","1","","","NA","","","NA","","","","","NA","840.7","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-9.1","1","NA","9.9","1","-32.1","1","","","NA","7.5","6","NA","","2","","","NA","811.6","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-9.8","0","NA","7.5","0","-32.4","0","","","NA","37.6","3","NA","","15","","","NA","861.8","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-9.2","0","NA","10.3","0","-33.7","0","","","NA","13.7","11","NA","","6","","","NA","843.5","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-6.0","8","NA","6.3","6","-23.0","8","","","NA","3.8","16","NA","","3","","","NA","551.1","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-9.7","4","NA","7.1","3","-34.8","3","","","NA","12.9","11","NA","","4","","","NA","748.6","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-11.8","0","NA","7.6","0","-35.0","0","","","NA","28.7","9","NA","","8","","","NA","923.4","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-10.6","5","NA","6.8","4","-34.4","4","","","NA","23.4","4","NA","","5","","","NA","743.7","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-10.7","0","3.6","6.7","0","-34.4","0","15.0","0","88.0","18.8","0","119.0","7.0","5","","","NA","888.9","0.0"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","13.4","0","82.0","15.0","0","87.0","5.0","4","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-10.1","0","NA","8.4","0","-34.4","0","","","NA","12.7","0","NA","","5","","","NA","872.1","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","9.7","0","54.0","10.1","0","53.0","0.0","3","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-9.3","0","NA","8.3","0","-32.3","0","","","NA","19.0","4","NA","0.0","7","","","NA","846.9","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-10.4","3","NA","8.8","3","-39.5","3","","","NA","9.0","12","NA","","4","","","NA","795.6","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-8.9","0","NA","8.2","0","-34.0","0","","","NA","15.4","3","NA","","4","","","NA","835.3","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-8.9","0","NA","9.8","0","-36.3","0","","","NA","","","NA","","","","","NA","835.4","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-10.8","0","NA","8.4","0","-36.2","0","","","NA","","","NA","","","","","NA","893.5","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-10.4","0","NA","7.5","0","-36.1","0","","","NA","15.7","0","NA","5.0","4","","","NA","879.3","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-9.5","0","NA","9.6","0","-32.7","0","","","NA","8.1","3","NA","","2","","","NA","853.1","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-10.8","0","NA","8.0","0","-34.8","0","","","NA","9.0","4","NA","","5","","","NA","894.3","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-8.3","4","NA","10.2","4","-33.0","4","","","NA","31.4","4","NA","42.0","8","","","NA","710.0","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","-9.1","0","NA","8.9","0","-34.6","0","","","NA","11.6","8","NA","","3","","","NA","839.2","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-10.0","0","NA","9.5","0","-31.5","0","","","NA","11.9","3","NA","","5","","","NA","867.4","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-12.6","0","NA","6.2","0","-37.8","0","","","NA","16.9","25","NA","","6","","","NA","950.1","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-10.4","1","NA","6.9","1","-35.4","1","","","NA","12.0","7","NA","","2","","","NA","852.0","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-9.4","0","NA","10.5","0","-33.7","0","","","NA","13.1","2","NA","","3","","","NA","850.4","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-10.2","0","NA","9.5","0","-32.7","0","","","NA","16.9","5","NA","","5","","","NA","875.4","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-9.5","0","NA","9.1","0","-34.9","0","","","NA","9.5","9","NA","","3","","","NA","853.8","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-8.0","0","NA","9.4","0","-32.2","0","","","NA","15.3","1","NA","","5","","","NA","804.6","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-8.0","0","NA","8.6","0","-33.7","0","","","NA","20.7","5","NA","","9","","","NA","807.5","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-7.2","0","NA","11.7","0","-32.9","0","","","NA","40.3","4","NA","","13","","","NA","781.0","0.0"
