"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-8.4","4","NA","2.6","4","-22.9","3","","","NA","51.4","6","NA","101.0","4","","","NA","711.9","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-8.2","0","NA","1.6","0","-24.1","0","","","NA","0.2","0","NA","","0","","","NA","811.4","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-11.2","0","NA","-0.7","0","-26.7","0","7.2","0","NA","6.4","0","NA","28.0","3","","","NA","904.6","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-11.5","1","NA","-1.0","0","-25.3","1","","","NA","3.3","0","NA","6.0","1","","","NA","883.5","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-7.2","0","NA","0.3","0","-16.0","0","","","NA","8.4","0","NA","3.0","4","","","NA","781.9","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-7.2","3","NA","0.4","2","-15.6","3","","","NA","13.1","2","NA","","3","","","NA","705.7","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-10.0","0","NA","-2.0","0","-19.1","0","","","NA","","","NA","","","","","NA","867.3","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-11.2","0","NA","-2.6","0","-23.5","0","","","NA","","","NA","","","","","NA","904.2","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-9.7","5","NA","-0.2","3","-27.1","2","","","NA","3.9","7","NA","82.0","1","","","NA","720.4","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-9.5","1","NA","0.6","1","-26.1","1","","","NA","0.0","2","NA","","0","","","NA","825.6","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-9.9","0","NA","-1.2","0","-20.5","0","","","NA","","","NA","","","","","NA","864.6","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-11.0","0","NA","-1.5","0","-21.2","0","","","NA","","","NA","","","","","NA","898.7","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-13.8","0","NA","-1.9","0","-27.2","0","","","NA","4.3","0","NA","8.0","1","","","NA","985.5","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","-13.3","0","NA","-1.2","0","-25.5","0","5.6","0","NA","3.6","0","NA","8.0","2","","","NA","971.6","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-10.3","1","NA","0.4","1","-21.5","1","","","NA","2.3","5","NA","36.0","0","","","NA","849.9","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-10.6","1","NA","1.1","1","-25.0","0","","","NA","1.6","1","NA","1.0","0","","","NA","858.5","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-11.0","0","NA","-0.1","0","-25.4","0","","","NA","12.2","0","NA","","4","","","NA","899.3","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-10.6","3","NA","0.4","3","-25.5","3","","","NA","0.0","3","NA","","0","","","NA","800.5","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-7.1","1","NA","1.5","1","-19.5","0","","","NA","7.3","1","NA","20.0","2","","","NA","752.0","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-6.7","2","NA","3.8","2","-19.4","0","","","NA","8.0","2","NA","","2","","","NA","715.8","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-10.3","1","NA","1.9","1","-23.3","0","","","NA","4.1","1","NA","24.0","1","","","NA","850.0","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-10.3","0","NA","2.0","0","-22.5","0","","","NA","0.0","0","NA","","0","","","NA","877.7","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-10.7","1","NA","5.8","0","-25.1","1","6.8","0","NA","7.6","0","NA","19.0","3","","","NA","860.4","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-12.0","0","NA","-3.0","0","-24.2","0","","","NA","38.8","0","NA","6.0","4","","","NA","930.9","0.0"
"-64.650","61.583","RESOLUTION ISLAND","2403602","NU","-7.8","1","NA","-0.1","1","-14.8","0","","","NA","","","NA","","","","","NA","775.4","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-7.7","0","NA","4.1","0","-22.2","0","","","NA","","","NA","","","","","NA","795.5","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-10.6","1","NA","0.2","1","-24.7","0","","","NA","2.1","4","NA","","1","","","NA","858.4","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-12.3","1","NA","-2.5","1","-24.4","0","","","NA","","","NA","","","","","NA","909.7","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-12.3","2","NA","-2.2","2","-26.0","1","11.0","2","NA","7.0","2","NA","29.0","1","","","NA","879.2","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","-9.5","0","NA","0.1","0","-24.8","0","","","NA","13.2","1","NA","","6","","","NA","852.5","0.0"
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","","","NA","","","-17.5","21","","","NA","","","NA","","","","","NA","",""
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-9.0","1","NA","0.5","1","-21.8","1","","","NA","","","NA","","","","","NA","810.5","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-9.5","0","NA","-1.1","0","-23.4","0","","","NA","21.1","0","NA","","5","","","NA","851.2","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-10.1","0","NA","-0.7","0","-26.9","0","","","NA","1.2","2","NA","","0","","","NA","870.1","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","12.3","4","NA","28.9","4","-4.9","1","","","NA","14.6","5","NA","","5","","","NA","155.5","0.9"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","13.8","0","NA","31.6","0","-2.8","0","","","NA","21.1","1","NA","","5","","","NA","135.7","4.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","14.1","0","NA","31.6","0","0.7","0","","","NA","28.0","1","NA","","6","","","NA","127.6","7.1"
"-112.279","53.917","ANDREW AGDM","3010237","AB","14.2","2","NA","29.5","1","-2.2","1","","","NA","9.3","2","NA","","2","","","NA","117.6","7.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","14.5","13","NA","31.5","12","1.9","2","","","NA","13.0","12","NA","","3","","","NA","69.6","7.2"
"-110.101","52.124","BODO AGDM","3010730","AB","13.6","2","NA","31.3","2","-1.0","2","","","NA","34.0","2","NA","","5","","","NA","135.9","7.8"
"-114.441","53.089","BRETON PLOTS","3010816","AB","13.3","0","NA","27.6","0","1.0","0","","","NA","37.9","1","NA","","5","","","NA","149.6","4.6"
"-113.922","53.931","BUSBY AGCM","3010979","AB","13.9","1","NA","28.8","1","-1.3","1","","","NA","15.9","2","NA","","5","","","NA","127.8","4.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","14.1","0","NA","31.5","0","-2.0","0","","","NA","36.7","1","NA","","5","","","NA","130.9","9.0"
"-112.817","53.050","CAMROSE","3011240","AB","13.7","1","3.2","28.5","1","0.1","1","","","NA","41.9","1","NA","","4","","","NA","131.6","3.4"
"-110.713","51.937","CONSORT AGDM","3011815","AB","14.0","2","NA","31.3","2","-1.1","0","","","NA","27.9","2","NA","","4","","","NA","124.0","7.5"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","13.3","0","NA","30.3","0","-1.8","0","","","NA","33.0","0","NA","","4","","","NA","147.6","3.1"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","13.7","1","NA","29.2","1","1.1","0","","","NA","25.6","2","NA","","7","","","NA","136.2","6.7"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","14.5","2","NA","29.6","1","2.3","1","","","NA","17.1","3","NA","","4","","","NA","114.9","12.4"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","14.0","5","NA","30.6","4","-1.4","2","","","NA","33.5","8","NA","","4","","","NA","108.2","5.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","13.9","7","NA","27.3","7","-2.3","3","","","NA","31.1","7","NA","","5","","","NA","102.2","3.3"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","13.6","0","NA","29.3","0","-3.4","0","","","NA","37.4","0","NA","","5","","","NA","143.4","6.1"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","15.7","0","NA","30.2","0","1.7","0","","","NA","10.7","0","NA","","2","","","NA","88.8","18.4"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","14.5","4","NA","29.1","4","0.7","2","","","NA","11.0","4","NA","","4","","","NA","98.4","2.8"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","13.7","0","NA","29.7","0","-3.0","0","0.0","0","NA","39.2","0","NA","","6","","","NA","139.2","7.4"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","16.8","13","NA","29.8","13","4.3","13","","","NA","17.7","15","NA","","5","","","NA","36.7","14.9"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","14.0","5","NA","28.9","5","1.7","5","","","NA","16.4","5","NA","","6","","","NA","107.1","3.7"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","15.0","0","4.2","29.5","0","2.0","0","0.0","0","0.0","22.0","0","42.0","0.0","7","","","NA","109.0","15.5"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","14.0","1","3.4","29.3","1","-1.0","1","","","NA","10.4","1","NA","","2","","","NA","125.2","5.6"
"-111.000","52.967","FABYAN","3012515","AB","14.0","0","3.8","31.0","0","-2.5","0","0.0","0","0.0","33.0","0","74.0","0.0","10","","","NA","134.6","10.6"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","13.6","1","NA","30.1","1","-0.5","0","","","NA","15.3","5","NA","","3","","","NA","140.0","8.1"
"-111.813","52.041","FLEET AGCM","3012635","AB","14.6","13","NA","30.8","13","0.0","13","","","NA","26.7","17","NA","","2","","","NA","63.6","2.7"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","14.5","0","2.8","31.0","0","3.0","0","0.0","0","0.0","40.8","0","97.0","0.0","9","","","NA","118.9","10.7"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","14.3","0","NA","30.9","0","1.7","0","","","NA","40.6","1","NA","","6","","","NA","121.4","6.9"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","15.8","7","4.7","34.0","7","3.0","7","0.0","7","NA","12.2","7","NA","0.0","2","","","NA","66.5","14.4"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","15.0","7","NA","31.6","7","-0.7","0","","","NA","18.0","8","NA","","3","","","NA","78.4","5.9"
"-114.320","53.295","ST. FRANCIS","3012799","AB","15.9","13","NA","28.6","13","5.3","13","","","NA","21.0","13","NA","","3","","","NA","51.4","14.4"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","15.0","13","NA","29.7","13","0.7","13","","","NA","25.9","13","NA","","4","","","NA","58.4","5.2"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","13.9","0","NA","28.9","0","-0.2","0","","","NA","","","NA","","","","","NA","129.0","2.2"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","14.8","13","NA","32.6","13","-0.8","13","","","NA","24.2","18","NA","","2","","","NA","62.7","5.6"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","13.8","1","NA","30.9","1","1.1","0","","","NA","19.8","20","NA","","5","","","NA","129.4","4.2"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","13.5","0","NA","31.3","0","-0.8","0","","","NA","31.6","18","NA","","3","","","NA","144.7","4.8"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","13.3","0","NA","29.4","0","-0.9","0","","","NA","11.7","14","NA","","3","","","NA","149.1","4.1"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","14.4","5","NA","31.1","5","-2.4","0","","","NA","24.7","5","NA","","3","","","NA","101.8","7.3"
"-111.872","52.848","KILLAM AGDM","3013640","AB","14.0","0","NA","30.7","0","-0.8","0","","","NA","","","NA","","","","","NA","129.3","6.6"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","14.7","13","NA","30.7","13","-0.9","13","","","NA","16.1","13","NA","","2","","","NA","63.5","4.4"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","14.2","1","NA","31.2","1","0.4","0","","","NA","22.5","2","NA","","4","","","NA","122.6","7.8"
"-113.474","54.003","LEGAL AGCM","3013790","AB","14.4","1","NA","29.2","1","-2.2","0","","","NA","15.4","2","NA","","5","","","NA","114.2","7.5"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","12.5","1","NA","29.3","1","-3.1","0","","","NA","16.9","1","NA","","6","","","NA","167.4","1.8"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","14.5","4","NA","31.1","4","-0.8","4","","","NA","14.6","4","NA","","2","","","NA","100.8","6.1"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","13.9","1","3.8","30.5","1","-1.0","1","0.0","1","NA","33.6","1","NA","0.0","6","","","NA","126.8","4.9"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","6","NA","23.8","6","NA","0.0","6","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","14.1","0","NA","31.2","0","-1.2","0","","","NA","15.6","1","NA","","4","","","NA","126.6","7.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","0.0","43.6","0","118.0","0.0","7","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","14.2","1","NA","29.2","1","1.2","1","","","NA","17.9","4","NA","","4","","","NA","118.6","4.7"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","13.1","2","NA","30.6","2","-4.7","1","","","NA","25.3","3","NA","","4","","","NA","146.1","4.1"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","14.2","1","NA","28.9","1","0.2","1","","","NA","26.3","2","NA","","3","","","NA","118.9","5.4"
"-113.350","53.650","OLIVER AGDM","3014921","AB","13.8","0","NA","29.3","0","-1.6","0","","","NA","","","NA","","","","","NA","133.8","3.7"
"-112.879","53.995","RADWAY AGCM","3015346","AB","14.0","0","NA","29.8","0","-2.7","0","","","NA","","","NA","","","","","NA","127.8","4.2"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","14.4","0","NA","30.5","0","-0.7","0","","","NA","12.3","0","NA","","4","","","NA","119.9","6.9"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","14.3","10","NA","31.5","8","-2.9","6","","","NA","23.0","10","NA","","4","","","NA","84.1","7.1"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","13.9","7","NA","31.5","7","-0.1","3","","","NA","25.5","8","NA","","3","","","NA","104.1","4.7"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","12.3","0","NA","28.5","0","-3.1","0","","","NA","36.9","0","NA","","6","","","NA","176.2","1.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","14.2","0","NA","30.7","0","1.1","0","","","NA","29.5","1","NA","","6","","","NA","126.2","7.1"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","14.4","5","NA","28.8","4","-2.3","3","","","NA","7.7","6","NA","","4","","","NA","98.6","4.3"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","14.0","0","NA","29.7","0","-1.7","0","","","NA","19.0","3","NA","","5","","","NA","129.5","6.4"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","14.0","0","NA","31.5","0","-2.1","0","","","NA","14.8","2","NA","","4","","","NA","131.6","6.8"
"-112.539","53.333","SHONTS AGCM","3015900","AB","13.7","1","NA","29.3","1","-0.8","1","","","NA","16.5","1","NA","","4","","","NA","133.3","3.2"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","13.8","1","NA","28.8","1","-1.1","0","","","NA","7.3","1","NA","","3","","","NA","129.3","4.2"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","13.2","0","NA","31.4","0","-0.1","0","","","NA","18.8","22","NA","","2","","","NA","150.9","2.9"
"-112.596","52.347","STETTLER AGDM","3016124","AB","14.0","1","NA","30.8","1","1.5","0","","","NA","21.0","2","NA","","5","","","NA","128.1","8.2"
"-113.895","53.217","THORSBY AGCM","3016441","AB","14.5","5","NA","28.8","4","0.4","2","","","NA","16.0","5","NA","","3","","","NA","97.0","6.1"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","13.7","0","NA","28.5","0","1.0","0","","","NA","23.9","1","NA","","3","","","NA","137.1","4.8"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","13.9","2","NA","31.1","2","-2.6","0","","","NA","28.9","2","NA","","6","","","NA","124.4","5.4"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","28.8","0","NA","0.0","8","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","13.9","5","NA","29.8","5","-0.9","2","","","NA","15.2","5","NA","","4","","","NA","112.2","6.8"
"-110.882","53.344","VERMILION AGDM","3016802","AB","13.8","0","NA","31.6","0","-1.9","0","","","NA","19.5","1","NA","","3","","","NA","135.8","5.5"
"-111.732","53.182","VIKING AGCM","3016841","AB","13.5","4","NA","28.4","4","-0.8","1","","","NA","19.9","5","NA","","6","","","NA","126.2","4.3"
"-111.921","54.130","VILNA AGCM","3016852","AB","13.9","1","NA","28.7","1","-2.6","0","","","NA","20.4","2","NA","","5","","","NA","126.2","3.6"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","13.1","0","NA","27.2","0","0.8","0","","","NA","33.0","0","NA","","4","","","NA","155.3","2.7"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","14.5","0","4.2","31.1","0","-1.7","0","","","NA","","","NA","","","","","NA","115.4","8.4"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","14.3","7","NA","28.4","7","-0.1","2","","","NA","15.7","10","NA","","3","","","NA","91.9","3.2"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","15.4","13","NA","31.4","13","1.9","13","","","NA","13.9","13","NA","","2","","","NA","54.1","8.1"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","14.6","0","NA","28.8","0","1.9","0","","","NA","15.4","0","NA","","5","","","NA","114.9","9.7"
"-110.206","51.670","ESTHER 1","301B460","AB","14.1","0","NA","32.4","0","-1.7","0","","","NA","15.1","0","NA","","3","","","NA","128.3","7.4"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","15.6","0","4.9","30.0","0","2.0","0","0.0","0","0.0","26.0","0","48.0","0.0","7","","","NA","90.3","17.1"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","14.4","0","NA","31.2","0","-0.1","0","","","NA","24.2","0","NA","","6","","","NA","121.3","9.3"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","14.8","1","NA","31.6","0","-1.0","1","","","NA","26.8","2","NA","","5","","","NA","113.1","16.6"
"-111.006","50.810","ATLEE AGCM","3020405","AB","14.9","0","NA","31.5","0","-1.0","0","","","NA","10.7","1","NA","","4","","","NA","112.9","18.3"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","13.4","2","NA","30.7","2","-0.7","2","","","NA","14.6","3","NA","","5","","","NA","135.3","2.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","14.6","0","NA","30.8","0","1.8","0","","","NA","19.9","1","NA","","5","","","NA","116.2","12.1"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","16.9","13","NA","31.9","13","1.1","13","","","NA","22.8","14","NA","","3","","","NA","39.5","19.8"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","16.1","13","NA","31.7","13","2.5","13","","","NA","3.9","22","NA","","1","","","NA","43.7","8.7"
"-110.797","51.067","CAPPON","3021200","AB","16.1","13","NA","31.9","13","1.1","13","","","NA","12.6","14","NA","","2","","","NA","45.2","11.2"
"-110.824","51.276","CEREAL AGCM","3021463","AB","16.0","13","NA","31.6","13","1.8","13","","","NA","6.1","14","NA","","2","","","NA","46.6","9.9"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","13.9","0","NA","31.1","0","1.2","0","","","NA","29.6","0","NA","","5","","","NA","131.3","5.6"
"-112.283","51.767","CRAIGMYLE","3021940","AB","13.8","0","3.3","32.0","0","-0.5","0","0.0","0","0.0","39.8","0","85.0","0.0","7","","","NA","138.3","7.6"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","15.1","0","NA","32.7","0","2.2","0","","","NA","19.7","0","NA","","3","","","NA","102.1","13.6"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","15.6","14","NA","32.2","13","-1.0","14","","","NA","1.7","25","NA","","1","","","NA","48.0","7.5"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","15.1","13","NA","31.0","13","2.5","13","","","NA","9.4","13","NA","","3","","","NA","58.5","6.7"
"-114.486","52.310","HESPERO AGCM","3023200","AB","13.2","1","NA","29.2","1","-1.3","1","","","NA","33.1","2","NA","","5","","","NA","143.9","0.9"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","13.9","6","NA","30.2","4","0.5","4","","","NA","7.3","7","NA","","3","","","NA","110.6","9.1"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","15.7","13","NA","32.1","13","1.9","13","","","NA","11.9","14","NA","","2","","","NA","50.3","8.8"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","13.4","1","NA","29.7","1","-0.4","0","","","NA","25.8","2","NA","","6","","","NA","141.1","4.3"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","12.3","0","NA","28.7","0","-3.3","0","","","NA","46.0","1","NA","","8","","","NA","177.6","0.9"
"-113.656","51.619","LINDEN AGCM","3023850","AB","13.2","0","NA","30.6","0","-0.9","0","","","NA","14.4","2","NA","","5","","","NA","151.5","1.3"
"-110.341","49.458","LODGE CREEK","3023900","AB","14.6","13","NA","28.7","13","2.6","13","","","NA","17.1","13","NA","","4","","","NA","61.7","0.6"
"-112.675","51.660","MORRIN AGDM","3024668","AB","13.7","2","NA","30.8","2","0.3","0","","","NA","14.7","3","NA","","6","","","NA","129.8","5.1"
"-114.085","51.759","OLDS AGDM","3024925","AB","14.1","9","NA","28.2","9","0.8","5","","","NA","36.9","10","NA","","4","","","NA","88.6","1.8"
"-110.350","51.383","OYEN AGDM","3024965","AB","13.7","5","NA","31.4","3","0.1","2","","","NA","15.5","7","NA","","2","","","NA","119.5","6.8"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","16.6","13","NA","31.7","13","3.9","13","","","NA","8.5","14","NA","","2","","","NA","39.5","14.2"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","14.0","2","NA","32.3","2","-1.7","2","","","NA","17.5","2","NA","","5","","","NA","121.8","5.4"
"-113.600","52.433","PRENTISS","3025297","AB","13.8","0","NA","28.6","0","0.6","0","","","NA","28.2","10","NA","","6","","","NA","137.7","8.6"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","13.4","0","NA","29.4","0","-0.5","0","","","NA","","","NA","","","","","NA","146.2","3.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","15.4","13","NA","30.0","13","0.4","13","","","NA","18.7","13","NA","","8","","","NA","50.8","4.5"
"-110.091","50.307","SCHULER AGDM","3025768","AB","14.2","5","NA","30.0","5","-0.6","1","","","NA","24.9","5","NA","","4","","","NA","109.4","10.4"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","15.5","13","NA","31.0","13","1.6","13","","","NA","12.6","14","NA","","2","","","NA","54.2","9.8"
"-110.146","51.425","SIBBALD WESTGARD","3025928","AB","14.5","0","NA","33.0","0","-3.5","0","0.0","0","NA","41.8","0","NA","0.0","8","","","NA","121.1","11.9"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","15.0","13","NA","31.1","13","0.7","13","","","NA","23.7","14","NA","","3","","","NA","58.9","4.3"
"-113.206","51.768","THREE HILLS","3026479","AB","13.7","0","NA","30.9","0","-0.7","0","","","NA","24.9","2","NA","","5","","","NA","138.0","4.9"
"-111.955","50.895","VERGER","3026800","AB","15.4","14","NA","31.2","13","-0.7","14","","","NA","4.5","17","NA","","1","","","NA","48.6","4.5"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","11.8","5","NA","28.7","5","-4.4","1","","","NA","37.8","5","NA","","5","","","NA","160.8","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","13.7","0","NA","29.4","0","0.0","0","","","NA","10.9","1","NA","","3","","","NA","140.7","6.1"
"-113.434","49.528","ARDENVILLE","3030200","AB","14.9","13","NA","27.5","13","3.1","13","","","NA","30.6","14","NA","","4","","","NA","61.6","5.1"
"-114.013","50.512","AZURE","3030450","AB","13.3","0","NA","29.9","0","-0.8","0","","","NA","29.5","9","NA","","5","","","NA","149.8","3.5"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","14.7","2","NA","31.6","2","-2.5","1","","","NA","19.3","2","NA","","6","","","NA","107.2","11.5"
"-113.224","50.026","BARONS AGCM","3030529","AB","14.0","1","NA","30.5","1","-1.7","0","","","NA","15.3","2","NA","","5","","","NA","124.1","2.9"
"-112.465","50.893","BASSANO AGCM","3030540","AB","14.4","0","NA","31.9","0","-1.5","0","","","NA","9.3","1","NA","","3","","","NA","120.5","9.5"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","12.5","0","NA","28.6","0","-2.6","0","","","NA","25.2","13","NA","","4","","","NA","170.4","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","14.4","13","NA","30.2","13","1.1","13","","","NA","13.6","14","NA","","3","","","NA","64.4","0.3"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","13.7","0","NA","29.0","0","-0.1","0","","","NA","29.0","19","NA","","3","","","NA","136.5","3.8"
"-111.450","49.734","BOW ISLAND","3030768","AB","15.3","0","NA","31.5","0","-0.8","0","","","NA","16.1","0","NA","","4","","","NA","101.0","17.0"
"-111.383","49.867","BOW ISLAND IRRIGATION AGDM","3030772","AB","15.4","0","NA","31.9","0","-1.2","0","","","NA","14.5","0","NA","","5","","","NA","100.3","20.7"
"-113.817","49.617","BROCKET AGDM","3030830","AB","15.0","14","NA","28.5","13","1.6","11","","","NA","37.5","14","NA","","3","","","NA","56.1","5.8"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","17.1","13","NA","31.7","13","1.5","13","","","NA","13.6","14","NA","","3","","","NA","38.6","21.6"
"-111.849","50.555","BROOKS","3030QLP","AB","14.7","2","NA","31.6","2","-2.0","2","","","NA","12.3","2","NA","","3","","","NA","106.6","9.7"
"-114.013","51.123","CALGARY INTL A","3031092","AB","14.3","2","NA","29.3","0","-0.2","2","0.0","0","NA","32.5","0","NA","","6","","","NA","114.5","8.2"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","14.0","1","NA","29.3","1","-1.0","1","","","NA","26.7","1","NA","","6","","","NA","124.8","4.9"
"-113.286","49.201","CARDSTON","3031322","AB","13.8","0","NA","27.7","0","0.5","0","","","NA","42.5","0","NA","","9","","","NA","137.5","6.2"
"-113.376","49.001","CARWAY","3031402","AB","12.3","0","NA","25.2","0","0.8","0","","","NA","44.6","0","NA","","8","","","NA","178.3","0.1"
