"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-117.602","61.317","FORT PROVIDENCE","2201799","NT","18.0","16","NA","29.6","16","1.6","16","","","NA","","","NA","","","","","NA","22.3","22.3"
"-109.168","62.711","FORT RELIANCE (AUT)","2201903","NT","11.7","1","NA","25.6","1","-0.2","0","","","NA","38.8","3","NA","","7","","","NA","183.1","0.3"
"-121.237","61.760","FORT SIMPSON CLIMATE","2202102","NT","16.0","0","NA","30.3","0","1.7","0","","","NA","11.7","0","NA","","3","","","NA","87.1","28.2"
"-121.237","61.760","FORT SIMPSON A","2202103","NT","16.1","0","NA","30.0","0","1.9","0","0.0","1","NA","13.2","2","NA","","5","","","NA","87.3","30.1"
"-111.962","60.020","FORT SMITH A","2202201","NT","15.8","0","NA","29.8","0","-1.2","0","0.0","2","NA","18.9","0","NA","","5","","","NA","88.2","22.0"
"-111.929","60.026","FORT SMITH CLIMATE","2202202","NT","15.6","0","NA","30.3","0","-0.9","0","","","NA","17.4","0","NA","","4","","","NA","92.0","19.1"
"-105.133","63.600","HANBURY RIVER","2202351","NT","8.9","1","NA","25.2","1","-3.5","0","","","NA","20.2","4","NA","","4","","","NA","263.4","0.0"
"-115.783","60.840","HAY RIVER A","2202401","NT","14.3","0","NA","29.4","0","-1.5","0","0.0","0","NA","25.2","0","NA","","8","","","NA","126.0","14.9"
"-115.777","60.839","HAY RIVER CLIMATE","2202402","NT","14.9","1","NA","29.4","1","-0.5","0","","","NA","22.4","1","NA","","6","","","NA","109.4","18.4"
"-133.517","68.317","INUVIK CLIMATE","2202578","NT","11.7","0","NA","27.4","0","-4.5","0","","","NA","45.9","0","NA","","7","","","NA","200.8","13.2"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","14.5","0","NA","29.5","0","-5.1","0","","","NA","","","NA","","","","","NA","118.0","13.5"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","14.2","0","NA","29.9","0","0.9","0","0.0","0","NA","38.4","0","NA","","10","","","NA","122.9","8.3"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","13.6","0","NA","30.9","0","-0.1","0","","","NA","39.3","1","NA","","12","","","NA","140.5","7.1"
"-124.083","69.358","PAULATUK","2203058","NT","6.0","0","NA","26.8","0","-3.2","0","","","NA","16.8","2","NA","","4","","","NA","361.0","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","14.3","2","NA","27.5","2","2.0","1","","","NA","","","NA","","","","","NA","105.7","1.2"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","7.6","0","NA","24.3","0","-4.9","0","","","NA","","","NA","","","","","NA","313.4","1.1"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","14.6","0","NA","27.9","0","-1.4","0","0.0","0","NA","17.0","0","NA","","6","","","NA","114.3","11.4"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","14.5","0","NA","28.0","0","-2.5","0","0.0","0","NA","7.2","0","NA","0.0","2","","","NA","114.9","8.8"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","6.8","3","NA","23.6","2","-5.2","1","","","NA","","","NA","","","","","NA","301.2","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","13.6","1","NA","30.1","1","-1.3","0","","","NA","","","NA","","","","","NA","138.8","11.9"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","12.3","0","NA","25.5","0","-0.8","0","","","NA","","","NA","","","","","NA","171.4","1.5"
"-110.615","64.699","EKATI A","220N001","NT","10.2","2","NA","26.5","2","-5.0","2","4.4","2","NA","17.3","2","NA","0.0","7","","","NA","220.8","2.8"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","15.8","1","NA","30.0","1","1.8","0","","","NA","31.3","2","NA","","8","","","NA","85.6","20.6"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","9.8","1","NA","26.9","1","-6.6","0","","","NA","49.6","3","NA","","6","","","NA","242.9","5.1"
"-94.072","61.094","ARVIAT A","2300427","NU","5.2","0","NA","19.9","0","-0.9","0","","","NA","36.9","0","NA","","8","","","NA","384.6","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","4.4","0","NA","17.1","0","-2.5","0","","","NA","","","NA","","","","","NA","407.6","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","4.7","0","NA","19.0","0","-3.7","0","12.4","0","NA","25.8","0","NA","","7","","","NA","399.0","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","7.6","1","NA","24.4","1","-3.2","0","","","NA","30.6","6","NA","","8","","","NA","302.2","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","6.5","0","NA","22.9","0","-2.2","0","0.0","0","NA","30.8","0","NA","","12","","","NA","346.2","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","6.6","0","NA","23.1","0","-2.1","0","","","NA","26.3","0","NA","","12","","","NA","343.3","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","1.7","0","NA","13.5","0","-7.1","0","0.6","1","NA","9.0","1","NA","","3","","","NA","490.5","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","1.9","1","NA","9.4","1","-5.9","0","","","NA","20.8","6","NA","","6","","","NA","467.9","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","9.7","1","NA","26.8","1","-1.1","0","","","NA","9.6","5","NA","","3","","","NA","241.0","0.9"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","5.2","0","NA","19.8","0","-0.9","0","","","NA","35.7","1","NA","","8","","","NA","382.6","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","2.8","2","NA","14.1","2","-3.0","1","","","NA","5.5","2","NA","","2","","","NA","426.3","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","1.6","2","NA","9.9","1","-4.6","1","","","NA","","","NA","","","","","NA","458.2","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","1.2","9","NA","10.1","8","-6.7","8","","","NA","","","NA","","","","","NA","352.4","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","3.1","0","NA","13.2","0","-5.9","0","","","NA","25.5","0","NA","","6","","","NA","447.9","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","4.1","0","NA","17.2","0","-1.4","0","0.0","0","NA","33.2","1","NA","0.0","8","","","NA","416.4","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","4.4","2","NA","18.0","2","-2.4","0","","","NA","20.6","6","NA","","4","","","NA","379.7","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","2.3","2","NA","13.2","1","-4.1","1","","","NA","","","NA","","","","","NA","439.1","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","5.7","2","NA","21.9","1","-3.0","1","","","NA","","","NA","","","","","NA","344.4","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","7.9","1","NA","25.1","1","-3.3","0","","","NA","","","NA","","","","","NA","294.3","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","1.6","1","NA","14.7","0","-9.5","1","","","NA","5.0","1","NA","","2","","","NA","475.5","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","5.0","0","NA","7.0","0","NA","0.0","5","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","1.8","6","NA","13.1","6","-6.5","3","","","NA","0.2","26","NA","","0","","","NA","389.0","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-1.8","2","NA","4.6","1","-6.9","1","","","NA","","","NA","","","","","NA","553.2","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-1.0","2","NA","7.4","1","-8.1","1","","","NA","","","NA","","","","","NA","532.5","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-1.0","0","NA","9.4","0","-10.6","0","","","NA","8.3","0","NA","","3","","","NA","568.8","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-0.9","0","NA","9.6","0","-10.6","0","","","NA","7.6","1","NA","","4","","","NA","566.5","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","3.1","0","NA","14.0","0","-5.8","0","0.6","1","NA","25.4","0","NA","","7","","","NA","445.6","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","3.2","0","NA","14.3","0","-5.7","0","","","NA","31.2","0","NA","","7","","","NA","445.1","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","1.3","2","NA","7.9","2","-3.6","1","","","NA","16.7","2","NA","","7","","","NA","466.9","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","1.4","0","NA","7.3","0","-3.6","0","","","NA","10.8","0","NA","","4","","","NA","496.9","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-1.7","2","NA","11.2","1","-8.9","1","","","NA","","","NA","","","","","NA","552.0","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-0.9","3","NA","7.6","2","-7.2","1","","","NA","","","NA","","","","","NA","511.3","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","3.1","2","NA","14.0","1","-8.5","1","","","NA","","","NA","","","","","NA","416.1","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-1.5","2","NA","8.1","2","-7.8","1","","","NA","6.8","3","NA","","4","","","NA","545.1","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-1.3","1","NA","9.2","1","-7.7","0","","","NA","7.3","2","NA","","4","","","NA","558.6","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-1.9","2","NA","9.8","1","-6.8","1","","","NA","","","NA","","","","","NA","556.0","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","0.7","2","NA","8.0","1","-7.8","1","","","NA","","","NA","","","","","NA","485.7","0.0"
"-85.933","79.983","EUREKA A","2401200","NU","4.3","0","1.3","15.4","0","-4.7","0","0.0","0","0.0","2.8","0","34.0","0.0","1","","","NA","411.2","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","1.3","2","NA","10.3","2","-7.9","0","","","NA","3.0","8","NA","","1","","","NA","466.3","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","0.7","1","NA","7.5","1","-8.2","0","","","NA","6.7","7","NA","","3","","","NA","501.0","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","1.1","0","NA","12.2","0","-5.7","0","","","NA","5.0","0","NA","","2","","","NA","506.2","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","0.2","1","NA","10.2","1","-9.5","1","","","NA","21.6","1","NA","","7","","","NA","515.4","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","0.5","1","NA","10.4","1","-9.5","0","","","NA","23.5","1","NA","","8","","","NA","507.4","0.0"
"-68.550","63.750","IQALUIT AWOS","2402591","NU","2.1","7","NA","9.6","7","-1.7","6","","","NA","","","NA","","","","","NA","366.4","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","2.2","0","NA","9.5","0","-1.6","0","","","NA","47.6","0","NA","","9","","","NA","475.4","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","0.0","1","NA","35.9","0","NA","0.0","7","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","1.8","1","NA","10.3","1","-6.3","0","","","NA","","","NA","","","","","NA","469.9","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","1.4","6","NA","8.4","6","-3.7","6","","","NA","58.5","9","NA","","6","","","NA","398.1","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","3.1","1","NA","15.4","1","-4.5","0","","","NA","3.5","1","NA","","2","","","NA","433.0","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","3.1","1","NA","15.2","1","-4.2","0","","","NA","4.4","1","NA","","2","","","NA","432.5","0.0"
"-105.715","75.377","REA POINT","2403450","NU","1.5","2","NA","7.8","2","-7.0","1","","","NA","","","NA","","","","","NA","462.9","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","2.0","0","NA","12.6","0","-6.8","0","11.8","2","NA","8.3","0","NA","","3","","","NA","478.9","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","2.0","1","NA","12.4","1","-6.7","0","","","NA","12.1","1","NA","","5","","","NA","464.7","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","-0.9","2","NA","10.5","1","-6.1","1","","","NA","","","NA","","","","","NA","530.1","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","0.9","6","NA","10.7","5","-5.2","4","","","NA","","","NA","","","","","NA","411.6","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","0.2","4","NA","10.1","4","-10.5","1","","","NA","12.2","11","NA","","2","","","NA","463.6","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","1.0","0","NA","10.4","0","-8.6","0","","","NA","1.8","8","NA","","0","","","NA","510.1","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","3.2","0","NA","16.0","0","-5.5","0","4.4","0","NA","14.4","0","NA","","5","","","NA","444.9","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","0.0","22","NA","","0","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","4.2","6","NA","16.8","4","-5.9","3","","","NA","2.7","25","NA","","2","","","NA","332.3","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","4.6","0","NA","16.7","0","-3.4","0","","","NA","16.1","0","NA","","5","","","NA","401.5","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","3.1","0","NA","15.1","0","-6.4","0","","","NA","14.1","2","NA","","3","","","NA","447.1","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","1.6","2","NA","9.9","2","-6.1","0","","","NA","17.5","6","NA","","7","","","NA","460.2","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","13.8","1","NA","30.1","1","-0.5","0","","","NA","41.3","7","NA","","12","","","NA","129.6","6.4"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","15.7","0","NA","32.5","0","2.6","0","","","NA","31.5","0","NA","","7","","","NA","85.4","17.6"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","15.6","1","NA","32.6","0","2.8","1","","","NA","28.1","3","NA","","10","","","NA","89.1","18.6"
"-112.233","54.017","ANDREW","3010234","AB","17.0","4","1.9","34.0","4","-5.0","4","0.0","4","NA","27.4","4","NA","","5","","","NA","58.0","31.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","15.1","1","NA","29.8","1","1.8","0","","","NA","30.0","6","NA","","6","","","NA","95.5","10.2"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","16.2","1","NA","32.2","1","5.1","0","","","NA","30.3","8","NA","","8","","","NA","76.4","24.8"
"-110.101","52.124","BODO AGDM","3010730","AB","16.6","1","NA","34.5","1","3.3","0","","","NA","19.3","10","NA","","4","","","NA","72.4","31.8"
"-114.483","53.167","BRETON","3010815","AB","15.7","0","NA","32.0","0","1.5","0","0.0","0","NA","36.4","0","NA","0.0","11","","","NA","86.3","16.2"
"-114.441","53.089","BRETON PLOTS","3010816","AB","14.8","0","NA","31.3","0","2.3","0","","","NA","22.5","0","NA","","10","","","NA","106.5","11.8"
"-113.889","53.997","BUSBY","3010978","AB","15.8","9","NA","31.0","5","3.0","5","0.0","4","NA","35.4","4","NA","","9","","","NA","60.7","13.6"
"-113.922","53.931","BUSBY AGCM","3010979","AB","15.0","0","NA","31.3","0","2.6","0","","","NA","50.3","0","NA","","10","","","NA","98.6","9.1"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","16.3","1","NA","33.6","0","1.9","1","","","NA","32.3","3","NA","","10","","","NA","75.4","27.4"
"-112.817","53.050","CAMROSE","3011240","AB","15.6","0","1.1","31.7","0","3.6","0","","","NA","37.6","5","NA","","6","","","NA","87.3","14.7"
"-112.800","52.950","CAMROSE 2","3011241","AB","16.0","10","NA","32.5","6","3.0","6","0.0","2","NA","41.8","2","NA","0.0","8","","","NA","54.7","15.4"
"-114.654","53.234","CARNWOOD","3011350","AB","14.8","0","NA","31.5","0","1.0","0","0.0","0","NA","48.5","0","NA","0.0","11","","","NA","106.3","11.4"
"-110.713","51.937","CONSORT AGDM","3011815","AB","15.9","7","NA","32.8","7","2.9","6","","","NA","21.0","13","NA","","6","","","NA","69.0","21.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","15.0","1","NA","32.3","1","1.5","0","","","NA","69.7","1","NA","","9","","","NA","100.9","14.1"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","14.7","1","NA","30.7","0","1.5","1","","","NA","33.9","4","NA","","10","","","NA","107.1","11.0"
"-113.950","52.750","DAKOTA WEST","3011953","AB","15.1","2","1.3","31.0","2","3.5","2","0.0","2","NA","39.2","2","NA","0.0","9","","","NA","93.1","10.7"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","15.5","1","NA","30.3","0","3.9","1","","","NA","35.8","4","NA","","8","","","NA","88.1","17.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","15.8","1","NA","32.1","1","0.6","0","","","NA","21.5","5","NA","","5","","","NA","81.3","17.7"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","15.6","0","NA","34.0","0","2.0","0","0.0","0","NA","42.6","0","NA","0.0","16","","","NA","87.4","14.5"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","16.2","1","NA","33.8","0","4.1","1","","","NA","19.3","5","NA","","6","","","NA","74.4","21.7"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","15.1","0","NA","31.2","0","0.8","0","","","NA","2.0","3","NA","","0","","","NA","97.5","11.1"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","17.6","0","NA","32.2","0","5.0","0","","","NA","27.2","0","NA","","6","","","NA","50.1","37.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","15.4","4","NA","30.7","4","3.2","4","","","NA","27.5","5","NA","","8","","","NA","76.1","9.5"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","15.1","0","NA","31.3","0","1.3","0","0.0","0","NA","40.5","0","NA","","6","","","NA","97.0","11.2"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","15.7","1","NA","31.4","1","2.9","1","","","NA","34.1","1","NA","","8","","","NA","84.2","18.1"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","16.4","0","1.7","31.0","0","5.0","0","0.0","0","NA","40.4","0","50.0","0.0","10","0.0","29","NA","74.2","25.0"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","15.4","0","1.3","32.5","0","3.0","0","0.0","0","NA","36.2","0","43.0","0.0","9","","","NA","89.6","12.8"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","15.5","0","0.9","30.9","0","3.0","0","","","NA","59.7","0","70.0","","11","","","NA","87.5","13.0"
"-111.000","52.967","FABYAN","3012515","AB","15.7","0","1.1","33.5","0","1.5","0","0.0","0","NA","31.0","0","45.0","0.0","8","","","NA","90.2","20.5"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","15.2","1","NA","30.6","1","3.6","0","","","NA","39.9","9","NA","","8","","","NA","91.5","11.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","16.5","0","0.7","32.0","0","5.0","0","0.0","0","NA","45.5","0","60.0","0.0","15","","","NA","71.7","27.8"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","15.7","1","NA","32.1","0","2.9","1","","","NA","16.2","14","NA","","7","","","NA","83.8","17.8"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","14.3","16","-0.7","34.0","16","-2.0","16","0.0","16","NA","19.5","16","NA","0.0","5","","","NA","58.4","6.8"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","16.0","2","NA","32.5","0","3.4","2","","","NA","13.3","12","NA","","4","","","NA","74.6","18.5"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","15.6","1","NA","32.4","1","3.8","0","","","NA","","","NA","","","","","NA","87.4","16.4"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","15.3","1","NA","32.7","1","2.3","0","","","NA","39.0","8","NA","","10","","","NA","93.0","16.1"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","15.7","1","NA","32.7","0","1.4","1","","","NA","32.7","9","NA","","7","","","NA","90.7","23.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","15.2","1","NA","32.3","1","2.3","0","","","NA","","","NA","","","","","NA","93.1","12.5"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","16.0","1","NA","33.1","0","3.7","1","","","NA","16.1","8","NA","","4","","","NA","80.6","23.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","15.7","1","NA","32.3","1","3.7","0","","","NA","36.7","10","NA","","10","","","NA","83.0","17.6"
"-111.113","52.290","KESSLER AGCM","3013644","AB","15.7","1","NA","32.7","0","2.7","1","","","NA","69.3","7","NA","","9","","","NA","86.5","18.5"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","16.2","1","NA","32.6","0","3.7","1","","","NA","34.7","4","NA","","8","","","NA","74.1","21.2"
"-113.474","54.003","LEGAL AGCM","3013790","AB","15.9","1","NA","31.7","0","4.0","1","","","NA","19.0","8","NA","","6","","","NA","79.9","19.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","14.3","2","NA","30.7","2","0.9","1","","","NA","34.7","6","NA","","7","","","NA","110.0","5.9"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","15.9","0","NA","32.8","0","2.4","0","","","NA","55.6","0","NA","","8","","","NA","81.0","17.2"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","16.1","0","1.4","32.8","0","2.4","0","0.0","0","NA","47.9","0","68.0","0.0","10","","","NA","76.5","18.5"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","0","0.0","35.3","0","50.0","0.0","11","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","15.7","0","NA","29.7","0","2.8","0","","","NA","89.9","0","NA","","6","","","NA","84.2","15.1"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","55.8","0","72.0","0.0","9","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","14.8","4","NA","27.4","4","3.1","1","","","NA","24.7","9","NA","","6","","","NA","87.0","4.8"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","14.9","1","NA","32.0","0","-1.7","1","","","NA","26.8","7","NA","","6","","","NA","100.4","10.9"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","15.3","1","NA","32.0","1","3.0","0","","","NA","36.9","4","NA","","6","","","NA","91.2","13.9"
"-113.350","53.650","OLIVER AGDM","3014921","AB","15.3","1","NA","30.7","1","2.7","0","","","NA","","","NA","","","","","NA","89.4","10.7"
"-112.879","53.995","RADWAY AGCM","3015346","AB","15.4","0","NA","31.4","0","1.8","0","","","NA","","","NA","","","","","NA","91.9","15.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","16.1","1","NA","30.3","1","3.4","0","","","NA","36.5","1","NA","","6","","","NA","72.9","16.7"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","15.8","2","NA","33.5","1","1.8","1","","","NA","33.3","9","NA","","6","","","NA","82.7","22.3"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","16.2","1","NA","32.5","0","2.6","1","","","NA","36.8","6","NA","","7","","","NA","74.0","23.1"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","14.3","2","NA","29.7","2","1.0","2","","","NA","54.5","3","NA","","11","","","NA","110.3","6.3"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","15.6","0","NA","32.6","0","3.4","0","","","NA","41.2","1","NA","","11","","","NA","88.1","16.6"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","15.2","1","NA","30.8","0","0.4","1","","","NA","38.3","6","NA","","5","","","NA","96.0","14.9"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","15.0","1","NA","30.1","1","1.9","0","","","NA","44.0","4","NA","","6","","","NA","96.1","9.1"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","16.5","1","NA","34.8","0","3.0","1","","","NA","10.4","8","NA","","4","","","NA","79.5","34.9"
"-111.700","52.783","SEDGEWICK TOWN","3015808","AB","17.6","7","2.8","35.0","4","4.0","4","0.0","4","NA","8.5","4","NA","0.0","4","","","NA","48.0","39.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","15.4","1","NA","32.0","1","2.1","0","","","NA","33.4","5","NA","","5","","","NA","88.6","14.3"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","14.9","0","NA","31.1","0","1.6","0","","","NA","27.2","2","NA","","5","","","NA","106.3","13.2"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","15.4","2","NA","32.9","1","2.1","1","","","NA","11.2","11","NA","","2","","","NA","92.6","18.4"
"-112.596","52.347","STETTLER AGDM","3016124","AB","15.6","1","NA","31.4","1","4.6","0","","","NA","44.9","2","NA","","9","","","NA","86.1","15.2"
"-113.895","53.217","THORSBY AGCM","3016441","AB","14.9","1","NA","30.7","1","2.6","0","","","NA","48.5","7","NA","","7","","","NA","100.9","10.9"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","17.0","10","NA","31.4","9","4.1","9","","","NA","5.7","18","NA","","2","","","NA","37.7","17.4"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","15.6","4","NA","33.0","0","3.7","4","","","NA","27.4","9","NA","","4","","","NA","78.2","15.4"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","58.5","0","NA","0.0","12","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","16.0","1","NA","30.8","1","3.4","0","","","NA","8.2","11","NA","","3","","","NA","78.1","19.9"
"-110.882","53.344","VERMILION AGDM","3016802","AB","15.7","1","NA","31.9","1","1.2","0","","","NA","31.9","8","NA","","4","","","NA","81.1","14.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","15.8","1","NA","31.7","1","2.9","0","","","NA","17.2","6","NA","","5","","","NA","82.5","18.9"
"-111.767","53.283","VIKING NORTH 3","3016845","AB","15.8","0","NA","33.0","0","2.0","0","0.0","0","NA","50.5","0","NA","0.0","9","","","NA","94.0","27.6"
"-111.921","54.130","VILNA AGCM","3016852","AB","15.1","2","NA","31.0","2","0.7","0","","","NA","37.7","9","NA","","6","","","NA","96.3","13.8"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","15.2","3","NA","29.1","3","1.7","2","","","NA","","","NA","","","","","NA","85.6","11.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","16.3","0","1.9","32.2","0","2.2","0","","","NA","35.9","0","59.0","","9","","","NA","73.6","22.3"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","15.0","1","NA","30.8","1","1.5","0","","","NA","33.4","14","NA","","5","","","NA","98.2","11.6"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","16.0","0","NA","30.9","0","4.5","0","","","NA","38.5","0","NA","","10","","","NA","80.3","21.6"
"-110.206","51.670","ESTHER 1","301B460","AB","16.5","1","NA","34.9","1","4.2","0","","","NA","34.6","1","NA","","6","","","NA","70.4","28.2"
