"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-111.962","60.020","FORT SMITH A","2202201","NT","-8.6","0","NA","2.6","0","-22.1","0","32.4","0","NA","21.2","1","NA","20.0","3","","","NA","796.7","0.0"
"-111.929","60.026","FORT SMITH CLIMATE","2202202","NT","-8.1","2","NA","3.0","2","-21.1","0","","","NA","13.9","2","NA","29.0","1","","","NA","729.8","0.0"
"-105.133","63.600","HANBURY RIVER","2202351","NT","-17.5","1","NA","-0.1","0","-36.1","1","","","NA","13.1","1","NA","19.0","3","","","NA","1028.6","0.0"
"-115.783","60.840","HAY RIVER A","2202401","NT","-7.6","0","NA","4.2","0","-24.8","0","29.7","0","NA","23.5","0","NA","","7","","","NA","767.7","0.0"
"-115.777","60.839","HAY RIVER CLIMATE","2202402","NT","-7.3","0","NA","3.2","0","-23.9","0","","","NA","12.6","0","NA","11.0","5","","","NA","757.8","0.0"
"-113.726","61.920","INNER WHALEBACKS","2202560","NT","-4.8","0","NA","3.7","0","-13.7","0","","","NA","11.0","0","NA","","3","","","NA","683.7","0.0"
"-133.517","68.317","INUVIK CLIMATE","2202578","NT","-14.4","0","NA","-1.9","0","-25.9","0","","","NA","13.4","0","NA","31.0","4","","","NA","971.0","0.0"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","-12.3","0","NA","-0.9","0","-35.5","0","","","NA","","","NA","","","","","NA","907.9","0.0"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","-15.0","0","NA","-2.8","0","-30.7","0","13.2","0","NA","11.0","1","NA","10.0","3","","","NA","990.6","0.0"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","-15.3","0","NA","-3.0","0","-31.8","0","","","NA","131.4","0","NA","17.0","29","","","NA","997.9","0.0"
"-124.083","69.358","PAULATUK","2203058","NT","-13.5","3","NA","-2.3","3","-27.3","0","","","NA","10.8","3","NA","0.0","3","","","NA","849.5","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","-15.9","2","NA","-2.7","1","-31.1","2","","","NA","","","NA","","","","","NA","948.2","0.0"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","-15.7","1","NA","-5.1","1","-28.1","1","","","NA","","","NA","","","","","NA","976.6","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","-10.0","0","NA","0.9","0","-25.6","0","22.0","0","NA","17.8","0","NA","15.0","7","","","NA","841.1","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","-10.0","0","NA","2.0","0","-27.0","0","20.3","0","NA","21.1","0","NA","17.0","6","","","NA","840.7","0.0"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","-15.5","0","NA","-6.3","0","-27.6","0","","","NA","","","NA","","","","","NA","1006.1","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","-15.9","1","NA","-2.4","1","-33.0","0","","","NA","","","NA","","","","","NA","982.4","0.0"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","-8.8","0","NA","1.5","0","-21.7","0","","","NA","","","NA","16.0","","","","NA","804.9","0.0"
"-110.615","64.699","EKATI A","220N001","NT","-14.8","0","NA","-0.5","0","-32.0","0","56.8","0","NA","56.8","0","NA","54.0","17","","","NA","982.5","0.0"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","-13.1","5","NA","-1.4","5","-29.7","4","","","NA","","","NA","","","","","NA","777.0","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-15.4","1","NA","-1.7","1","-28.6","0","","","NA","12.3","1","NA","25.0","5","","","NA","969.7","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-14.0","0","NA","0.4","0","-29.6","0","","","NA","4.3","0","NA","","1","","","NA","959.2","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-17.8","1","NA","-0.8","1","-35.6","0","","","NA","38.9","1","NA","24.0","12","","","NA","1038.9","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-18.2","0","NA","-0.5","0","-35.3","0","36.0","1","NA","33.2","2","NA","30.0","7","","","NA","1085.4","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-16.0","0","NA","-2.3","0","-30.2","0","","","NA","19.8","0","NA","","5","","","NA","1019.6","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-15.7","0","NA","-4.3","0","-26.7","0","46.8","0","NA","19.6","2","NA","16.0","7","","","NA","1011.1","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-15.3","2","NA","-4.2","2","-26.6","0","","","NA","14.9","3","NA","10.0","3","","","NA","931.5","0.0"
"-94.067","61.100","ARVIAT A","2300MKF","NU","-13.8","5","2.3","0.0","5","-29.0","5","23.0","5","NA","23.0","5","NA","35.0","5","","","NA","796.2","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","-16.4","0","NA","-1.6","0","-34.1","0","23.8","0","NA","19.0","0","NA","17.0","7","","","NA","1031.7","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","-16.5","2","NA","-1.6","2","-33.4","0","","","NA","13.5","2","NA","13.0","4","","","NA","966.9","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","-13.5","5","NA","0.0","5","-32.1","5","","","NA","5.1","5","NA","","1","","","NA","787.4","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-13.5","3","NA","0.5","3","-29.9","1","","","NA","28.7","3","NA","15.0","9","","","NA","850.3","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-20.4","3","NA","-3.7","3","-34.2","3","","","NA","3.0","3","NA","","1","","","NA","1038.0","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-19.6","0","NA","-3.7","0","-34.5","0","","","NA","23.2","0","NA","41.0","5","","","NA","1129.4","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","-18.1","0","NA","-3.0","0","-32.1","0","","","NA","","","NA","","","","","NA","1081.7","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-20.5","0","NA","-4.7","0","-36.2","0","","","NA","","","NA","","","","","NA","1155.5","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-19.3","0","NA","-2.3","0","-33.6","0","","","NA","6.3","0","NA","1.0","1","","","NA","1119.8","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-15.4","0","NA","-0.7","0","-34.7","0","34.0","0","NA","32.2","1","NA","24.0","8","","","NA","1003.4","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-3.2","1","NA","6.3","0","-11.3","1","","","NA","44.8","1","NA","2.0","9","","","NA","614.4","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-20.8","1","NA","-3.8","0","-35.4","1","","","NA","","","NA","","","","","NA","1125.0","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-13.6","0","NA","-4.4","0","-24.2","0","","","NA","","","NA","","","","","NA","949.0","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-18.4","7","NA","-3.8","5","-32.1","3","","","NA","16.6","7","NA","50.0","5","","","NA","837.4","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-23.3","2","NA","-7.6","2","-35.0","0","","","NA","10.7","2","NA","2.0","2","","","NA","1156.9","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","8.4","0","NA","4.6","0","NA","1.0","1","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-17.9","18","NA","-4.6","17","-33.6","15","","","NA","0.0","26","NA","2.0","0","","","NA","430.4","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-11.6","1","NA","-0.5","1","-23.1","0","","","NA","","","NA","","","","","NA","857.6","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-13.6","0","NA","5.3","0","-27.1","0","","","NA","","","NA","","","","","NA","947.2","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-12.0","4","NA","6.8","3","-30.7","1","","","NA","8.2","5","NA","12.0","3","","","NA","779.4","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-12.2","2","NA","6.1","2","-30.0","2","","","NA","0.0","2","NA","","0","","","NA","845.5","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-19.9","0","NA","-5.2","0","-33.9","0","13.0","0","NA","11.8","0","NA","17.0","5","","","NA","1135.6","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-19.7","0","NA","-5.1","0","-33.6","0","","","NA","10.7","0","NA","0.0","1","","","NA","1131.9","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-11.3","5","NA","0.4","5","-26.7","5","","","NA","18.8","5","NA","12.0","4","","","NA","732.2","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-10.8","0","NA","0.6","0","-26.4","0","","","NA","9.9","0","NA","","3","","","NA","865.1","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-13.8","1","NA","0.1","1","-25.6","1","","","NA","","","NA","","","","","NA","922.0","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-14.3","0","NA","3.1","0","-25.4","0","","","NA","","","NA","","","","","NA","967.5","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-19.9","0","NA","-7.1","0","-32.3","0","","","NA","","","NA","","","","","NA","1136.8","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-17.1","1","NA","-1.9","1","-32.0","1","","","NA","2.1","1","NA","","1","","","NA","1017.6","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-13.8","2","NA","3.0","2","-26.4","0","","","NA","","","NA","","","","","NA","890.1","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-18.5","0","NA","-2.5","0","-30.8","0","","","NA","","","NA","","","","","NA","1094.1","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-28.5","0","NA","-8.8","0","-42.6","0","","","NA","7.5","0","NA","5.0","2","","","NA","1395.5","0.0"
"-85.933","79.983","EUREKA A","2401200","NU","-28.5","0","0.9","-9.0","0","-42.5","0","10.2","0","181.0","6.2","0","150.0","15.0","1","","","NA","1396.4","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-18.5","0","NA","-4.5","0","-33.6","0","","","NA","37.1","1","NA","24.0","16","","","NA","1096.2","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-21.1","1","NA","-5.0","1","-33.6","0","","","NA","15.1","2","NA","","6","","","NA","1133.2","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-18.9","0","NA","-1.5","0","-35.1","0","","","NA","7.4","0","NA","28.0","1","","","NA","1106.5","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-19.5","7","NA","-2.2","7","-35.1","7","","","NA","0.5","8","NA","","0","","","NA","862.6","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-12.9","0","NA","3.3","0","-29.9","0","","","NA","12.6","0","NA","5.0","3","","","NA","927.5","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","15.0","12","NA","18.0","11","NA","","9","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-25.4","23","NA","-17.0","23","-32.9","23","","","NA","0.6","25","NA","","0","","","NA","304.1","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-13.5","1","NA","6.0","1","-27.7","0","","","NA","42.8","1","NA","6.0","5","","","NA","912.8","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-21.5","0","NA","-2.2","0","-36.3","0","","","NA","8.1","0","NA","14.0","2","","","NA","1184.8","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-20.7","0","NA","-2.4","0","-36.0","0","","","NA","0.3","1","NA","","0","","","NA","1161.5","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-24.7","6","NA","-8.8","4","-36.8","4","","","NA","","","NA","","","","","NA","1023.7","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-21.9","1","NA","-6.6","1","-38.2","0","12.7","2","NA","9.4","5","NA","24.0","3","","","NA","1156.1","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","-9.3","0","NA","1.8","0","-21.0","0","","","NA","","","NA","","","","","NA","818.8","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-16.6","0","NA","-2.0","0","-30.5","0","","","NA","","","NA","","","","","NA","1037.7","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-22.2","6","NA","-9.4","6","-36.3","2","","","NA","3.9","7","NA","","1","","","NA","965.0","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-25.6","0","NA","-12.4","0","-38.9","0","","","NA","7.9","0","NA","22.0","2","","","NA","1307.0","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-20.3","0","NA","-4.2","0","-34.4","0","21.0","0","NA","20.4","0","NA","16.0","6","","","NA","1149.5","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","10.4","0","NA","2.0","4","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","","","NA","","","-37.7","23","","","NA","","","NA","","","","","NA","",""
"-117.800","70.761","HOLMAN CS","2502505","NT","-17.0","0","NA","-10.6","0","-31.0","0","","","NA","9.3","0","NA","36.0","2","","","NA","1049.2","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-17.7","5","NA","-7.3","5","-31.3","0","","","NA","1.9","5","NA","11.0","0","","","NA","891.3","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-24.7","0","NA","-15.3","0","-35.7","0","","","NA","15.8","0","NA","16.0","8","","","NA","1281.7","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-5.1","4","NA","9.2","2","-20.9","2","","","NA","20.6","4","NA","","6","","","NA","600.5","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-2.3","3","NA","11.4","2","-21.8","1","","","NA","16.6","3","NA","","4","","","NA","546.8","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-1.7","7","NA","12.3","4","-18.9","5","","","NA","2.0","7","NA","","0","","","NA","453.8","0.0"
"-112.233","54.017","ANDREW","3010234","AB","-2.4","8","3.6","13.0","8","-20.0","8","12.0","8","NA","18.0","8","NA","","5","","","NA","448.0","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-3.6","0","NA","8.8","0","-20.3","0","","","NA","17.3","0","NA","","5","","","NA","648.3","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-3.1","11","NA","9.9","9","-20.1","8","","","NA","3.4","14","NA","","2","","","NA","401.2","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-2.1","2","NA","15.4","2","-20.8","0","","","NA","9.9","3","NA","","2","","","NA","562.8","0.0"
"-114.483","53.167","BRETON","3010815","AB","-1.9","2","NA","15.0","1","-24.0","1","25.2","2","NA","49.4","1","NA","13.0","5","","","NA","556.5","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-2.2","0","NA","13.5","0","-23.8","0","","","NA","28.6","0","NA","","6","","","NA","605.2","0.0"
"-113.889","53.997","BUSBY","3010978","AB","-2.2","5","NA","10.0","3","-18.0","4","25.0","0","NA","30.6","0","NA","14.0","3","","","NA","505.1","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-3.2","0","NA","9.3","0","-22.1","0","","","NA","28.3","0","NA","","8","","","NA","636.9","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-2.3","2","NA","14.1","1","-20.4","1","","","NA","7.3","2","NA","","4","","","NA","567.4","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-3.3","0","1.9","14.7","0","-24.2","0","","","NA","5.1","1","NA","3.0","0","","","NA","637.8","0.0"
"-112.800","52.950","CAMROSE 2","3011241","AB","-3.2","20","NA","15.0","13","-24.0","13","15.5","8","NA","15.5","8","NA","0.0","3","","","NA","212.3","0.0"
"-114.654","53.234","CARNWOOD","3011350","AB","-2.5","0","NA","13.0","0","-27.5","0","33.0","0","NA","33.0","0","NA","15.0","7","","","NA","615.0","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-2.6","3","NA","13.1","3","-21.0","0","","","NA","6.5","3","NA","","3","","","NA","556.6","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-3.2","0","NA","10.4","0","-21.0","0","","","NA","8.3","0","NA","","3","","","NA","635.1","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-3.6","2","NA","15.1","2","-28.0","0","","","NA","15.6","2","NA","","3","","","NA","604.2","0.0"
"-113.950","52.750","DAKOTA WEST","3011953","AB","-1.9","4","2.6","14.5","4","-25.0","4","21.0","4","NA","21.0","4","NA","10.0","1","","","NA","518.1","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-2.2","0","NA","16.5","0","-20.7","0","","","NA","9.9","0","NA","","3","","","NA","606.4","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-2.7","3","NA","10.0","3","-18.7","1","","","NA","10.8","3","NA","","4","","","NA","559.3","0.0"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","-2.9","0","NA","15.5","0","-24.0","0","23.0","0","NA","23.0","0","NA","19.0","3","","","NA","628.2","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-2.7","1","NA","10.5","1","-24.2","0","","","NA","11.6","2","NA","","3","","","NA","600.4","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-4.1","0","NA","14.1","0","-31.2","0","","","NA","","","NA","2.0","","","","NA","664.0","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-1.4","0","NA","12.1","0","-20.3","0","","","NA","16.9","0","NA","3.0","5","","","NA","583.3","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-2.3","0","NA","9.6","0","-19.7","0","","","NA","9.5","0","NA","","6","","","NA","608.5","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-4.1","0","NA","12.9","0","-29.3","0","10.8","0","NA","12.2","0","NA","","3","","","NA","663.6","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-3.1","1","NA","11.6","1","-25.3","1","","","NA","9.1","1","NA","","3","","","NA","611.4","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-1.6","0","2.2","13.3","0","-20.0","0","25.2","0","126.0","22.8","0","119.0","11.0","7","","","NA","587.3","0.0"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","-1.3","6","3.6","13.0","6","-24.5","5","22.8","6","NA","26.0","6","NA","","5","","","NA","463.6","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-2.3","0","2.8","11.2","0","-20.8","0","","","NA","17.4","0","114.0","7.0","5","","","NA","610.0","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-4.4","0","2.1","10.0","0","-25.0","0","17.5","0","107.0","17.5","0","99.0","0.0","2","","","NA","670.9","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-4.3","5","NA","8.6","5","-25.8","2","","","NA","7.8","5","NA","","2","","","NA","557.4","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-1.5","0","1.5","14.0","0","-18.0","0","12.0","0","103.0","16.4","0","130.0","0.0","2","","","NA","585.1","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-2.7","0","NA","15.3","0","-22.4","0","","","NA","6.6","0","NA","","2","","","NA","621.1","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","0.4","21","5.8","6.5","21","-9.0","21","0.0","21","NA","0.0","21","NA","","0","","","NA","158.2","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-2.9","1","NA","9.1","1","-22.3","0","","","NA","14.0","1","NA","","4","","","NA","605.2","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-1.6","2","NA","11.6","1","-19.4","1","","","NA","","","NA","","","","","NA","548.3","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-3.0","0","NA","14.0","0","-21.0","0","","","NA","7.3","13","NA","","3","","","NA","631.4","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-3.0","0","NA","13.1","0","-21.3","0","","","NA","8.3","0","NA","","3","","","NA","629.0","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-3.5","6","NA","12.7","4","-23.3","4","","","NA","","","NA","","","","","NA","515.0","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-2.2","6","NA","12.1","2","-18.9","4","","","NA","7.6","7","NA","","3","","","NA","485.1","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-3.2","7","NA","12.8","5","-23.1","3","","","NA","25.4","6","NA","","14","","","NA","486.7","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-1.7","8","NA","11.8","5","-22.6","5","","","NA","6.8","7","NA","","3","","","NA","432.4","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-3.1","0","NA","10.1","0","-21.8","0","","","NA","19.5","0","NA","","5","","","NA","632.9","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-3.4","8","NA","8.9","5","-19.4","4","","","NA","11.0","8","NA","","3","","","NA","470.3","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-3.6","5","NA","5.0","2","-19.0","3","","","NA","5.8","6","NA","","2","","","NA","539.7","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-3.5","6","NA","9.1","6","-19.6","6","","","NA","0.0","6","NA","","0","","","NA","515.5","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-3.0","0","3.9","9.1","0","-19.6","0","14.8","0","89.0","16.0","0","91.0","5.0","4","","","NA","628.9","0.0"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","19.0","1","NA","21.6","1","NA","14.0","2","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-2.9","0","NA","11.0","0","-19.8","0","","","NA","13.5","0","NA","","4","","","NA","626.5","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","3.0","0","19.0","8.4","0","47.0","0.0","2","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-1.9","8","NA","9.6","7","-20.3","2","","","NA","","","NA","0.0","","","","NA","436.8","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-4.8","8","NA","6.2","4","-22.9","7","","","NA","5.0","8","NA","","3","","","NA","501.8","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-3.4","3","NA","15.0","3","-23.5","0","","","NA","9.2","3","NA","","4","","","NA","576.5","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-2.8","5","NA","10.3","3","-25.4","2","","","NA","","","NA","","","","","NA","519.7","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-2.9","0","NA","10.6","0","-21.5","0","","","NA","","","NA","","","","","NA","627.7","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-3.1","1","NA","11.4","1","-21.0","0","","","NA","14.9","1","NA","3.0","5","","","NA","611.2","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-2.4","1","NA","12.5","1","-24.0","0","","","NA","12.7","1","NA","","4","","","NA","592.1","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-3.2","3","NA","8.1","2","-21.3","1","","","NA","14.0","4","NA","","3","","","NA","572.4","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-4.9","1","NA","15.1","1","-28.1","0","","","NA","16.4","1","NA","11.0","7","","","NA","664.0","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","-2.9","0","NA","14.1","0","-22.8","0","","","NA","6.6","1","NA","","3","","","NA","626.2","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-2.9","2","NA","9.5","1","-16.8","1","","","NA","13.9","2","NA","","4","","","NA","585.4","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-2.4","18","NA","10.5","15","-16.2","13","","","NA","2.2","19","NA","","1","","","NA","244.9","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-3.4","6","NA","12.2","3","-20.8","3","","","NA","20.1","4","NA","","4","","","NA","514.4","0.0"
"-111.700","52.783","SEDGEWICK TOWN","3015808","AB","-3.1","6","2.5","9.0","3","-23.0","3","3.0","3","NA","3.0","3","NA","0.0","1","","","NA","506.0","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-3.1","2","NA","12.6","1","-25.5","2","","","NA","9.0","3","NA","","3","","","NA","591.3","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-3.3","0","NA","10.5","0","-19.0","0","","","NA","14.0","1","NA","","4","","","NA","639.8","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-2.5","5","NA","13.3","4","-18.9","1","","","NA","5.3","7","NA","","3","","","NA","512.2","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-2.6","0","NA","14.1","0","-20.3","0","","","NA","10.1","1","NA","","1","","","NA","619.4","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-3.0","5","NA","15.1","3","-28.3","3","","","NA","13.3","5","NA","","4","","","NA","524.0","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-2.6","28","NA","5.3","26","-22.9","26","","","NA","0.7","28","NA","","0","","","NA","41.2","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-3.2","2","NA","10.5","2","-21.0","1","","","NA","10.6","4","NA","","3","","","NA","593.3","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","19.9","0","NA","22.1","0","NA","10.0","5","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-2.7","2","NA","10.8","1","-19.6","1","","","NA","12.7","2","NA","","5","","","NA","579.7","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-3.2","2","NA","10.8","2","-24.5","0","","","NA","13.0","4","NA","","3","","","NA","593.4","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-3.7","5","NA","12.2","3","-22.2","4","","","NA","8.0","6","NA","","3","","","NA","542.8","0.0"
"-111.767","53.283","VIKING NORTH 3","3016845","AB","-3.3","2","NA","12.5","1","-21.0","1","17.0","1","NA","22.0","1","NA","13.0","2","","","NA","595.2","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-3.6","2","NA","9.4","1","-18.0","1","","","NA","14.2","2","NA","","4","","","NA","605.7","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-2.5","0","NA","11.6","0","-22.4","0","","","NA","","","NA","13.0","","","","NA","613.9","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-3.3","1","2.9","11.1","1","-24.9","0","","","NA","17.6","1","NA","7.0","5","","","NA","618.8","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-3.7","5","NA","15.6","3","-25.7","2","","","NA","6.0","6","NA","","2","","","NA","543.1","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-1.8","0","NA","12.7","0","-20.0","0","","","NA","23.3","0","NA","10.0","7","","","NA","595.1","0.0"
