"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-129.030","55.238","NASS CAMP","1075384","BC","16.9","2","1.1","31.5","2","9.0","2","0.0","2","NA","42.8","2","NA","","8","","","NA","48.9","15.6"
"-127.183","54.825","SMITHERS","1077499","BC","16.4","7","NA","28.6","7","5.3","6","","","NA","58.9","7","NA","","9","","","NA","45.9","6.4"
"-127.183","54.825","SMITHERS A","1077500","BC","16.4","0","1.3","29.0","0","6.0","0","0.0","0","NA","82.8","0","182.0","0.0","11","","","NA","58.2","10.1"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","16.4","2","NA","28.4","2","6.2","1","","","NA","40.7","2","NA","","8","","","NA","54.9","8.7"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","13.9","4","-0.5","27.5","4","4.5","4","0.0","4","NA","104.4","4","NA","0.0","10","","","NA","109.6","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","14.6","1","NA","25.3","1","6.7","0","","","NA","45.1","1","NA","","7","","","NA","102.1","1.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","19.4","0","NA","36.3","0","8.2","0","","","NA","26.0","0","NA","","7","","","NA","17.7","60.1"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","15.3","2","NA","28.5","2","4.8","1","","","NA","65.0","2","NA","","11","","","NA","79.1","1.4"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","15.0","1","NA","30.6","1","3.1","0","","","NA","24.8","2","NA","","8","","","NA","90.1","0.3"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","14.2","1","NA","26.9","1","2.3","0","","","NA","46.0","1","NA","","8","","","NA","114.3","0.1"
"-124.286","54.455","FORT ST JAMES","1092970","BC","15.7","15","0.3","25.0","15","8.0","15","0.0","15","NA","92.2","15","NA","","6","","","NA","38.6","1.3"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","16.1","0","NA","26.0","0","7.6","0","","","NA","122.3","0","NA","","11","","","NA","63.4","3.5"
"-122.699","53.531","HIXON","1093474","BC","16.8","0","0.1","30.3","0","8.0","0","0.0","0","NA","158.6","0","225.0","","16","","","NA","45.5","8.8"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","14.0","17","NA","27.0","13","5.5","13","0.0","13","NA","92.0","13","NA","","12","","","NA","56.9","0.8"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","15.8","8","NA","26.9","8","6.1","7","","","NA","90.0","8","NA","","13","","","NA","52.9","2.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","15.8","0","NA","26.9","0","6.0","0","","","NA","86.5","0","NA","","14","","","NA","71.2","1.9"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","17.2","4","0.6","28.5","4","8.0","4","0.0","4","NA","91.0","4","NA","","13","","","NA","34.8","13.2"
"-122.510","53.026","QUESNEL","1096629","BC","17.0","8","NA","29.1","8","7.8","6","","","NA","88.4","8","NA","","13","","","NA","32.7","9.9"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","17.3","0","NA","29.3","0","8.1","0","","","NA","82.0","0","NA","","16","","","NA","35.5","14.3"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","13.5","0","0.1","27.5","0","-1.0","0","0.0","0","NA","107.8","0","168.0","0.0","16","","","NA","139.6","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","15.4","0","NA","27.7","0","4.0","0","0.0","0","NA","70.0","0","NA","","13","","","NA","86.2","6.4"
"-124.017","54.033","VANDERHOOF","1098D90","BC","16.9","0","0.6","28.0","0","7.0","0","0.0","0","NA","105.0","0","201.0","0.0","12","","","NA","44.8","11.1"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","16.7","12","NA","29.0","11","6.0","12","0.0","11","NA","37.6","11","NA","0.0","8","","","NA","31.0","6.8"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","18.6","0","NA","29.4","0","9.3","0","0.0","0","NA","30.9","0","NA","","7","","","NA","14.2","32.2"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","18.5","0","-0.3","30.7","0","10.1","0","","","NA","42.4","0","NA","","5","","","NA","18.8","34.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","19.0","0","0.5","31.0","0","10.5","0","0.0","0","NA","47.8","0","72.0","0.0","9","","","NA","14.5","44.4"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","16.2","0","NA","32.0","0","5.7","0","","","NA","23.8","0","NA","","5","","","NA","73.8","18.1"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","14.5","1","NA","29.0","0","6.1","1","","","NA","25.4","1","NA","","6","","","NA","118.9","14.5"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","15.9","25","-1.0","21.0","25","11.0","25","0.0","25","NA","9.0","25","NA","","3","","","NA","12.4","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","14.2","0","NA","29.3","0","4.9","0","","","NA","47.2","0","NA","","10","","","NA","127.1","10.1"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","18.9","2","NA","28.5","2","11.5","2","0.0","2","NA","42.8","2","NA","0.0","6","","","NA","10.0","35.1"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","18.7","23","NA","27.5","23","10.0","22","","","NA","1.1","23","NA","","1","","","NA","2.1","8.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","17.7","2","-0.2","25.0","2","9.0","2","0.0","2","NA","18.0","2","NA","0.0","4","","","NA","20.4","12.7"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","18.3","0","NA","29.5","0","10.0","0","0.0","0","NA","51.2","0","NA","0.0","9","","","NA","18.7","26.9"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","17.7","1","0.2","29.0","1","10.0","1","0.0","1","NA","66.0","1","NA","0.0","9","","","NA","31.9","24.0"
"-121.579","49.356","LAIDLAW","1104488","BC","18.9","0","0.1","31.0","0","11.5","0","0.0","0","NA","43.2","0","51.0","","10","","","NA","16.2","44.6"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","18.2","0","0.4","28.5","0","10.5","0","0.0","0","NA","60.2","0","85.0","0.0","9","","","NA","26.9","33.4"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","38.8","0","NA","","4","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","11.3","9","-1.9","26.0","9","3.5","9","0.0","9","NA","125.2","9","NA","0.0","12","","","NA","152.5","4.6"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","0","NA","62.0","0","131.0","0.0","8","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","18.9","0","NA","29.8","0","10.6","0","","","NA","48.2","0","NA","","10","","","NA","10.7","39.1"
"-123.265","49.330","POINT ATKINSON","1106200","BC","18.3","0","NA","24.7","0","13.6","0","","","NA","39.7","0","NA","","10","","","NA","15.0","24.1"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","1","NA","45.2","1","NA","0.0","5","","","NA","",""
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","19.3","0","1.1","30.5","0","10.0","0","0.0","0","NA","38.4","0","103.0","0.0","6","","","NA","5.1","46.8"
"-123.303","49.106","SANDHEADS CS","1107010","BC","18.3","0","NA","24.0","0","13.3","0","","","NA","","","NA","","","","","NA","13.5","23.5"
"-122.110","49.113","SUMAS CANAL","1107785","BC","19.4","28","NA","30.0","22","13.0","22","0.0","22","NA","24.0","22","NA","","3","","","NA","1.2","5.5"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","18.6","0","NA","24.9","0","11.7","0","","","NA","28.1","0","NA","","3","","","NA","8.4","26.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","18.3","1","NA","24.3","1","12.1","0","0.0","1","NA","32.8","1","NA","0.0","4","","","NA","9.5","19.3"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","19.0","0","NA","26.3","0","13.0","0","","","NA","59.2","0","NA","","7","","","NA","7.9","39.1"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","18.3","1","NA","26.5","1","11.9","0","","","NA","58.4","2","NA","","5","","","NA","17.4","25.7"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","8.4","19","NA","18.0","19","2.0","19","0.0","20","NA","24.6","19","NA","","5","","","NA","115.2","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","18.2","0","NA","28.5","0","11.2","0","","","NA","37.2","0","NA","","10","","","NA","14.3","19.2"
