"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-79.369","43.861","TORONTO BUTTONVILLE A","6158409","ON","16.5","0","NA","30.9","0","6.8","0","","","NA","","","NA","","","","","NA","60.9","16.2"
"-79.631","43.677","TORONTO INTL A","6158731","ON","17.6","0","NA","31.3","0","8.6","0","0.0","0","NA","46.4","0","NA","","8","","","NA","38.4","25.4"
"-77.519","44.118","TRENTON AWOS","6158872","ON","15.7","6","NA","27.5","6","5.0","6","","","NA","42.0","5","NA","","10","","","NA","63.3","8.1"
"-77.533","44.117","TRENTON A","6158875","ON","15.8","0","0.5","27.3","0","5.2","0","0.0","0","NA","65.0","0","72.0","","14","","","NA","76.1","9.4"
"-79.164","44.098","UXBRIDGE WEST","6159123","ON","15.0","0","NA","29.0","0","5.2","0","","","NA","","","NA","","","","","NA","100.7","10.9"
"-79.468","43.780","TORONTO NORTH YORK","615S001","ON","17.4","0","NA","31.0","0","6.0","0","0.0","0","NA","50.2","0","NA","0.0","10","","","NA","42.1","24.6"
"-78.531","45.032","HALIBURTON 3","6163171","ON","13.5","0","0.1","26.5","0","-1.0","0","0.0","0","0.0","81.4","0","81.0","0.0","12","","","NA","140.1","4.8"
"-78.363","44.230","PETERBOROUGH A","6166415","ON","14.2","0","NA","28.7","0","0.0","0","","","NA","45.3","0","NA","","11","","","NA","121.8","7.2"
"-78.300","44.350","PETERBOROUGH TRENT U","6166456","ON","14.8","0","NA","29.4","0","2.7","0","","","NA","41.0","0","NA","","9","","","NA","105.2","8.3"
"-78.950","44.217","SONYA SUNDANCE MEADOWS","6168100","ON","","","NA","","","","","0.0","0","NA","74.4","0","NA","0.0","13","","","NA","",""
"-78.501","44.171","TAPLEY","6168525","ON","","","NA","","","","","0.0","0","NA","54.4","0","NA","0.0","12","","","NA","",""
"-77.879","45.071","BANCROFT AUTO","616I001","ON","12.7","0","NA","27.5","0","-1.2","0","","","NA","61.7","0","NA","","10","","","NA","162.6","4.7"
