"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-5.4","2","NA","1.3","2","-23.9","2","","","NA","13.5","2","NA","0.0","4","","","NA","679.0","0.0"
"-89.805","68.536","KUGAARUK A","2303095","NU","-5.4","3","NA","1.2","3","-23.9","3","","","NA","","","NA","","","","","NA","655.2","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-3.8","0","NA","3.6","0","-17.4","0","8.4","0","NA","21.6","0","NA","5.0","5","","","NA","674.3","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","-0.8","26","NA","3.3","26","-5.9","26","","","NA","","","NA","","","","","NA","93.9","0.0"
"-79.250","56.537","SANIKILUAQ A","2303660","NU","0.7","1","NA","8.0","1","-5.0","1","","","NA","","","NA","","","","","NA","519.0","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","1.6","21","NA","6.8","21","-3.8","21","","","NA","12.7","21","NA","","3","","","NA","164.1","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-5.8","0","NA","0.8","0","-23.2","0","","","NA","","","NA","","","","","NA","737.0","0.0"
"-92.598","62.240","WHALE COVE A","2303990","NU","-3.3","1","NA","4.2","1","-17.1","1","","","NA","","","NA","","","","","NA","637.8","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","1.0","29","NA","4.1","29","-1.7","29","","","NA","10.4","29","NA","15.0","1","","","NA","34.1","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-16.1","0","NA","-4.4","0","-33.2","0","","","NA","8.2","0","NA","8.0","4","","","NA","1057.2","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","19.0","2","NA","8.6","2","NA","7.0","3","","","NA","",""
"-85.047","73.006","ARCTIC BAY","2400399","NU","-5.4","0","NA","3.1","0","-14.6","0","","","NA","","","NA","","","","","NA","724.7","0.0"
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-5.3","0","NA","3.8","0","-16.0","0","","","NA","6.1","0","NA","4.0","2","","","NA","721.5","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-3.8","0","NA","2.5","0","-13.4","0","","","NA","","","NA","","","","","NA","675.0","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-2.9","0","NA","6.0","0","-11.9","0","","","NA","54.1","0","NA","20.0","7","","","NA","649.0","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-2.9","0","NA","5.2","0","-11.6","0","","","NA","32.5","0","NA","","7","","","NA","647.4","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-6.6","0","NA","1.9","0","-26.4","0","0.0","13","NA","0.0","12","NA","23.0","0","","","NA","761.6","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-6.3","0","NA","2.2","0","-25.9","0","","","NA","14.9","0","NA","3.0","5","","","NA","754.1","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400603","NU","-7.5","5","NA","0.1","5","-26.4","5","","","NA","","","NA","","","","","NA","662.4","0.0"
"-76.530","64.231","KINNGAIT","2400636","NU","-1.9","1","NA","2.6","1","-10.3","1","","","NA","23.4","1","NA","5.0","8","","","NA","597.8","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-2.1","4","NA","2.7","4","-10.2","4","","","NA","22.3","4","NA","","9","","","NA","543.5","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","-4.7","20","NA","-0.2","20","-12.4","20","","","NA","13.9","19","NA","","2","","","NA","249.9","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-7.0","1","NA","1.1","1","-21.8","1","","","NA","","","NA","","","","","NA","750.5","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-4.8","0","NA","4.9","0","-14.6","0","","","NA","47.9","0","NA","29.0","10","","","NA","706.1","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-4.7","1","NA","4.2","1","-14.5","1","","","NA","31.1","1","NA","","5","","","NA","680.1","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-6.8","0","NA","-0.1","0","-15.6","0","","","NA","","","NA","","","","","NA","770.0","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-16.6","0","NA","-1.4","0","-32.7","0","","","NA","3.5","0","NA","13.0","0","","","NA","1072.8","0.0"
"-85.812","79.994","EUREKA A","2401208","NU","-16.5","0","NA","-2.6","0","-32.2","0","","","NA","","","NA","","","","","NA","1069.7","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-5.7","22","NA","-0.3","22","-16.8","22","","","NA","3.2","22","NA","6.0","1","","","NA","213.4","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-6.5","5","NA","-0.5","5","-22.5","5","","","NA","7.7","5","NA","1.0","2","","","NA","636.9","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-6.6","0","NA","3.7","0","-17.8","0","","","NA","15.2","0","NA","2.0","4","","","NA","762.3","0.0"
"-81.244","68.776","SANIRAJAK","2402353","NU","-4.8","1","NA","0.9","1","-19.1","1","","","NA","35.9","1","NA","23.0","11","","","NA","683.9","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-4.8","1","NA","0.9","1","-19.1","1","","","NA","4.7","7","NA","","2","","","NA","683.4","0.0"
"-82.908","76.426","GRISE FIORD A","2402360","NU","-6.5","0","NA","3.3","0","-17.3","0","","","NA","","","NA","","","","","NA","760.6","0.0"
"-81.816","69.365","IGLOOLIK A","2402546","NU","-4.3","4","NA","0.8","4","-14.5","4","","","NA","","","NA","","","","","NA","602.8","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-3.0","2","NA","4.5","2","-17.4","2","","","NA","62.2","2","NA","19.0","10","","","NA","608.7","0.0"
"-68.556","63.757","IQALUIT A","2402596","NU","-3.1","2","NA","4.6","2","-18.4","2","","","NA","","","NA","","","","","NA","612.7","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-9.8","29","NA","-2.6","29","-17.5","29","","","NA","1.6","29","NA","","1","","","NA","55.6","0.0"
"-69.877","62.848","KIMMIRUT A","2402673","NU","-2.6","8","NA","4.0","8","-14.1","8","","","NA","","","NA","","","","","NA","473.7","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-1.7","0","NA","9.9","0","-14.7","0","","","NA","42.8","0","NA","13.0","10","","","NA","610.9","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403054","NU","-1.7","0","NA","9.7","0","-14.3","0","","","NA","","","NA","","","","","NA","610.8","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-5.9","0","NA","3.7","0","-16.2","0","","","NA","24.5","0","NA","","8","","","NA","740.5","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-5.5","0","NA","3.6","0","-14.7","0","","","NA","11.0","0","NA","","6","","","NA","728.9","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-10.2","14","NA","-1.8","14","-24.1","14","","","NA","","","NA","","","","","NA","479.9","0.0"
"-86.225","66.521","NAUJAAT A","2403495","NU","-5.2","0","NA","1.4","0","-19.0","0","","","NA","","","NA","","","","","NA","717.7","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403497","NU","-10.1","4","NA","-0.2","4","-22.8","4","","","NA","","","NA","","","","","NA","759.4","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-9.6","3","NA","-0.2","3","-22.8","3","10.4","1","NA","10.4","1","NA","19.0","4","","","NA","771.6","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-9.8","0","NA","0.0","0","-25.5","0","","","NA","3.2","0","NA","8.0","0","","","NA","863.2","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-4.6","0","NA","0.7","0","-15.1","0","","","NA","","","NA","","","","","NA","699.2","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-4.3","28","NA","-1.7","28","-6.6","28","","","NA","0.0","29","NA","16.0","0","","","NA","66.9","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-14.1","0","NA","-2.8","0","-28.9","0","","","NA","4.4","0","NA","","1","","","NA","996.4","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-5.0","15","NA","0.2","15","-18.5","15","10.2","10","NA","11.1","10","NA","4.0","3","","","NA","367.4","0.0"
"-93.577","69.547","TALOYOAK A","2403856","NU","-6.4","2","NA","0.8","2","-22.8","2","","","NA","","","NA","","","","","NA","708.9","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","-4.0","9","NA","2.8","9","-17.5","9","","","NA","4.3","9","NA","","1","","","NA","483.1","0.0"
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","-5.8","24","NA","0.5","24","-15.9","24","","","NA","1.3","24","NA","","0","","","NA","166.9","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-7.4","26","NA","0.8","26","-23.0","26","","","NA","0.5","26","NA","","0","","","NA","126.8","0.0"
"-117.806","70.763","ULUKHAKTOK A","2502503","NT","-5.9","0","NA","3.3","0","-17.2","0","","","NA","","","NA","","","","","NA","741.1","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-5.8","1","NA","3.2","1","-17.4","1","","","NA","18.1","1","NA","8.0","7","","","NA","714.3","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-6.9","0","NA","2.0","0","-22.8","0","","","NA","15.4","0","NA","7.0","6","","","NA","772.4","0.0"
"-125.241","71.994","SACHS HARBOUR A","2503649","NT","-7.1","0","NA","1.9","0","-23.1","0","","","NA","","","NA","","","","","NA","776.8","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-10.2","20","NA","-1.3","20","-23.8","20","","","NA","5.4","20","NA","27.0","2","","","NA","310.6","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-11.0","17","NA","-2.6","17","-26.0","17","","","NA","4.4","17","NA","20.0","2","","","NA","405.7","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","0.5","0","NA","22.7","0","-17.6","0","","","NA","24.3","0","NA","","8","","","NA","541.8","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","1.0","0","NA","19.9","0","-15.5","0","","","NA","14.1","0","NA","","3","","","NA","525.9","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","1.5","0","NA","22.4","0","-16.5","0","","","NA","9.0","0","NA","","3","","","NA","511.3","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","2.6","9","NA","20.1","9","-13.1","9","","","NA","13.8","10","NA","","3","","","NA","338.0","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","2.2","9","NA","21.3","9","-14.9","9","","","NA","12.6","9","NA","","5","","","NA","347.4","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","2.1","0","NA","24.4","0","-15.9","0","","","NA","3.3","1","NA","","1","","","NA","493.0","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","1.4","0","NA","23.1","0","-16.4","0","","","NA","46.1","0","NA","","7","","","NA","513.6","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","0.8","0","NA","22.3","0","-17.3","0","","","NA","12.8","0","NA","","5","","","NA","532.1","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","1.8","0","NA","21.1","0","-14.3","0","","","NA","2.9","3","NA","","1","","","NA","501.4","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","1.1","0","-3.0","20.7","0","-15.4","0","","","NA","7.4","0","31.0","","3","","","NA","523.0","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","1.6","0","NA","22.0","0","-14.3","0","","","NA","5.8","1","NA","","2","","","NA","509.0","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","1.0","0","NA","22.9","0","-17.7","0","","","NA","6.5","0","NA","","2","","","NA","526.7","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","1.7","0","NA","23.3","0","-16.6","0","","","NA","19.6","3","NA","","9","","","NA","506.1","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","2.2","0","NA","21.9","0","-16.9","0","","","NA","18.2","0","NA","","7","","","NA","490.5","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","0.5","0","NA","18.4","0","-14.7","0","","","NA","18.7","1","NA","","7","","","NA","543.1","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","1.5","0","NA","20.7","0","-14.8","0","","","NA","6.5","0","NA","","1","","","NA","512.6","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","0.9","0","NA","22.9","0","-17.6","0","","","NA","7.8","0","NA","","3","","","NA","530.9","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","2.8","0","NA","22.6","0","-13.9","0","","","NA","11.2","0","NA","","4","","","NA","471.6","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","1.5","2","NA","22.0","2","-13.9","2","","","NA","10.0","8","NA","","5","","","NA","477.6","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","0.5","3","NA","22.9","3","-16.9","3","4.9","0","NA","12.5","0","NA","","4","","","NA","489.8","0.0"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","2.7","0","NA","23.4","0","-13.2","0","","","NA","9.2","0","NA","","3","","","NA","475.2","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","1.9","0","NA","22.4","0","-14.9","0","","","NA","7.1","0","NA","","2","","","NA","500.0","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","2.4","3","-2.5","23.0","3","-15.5","3","5.0","3","NA","8.4","3","NA","0.0","3","","","NA","436.2","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","1.2","0","-3.1","20.5","0","-15.4","0","","","NA","14.7","0","73.0","","5","","","NA","520.4","0.0"
"-111.000","52.967","FABYAN","3012515","AB","0.2","0","-3.2","19.5","0","-16.5","0","0.6","0","8.0","11.8","0","69.0","0.0","1","","","NA","552.8","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","1.3","0","NA","21.3","0","-17.1","0","","","NA","12.8","0","NA","","6","","","NA","518.5","0.0"
"-111.813","52.041","FLEET AGCM","3012635","AB","1.0","0","NA","21.6","0","-17.9","0","","","NA","10.8","3","NA","","3","","","NA","528.0","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","1.7","0","NA","22.6","0","-16.3","0","","","NA","10.1","0","NA","","3","","","NA","505.5","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","","","","23.0","9","","","0.0","9","NA","21.0","9","NA","0.0","2","","","NA","",""
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","1.2","0","NA","19.5","0","-14.1","0","","","NA","6.2","0","NA","","2","","","NA","519.6","0.0"
"-114.320","53.295","ST. FRANCIS","3012799","AB","2.2","0","NA","23.1","0","-15.7","0","","","NA","12.4","1","NA","","4","","","NA","489.6","0.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","0.7","0","NA","21.9","0","-17.9","0","","","NA","5.0","0","NA","","1","","","NA","536.9","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","1.9","0","NA","22.7","0","-15.5","0","","","NA","","","NA","","","","","NA","498.4","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","0.7","0","NA","21.2","0","-17.8","0","","","NA","6.5","8","NA","","1","","","NA","535.4","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","1.2","0","NA","21.3","0","-17.2","0","","","NA","3.2","18","NA","","1","","","NA","521.7","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","1.4","0","NA","22.7","0","-16.9","0","","","NA","3.8","1","NA","","1","","","NA","516.0","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","1.0","0","NA","21.3","0","-15.7","0","","","NA","7.3","4","NA","","3","","","NA","527.2","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","1.6","0","NA","21.4","0","-15.1","0","","","NA","6.7","0","NA","","1","","","NA","509.3","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","1.4","0","NA","21.9","0","-15.8","0","","","NA","","","NA","","","","","NA","516.0","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","1.5","0","NA","21.0","0","-13.9","0","","","NA","","","NA","","","","","NA","511.4","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","1.2","0","NA","20.5","0","-15.9","0","","","NA","7.6","0","NA","","2","","","NA","521.6","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","0.6","0","NA","18.8","0","-14.1","0","","","NA","11.4","1","NA","","5","","","NA","538.8","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","1.3","0","NA","21.8","0","-15.9","0","","","NA","13.6","0","NA","","5","","","NA","517.0","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","0.3","0","NA","18.2","0","-14.8","0","","","NA","25.5","0","NA","","5","","","NA","549.3","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","0.4","0","NA","18.7","0","-15.1","0","","","NA","0.0","0","NA","","0","","","NA","545.5","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","0.6","0","-2.8","18.5","0","-15.0","0","3.0","0","47.0","7.0","0","39.0","1.0","3","","","NA","540.0","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","0.7","0","NA","19.9","0","-14.9","0","","","NA","8.9","1","NA","","2","","","NA","535.1","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","3.0","0","37.0","7.4","0","43.0","0.0","4","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","1.4","0","NA","21.3","0","-14.6","0","","","NA","14.0","0","NA","","4","","","NA","513.2","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","8.2","27","NA","20.1","27","-6.0","27","","","NA","0.0","27","NA","","0","","","NA","39.1","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","1.0","0","NA","21.6","0","-15.7","0","","","NA","9.7","0","NA","","5","","","NA","527.8","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","1.5","0","NA","22.6","0","-13.2","0","","","NA","","","NA","","","","","NA","512.3","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","1.3","0","NA","22.2","0","-15.5","0","","","NA","","","NA","","","","","NA","516.8","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","1.2","0","NA","20.6","0","-15.1","0","","","NA","6.8","0","NA","","1","","","NA","521.6","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","1.6","0","NA","21.4","0","-15.4","0","","","NA","3.8","0","NA","","1","","","NA","507.5","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","0.5","0","NA","20.2","0","-16.4","0","","","NA","7.0","0","NA","","3","","","NA","541.0","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","0.6","0","NA","23.3","0","-24.9","0","","","NA","50.7","0","NA","","13","","","NA","539.6","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","1.3","0","NA","22.6","0","-16.4","0","","","NA","8.1","0","NA","","1","","","NA","518.4","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","0.4","0","NA","20.6","0","-14.3","0","","","NA","25.1","1","NA","","6","","","NA","544.1","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","1.0","0","NA","21.1","0","-16.7","0","","","NA","23.3","1","NA","","7","","","NA","527.0","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","1.7","0","NA","23.9","0","-16.1","0","","","NA","5.1","3","NA","","2","","","NA","503.8","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","1.2","0","NA","21.8","0","-16.7","0","","","NA","12.6","0","NA","","3","","","NA","520.2","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","0.6","0","NA","20.0","0","-15.1","0","","","NA","29.4","0","NA","","6","","","NA","540.1","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","1.5","0","NA","22.3","0","-17.9","0","","","NA","5.8","13","NA","","3","","","NA","512.1","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","1.8","0","NA","22.1","0","-16.0","0","","","NA","9.5","0","NA","","3","","","NA","502.0","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","1.6","0","NA","22.9","0","-16.0","0","","","NA","11.2","0","NA","","3","","","NA","508.2","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","1.3","0","NA","23.0","0","-18.4","0","","","NA","18.8","0","NA","","6","","","NA","517.9","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","0.6","0","NA","18.2","0","-13.8","0","","","NA","17.8","1","NA","","4","","","NA","539.9","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","5.8","0","NA","14.6","0","NA","1.0","3","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","0.7","0","NA","19.8","0","-15.4","0","","","NA","6.3","0","NA","","1","","","NA","535.4","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","1.0","0","NA","19.4","0","-13.7","0","","","NA","13.2","1","NA","","4","","","NA","527.0","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","0.9","10","NA","20.5","10","-15.0","10","","","NA","6.2","10","NA","","2","","","NA","360.0","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","0.5","0","NA","19.6","0","-14.2","0","","","NA","19.1","0","NA","","7","","","NA","543.5","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","1.5","0","NA","25.4","0","-17.7","0","","","NA","27.9","0","NA","","9","","","NA","512.6","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","1.2","0","-2.3","20.8","0","-14.9","0","","","NA","9.8","0","77.0","","3","","","NA","521.6","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","0.4","5","NA","22.2","5","-15.9","5","","","NA","11.1","8","NA","","3","","","NA","456.5","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","2.2","0","NA","23.1","0","-16.4","0","","","NA","6.4","0","NA","","1","","","NA","489.8","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","2.0","0","NA","22.4","0","-15.7","0","","","NA","5.9","0","NA","","3","","","NA","495.3","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","2.0","0","NA","24.3","0","-16.8","0","","","NA","3.2","0","NA","","1","","","NA","495.4","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","2.8","0","NA","24.3","0","-16.0","0","","","NA","9.4","1","NA","","2","","","NA","470.1","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","3.0","0","NA","24.6","0","-16.6","0","","","NA","13.6","1","NA","","4","","","NA","464.3","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","1.6","0","NA","24.5","0","-20.9","0","","","NA","10.0","0","NA","","4","","","NA","508.9","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","2.2","0","NA","22.8","0","-16.5","0","","","NA","16.2","0","NA","","8","","","NA","491.3","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","3.1","0","NA","24.4","0","-14.5","0","","","NA","10.7","1","NA","","4","","","NA","461.2","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","2.7","0","NA","25.7","0","-17.1","0","","","NA","","","NA","","","","","NA","474.5","0.0"
"-110.797","51.067","CAPPON","3021200","AB","2.2","0","NA","24.7","0","-17.4","0","","","NA","11.0","1","NA","","4","","","NA","491.3","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","2.4","0","NA","23.5","0","-16.4","0","","","NA","6.8","0","NA","","1","","","NA","485.0","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","2.0","0","NA","22.7","0","-17.7","0","","","NA","7.5","0","NA","","3","","","NA","495.2","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","3.8","0","NA","24.0","0","-17.0","0","","","NA","7.2","19","NA","","2","","","NA","441.2","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","2.6","0","NA","24.3","0","-18.2","0","","","NA","","","NA","","","","","NA","476.3","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","1.6","0","NA","21.3","0","-18.0","0","","","NA","10.6","0","NA","","3","","","NA","507.0","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","1.2","0","NA","23.3","0","-24.6","0","","","NA","38.7","0","NA","","9","","","NA","520.5","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","2.0","0","NA","22.3","0","-18.3","0","","","NA","11.2","1","NA","","4","","","NA","496.1","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","1.7","0","NA","23.2","0","-15.3","0","","","NA","4.9","2","NA","","2","","","NA","505.7","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","1.6","0","NA","22.9","0","-18.1","0","","","NA","25.1","0","NA","0.0","9","","","NA","507.4","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","0.5","0","NA","23.1","0","-21.2","0","","","NA","29.7","0","NA","","10","","","NA","543.1","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","1.4","0","NA","23.0","0","-21.8","0","","","NA","17.2","0","NA","","7","","","NA","513.5","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","1.2","0","NA","24.3","0","-24.1","0","","","NA","26.7","0","NA","","5","","","NA","520.0","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","2.2","0","NA","23.6","0","-18.6","0","","","NA","1.2","26","NA","","1","","","NA","491.3","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","1.8","0","NA","24.1","0","-20.0","0","","","NA","25.0","0","NA","","9","","","NA","500.7","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","2.1","0","NA","23.6","0","-14.8","0","","","NA","7.6","4","NA","0.0","3","","","NA","491.7","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","3.2","0","NA","25.2","0","-16.1","0","","","NA","12.1","1","NA","","6","","","NA","458.7","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","2.6","0","NA","24.9","0","-18.4","0","","","NA","10.4","0","NA","","4","","","NA","477.1","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","12.5","27","NA","22.2","27","0.4","27","","","NA","3.1","27","NA","","1","","","NA","22.0","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","1.4","1","NA","22.5","1","-21.6","1","","","NA","","","NA","","","","","NA","497.9","0.0"
"-112.106","52.182","RED DEER OVERLAP","3025483","AB","","","NA","","","","","15.6","2","NA","20.9","2","NA","0.0","6","","","NA","",""
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","1.6","0","NA","22.5","0","-21.6","0","","","NA","22.9","0","NA","","6","","","NA","509.6","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","1.1","0","NA","22.4","0","-14.8","0","","","NA","13.0","0","NA","","5","","","NA","525.3","0.0"
