"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-119.717","49.783","PEACHLAND","1126070","BC","9.2","0","-0.5","23.5","0","0.0","0","0.0","0","0.0","28.8","0","117.0","0.0","7","","","NA","263.2","0.0"
"-119.602","49.463","PENTICTON A","1126146","BC","8.7","1","NA","22.9","0","-3.5","1","0.0","0","NA","47.2","0","NA","","6","","","NA","270.9","0.0"
"-120.513","49.468","PRINCETON A","1126510","BC","6.8","0","-0.3","27.5","0","-4.5","0","6.0","0","324.0","29.5","0","161.0","0.0","8","","","NA","335.4","0.0"
"-119.194","50.223","VERNON AUTO","1128582","BC","8.4","0","NA","26.5","0","-2.1","0","","","NA","30.5","0","NA","","8","","","NA","286.8","0.0"
"-119.271","50.344","VERNON NORTH","1128583","BC","8.0","0","-1.4","25.5","0","-2.0","0","0.4","0","23.0","39.2","0","135.0","0.0","7","","","NA","299.9","0.0"
"-119.056","50.359","VERNON SILVER STAR LODGE","1128584","BC","0.6","7","NA","16.5","7","-9.5","7","65.0","7","NA","65.0","7","NA","167.0","9","","","NA","399.9","0.0"
"-120.510","49.465","PRINCETON CS","112FN0M","BC","6.8","1","NA","27.8","1","-4.5","0","","","NA","26.8","1","NA","","6","","","NA","326.2","0.0"
"-119.649","49.563","SUMMERLAND CS","112G8L1","BC","8.7","0","-0.8","22.5","0","-2.1","0","","","NA","40.4","0","NA","","7","","","NA","279.8","0.0"
"-118.772","49.004","MIDWAY","1135126","BC","7.9","3","-0.6","26.5","3","-4.0","3","0.0","3","NA","35.4","3","NA","0.0","7","","","NA","273.3","0.0"
"-118.228","49.017","BILLINGS","1140876","BC","5.8","20","-3.4","17.0","20","-3.0","20","0.0","20","NA","33.4","20","NA","0.0","5","","","NA","122.4","0.0"
"-117.633","49.296","CASTLEGAR A","1141455","BC","7.7","0","-1.1","24.0","0","-3.0","0","12.8","0","656.0","103.4","0","174.0","0.0","15","","","NA","308.9","0.0"
"-117.774","49.343","CASTLEGAR BCHPA DAM","1141457","BC","7.0","7","-1.8","23.0","3","-1.0","4","0.0","3","NA","81.6","3","NA","0.0","17","","","NA","252.0","0.0"
"-116.972","50.239","DUNCAN LAKE DAM","1142574","BC","6.6","0","-0.6","26.5","0","-4.5","0","0.0","0","0.0","65.0","0","123.0","0.0","17","","","NA","341.7","0.0"
"-116.921","49.913","KASLO","1143900","BC","6.5","0","-1.1","24.0","0","-3.0","0","6.8","0","395.0","126.6","0","203.0","0.0","18","","","NA","345.6","0.0"
"-117.817","50.269","NAKUSP CS","1145297","BC","6.7","0","NA","22.9","0","-2.4","0","","","NA","89.4","0","NA","","15","","","NA","339.8","0.0"
"-117.206","49.586","NELSON NE","1145442","BC","7.4","0","NA","25.0","0","-2.0","0","9.8","0","NA","90.2","0","NA","0.0","15","","","NA","318.2","0.0"
"-117.370","49.996","NEW DENVER","1145460","BC","7.0","0","-0.9","23.0","0","-2.0","0","6.0","0","822.0","80.0","0","130.0","0.0","17","","","NA","328.7","0.0"
"-117.305","49.491","NELSON CS","1145M29","BC","7.8","0","NA","25.2","0","-1.5","0","","","NA","91.4","0","NA","","18","","","NA","306.4","0.0"
"-117.739","49.112","WARFIELD RCS","1148705","BC","8.0","0","NA","27.0","0","-2.7","0","","","NA","90.1","0","NA","","13","","","NA","299.7","0.0"
"-116.501","49.082","CRESTON CAMPBELL SCIENTIFIC","114B1F0","BC","7.5","0","NA","24.5","0","-3.5","0","","","NA","74.3","0","NA","","12","","","NA","315.4","0.0"
"-117.399","49.512","NELSON RIXEN CREEK","114EMDM","BC","5.8","1","NA","25.0","1","-4.0","1","28.0","1","NA","116.0","1","NA","0.0","16","","","NA","354.4","0.0"
"-115.782","49.612","CRANBROOK A","1152105","BC","5.3","1","NA","24.5","0","-7.2","1","14.8","0","NA","44.1","0","NA","","9","","","NA","367.7","0.0"
"-115.789","49.618","CRANBROOK AIRPORT AUTO","1152106","BC","5.3","0","NA","24.5","0","-7.7","0","","","NA","37.3","0","NA","","6","","","NA","380.8","0.0"
"-115.073","49.489","FERNIE","1152850","BC","4.4","3","-1.1","25.0","3","-11.5","3","15.0","3","NA","69.4","3","NA","0.0","12","","","NA","368.3","0.0"
"-115.461","49.524","FT STEELE DANDY CRK","1153034","BC","5.2","8","NA","24.0","5","-9.0","6","7.0","5","NA","29.4","5","NA","0.0","7","","","NA","282.6","0.0"
"-115.962","49.632","KIMBERLEY PCC","1154203","BC","6.1","14","-0.4","25.0","14","-8.0","14","1.2","14","NA","18.9","14","NA","0.0","5","","","NA","190.4","0.0"
"-116.061","50.631","KOOTENAY NP WEST GATE","1154410","BC","6.5","5","-0.5","25.5","5","-7.0","5","8.0","5","NA","54.4","5","NA","0.0","7","","","NA","286.7","0.0"
"-114.883","49.745","SPARWOOD","1157630","BC","3.3","0","-1.5","24.5","0","-14.0","0","19.6","0","113.0","40.0","0","97.0","0.0","13","","","NA","441.1","0.0"
"-114.884","49.745","SPARWOOD CS","1157631","BC","3.2","0","NA","24.2","0","-13.7","0","","","NA","18.8","24","NA","","4","","","NA","443.9","0.0"
"-115.460","49.473","WARDNER KTNY HATCHERY","1158692","BC","3.7","25","-3.5","18.0","25","-6.5","24","1.0","24","NA","1.0","24","NA","","1","","","NA","71.5","0.0"
"-121.281","50.708","ASHCROFT","1160515","BC","9.9","0","NA","29.6","0","-2.8","0","","","NA","25.0","0","NA","","6","","","NA","242.5","0.1"
"-119.290","52.129","BLUE RIVER A","1160899","BC","4.3","2","-0.9","24.5","2","-7.0","2","7.2","2","NA","36.4","2","NA","0.0","9","","","NA","384.6","0.0"
"-119.290","52.129","BLUE RIVER CS","1160H99","BC","4.0","0","NA","24.4","0","-7.4","0","","","NA","38.2","0","NA","","10","","","NA","419.1","0.0"
"-120.082","51.653","CLEARWATER AUTO","1161650","BC","6.9","0","NA","28.0","0","-3.8","0","","","NA","","","NA","","","","","NA","332.0","0.0"
"-121.685","51.266","CLINTON A","1161662","BC","2.7","8","NA","17.5","8","-12.9","8","","","NA","6.4","8","NA","","2","","","NA","336.5","0.0"
"-121.505","51.144","CLINTON RCS","1161663","BC","4.0","7","NA","24.0","7","-8.6","6","","","NA","28.5","7","NA","","6","","","NA","322.3","0.0"
"-120.728","51.030","CRISS CREEK","1162177","BC","2.6","0","-1.1","23.0","0","-14.0","0","36.8","0","242.0","45.4","0","143.0","0.0","8","","","NA","460.9","0.0"
"-120.449","50.703","KAMLOOPS A","1163781","BC","9.3","2","NA","28.2","0","-3.9","2","0.4","0","NA","42.8","0","NA","","7","","","NA","244.9","0.0"
"-120.442","50.702","KAMLOOPS AUT","1163842","BC","9.3","0","NA","28.1","0","-2.8","0","","","NA","35.5","0","NA","","7","","","NA","261.6","0.0"
"-121.217","51.681","100 MILE HOUSE 6NE","1165793","BC","3.9","0","NA","24.0","0","-7.5","0","17.6","0","NA","28.4","0","NA","0.0","8","","","NA","423.3","0.0"
"-120.800","50.935","RED LAKE","1166658","BC","4.0","0","-0.5","23.0","0","-10.0","0","32.0","0","200.0","54.4","0","143.0","0.0","8","","","NA","419.6","0.0"
"-119.350","50.545","SILVER CREEK","1167337","BC","7.4","0","-1.0","26.0","0","-4.5","0","0.2","0","22.0","44.8","0","150.0","0.0","12","","","NA","318.7","0.0"
"-119.911","50.903","SUN PEAKS MOUNTAIN","1168204","BC","-3.6","16","NA","4.0","16","-14.0","15","28.0","16","NA","28.0","16","NA","","6","","","NA","302.8","0.0"
"-119.778","51.576","VAVENBY","1168520","BC","7.4","0","-0.6","28.0","0","-4.0","0","1.0","0","116.0","44.0","0","147.0","0.0","12","","","NA","317.8","0.0"
"-120.172","50.630","KAMLOOPS PRATT ROAD","116C8P0","BC","6.7","0","NA","24.5","0","-5.5","0","12.6","0","NA","66.8","0","NA","0.0","10","","","NA","338.0","0.0"
"-119.291","50.703","SALMON ARM CS","116FRMN","BC","8.0","0","-1.4","23.6","0","-3.8","0","","","NA","47.9","0","NA","","8","","","NA","300.7","0.0"
"-119.883","50.887","SUN PEAKS LOWER","116Q20D","BC","-0.5","16","NA","9.0","16","-10.5","15","25.0","16","NA","25.0","16","NA","","5","","","NA","258.9","0.0"
"-119.918","50.902","SUN PEAKS UPPER","116QK0M","BC","-4.7","16","NA","1.0","16","-12.0","15","47.0","16","NA","47.0","16","NA","","11","","","NA","317.9","0.0"
"-116.982","51.299","GOLDEN A","1173210","BC","5.7","2","-0.8","25.0","2","-6.0","2","7.8","2","NA","42.2","2","NA","0.0","8","","","NA","345.0","0.0"
"-116.984","51.300","GOLDEN AIRPORT","1173220","BC","5.5","0","NA","24.8","0","-6.3","0","","","NA","39.5","0","NA","","6","","","NA","375.7","0.0"
"-118.425","51.630","GOLDSTREAM RIVER","1173242","BC","2.2","4","-3.0","20.0","4","-7.0","4","2.0","4","NA","369.0","4","NA","","13","","","NA","411.5","0.0"
"-118.585","52.053","MICA DAM","1175122","BC","3.5","2","-1.5","18.0","1","-7.5","1","7.0","1","NA","100.8","1","NA","62.0","15","","","NA","405.8","0.0"
"-118.183","50.967","REVELSTOKE A","1176745","BC","6.1","10","NA","24.7","10","-2.8","10","","","NA","51.2","11","NA","","6","","","NA","237.1","0.0"
"-118.176","50.958","REVELSTOKE AIRPORT AUTO","1176755","BC","6.2","0","NA","23.9","0","-2.7","0","","","NA","86.1","0","NA","","12","","","NA","355.2","0.0"
"-116.345","51.443","YOHO PARK","11790J1","BC","0.4","0","NA","17.9","0","-17.8","0","","","NA","64.1","0","NA","95.0","14","","","NA","528.9","0.0"
"-121.627","55.687","CHETWYND A","1181508","BC","0.8","0","-3.7","24.5","0","-24.0","0","23.8","0","205.0","15.8","0","77.0","0.0","6","","","NA","515.5","0.0"
"-120.183","55.742","DAWSON CREEK A","1182289","BC","-1.5","5","NA","22.6","5","-28.6","5","","","NA","0.0","11","NA","","0","","","NA","487.6","0.0"
"-120.740","56.238","FORT ST. JOHN A","1183001","BC","0.0","0","NA","23.4","0","-23.1","0","19.1","0","NA","21.1","0","NA","","4","","","NA","539.7","0.0"
"-123.133","55.299","MACKENZIE","1184791","BC","1.3","6","NA","21.6","6","-14.8","6","","","NA","13.3","6","NA","","4","","","NA","401.1","0.0"
"-123.138","55.305","MACKENZIE AIRPORT AUTO","1184793","BC","2.1","0","NA","22.7","0","-13.7","0","","","NA","14.5","0","NA","","6","","","NA","476.4","0.0"
"-130.031","58.422","DEASE LAKE A","1192341","BC","0.2","5","NA","17.3","5","-23.3","5","","","NA","3.0","5","NA","","1","","","NA","446.1","0.0"
"-122.597","58.836","FORT NELSON A","1192946","BC","0.5","0","NA","20.0","0","-21.0","0","4.8","0","NA","14.4","0","NA","","4","","","NA","524.0","0.0"
"-122.574","58.841","FORT NELSON","1192948","BC","0.9","0","NA","20.4","0","-19.3","0","","","NA","17.4","0","NA","","4","","","NA","512.0","0.0"
"-130.025","58.426","DEASE LAKE (AUT)","119BLM0","BC","0.3","0","NA","17.0","0","-23.2","0","","","NA","8.1","0","NA","","3","","","NA","530.7","0.0"
"-133.700","59.567","ATLIN","1200560","BC","1.1","0","-0.2","14.0","0","-15.0","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","505.9","0.0"
"-136.367","59.450","PLEASANT CAMP","1206197","BC","2.7","0","0.0","12.0","0","-13.0","0","4.0","0","19.0","77.0","0","111.0","0.0","9","","","NA","457.7","0.0"
"-139.040","61.371","BURWASH A","2100181","YT","-1.7","6","NA","12.2","6","-23.1","6","","","NA","0.0","6","NA","","0","","","NA","472.3","0.0"
"-139.017","61.367","BURWASH AIRPORT AUTO BC","2100184","YT","-3.0","0","NA","11.7","0","-27.0","0","","","NA","3.7","0","NA","","2","","","NA","630.7","0.0"
"-136.192","62.115","CARMACKS CS","2100301","YT","-0.5","0","NA","14.9","0","-24.9","0","","","NA","1.9","0","NA","","1","","","NA","554.4","0.0"
"-133.376","62.208","FARO (AUT)","2100518","YT","-1.6","0","NA","11.2","0","-23.1","0","","","NA","7.6","0","NA","","2","","","NA","587.7","0.0"
"-137.580","60.773","HAINES JUNCTION","2100630","YT","-0.8","1","NA","12.1","1","-21.1","0","","","NA","0.8","1","NA","","0","","","NA","546.3","0.0"
"-140.150","69.164","IVVAVIK NAT. PARK","2100660","YT","-11.6","3","NA","7.3","3","-29.2","0","","","NA","1.6","4","NA","13.0","0","","","NA","800.5","0.0"
"-140.197","69.612","KOMAKUK BEACH","2100682","YT","-15.7","0","NA","2.0","0","-29.0","0","","","NA","","","NA","","","","","NA","1011.4","0.0"
"-140.848","68.801","MARGARET LAKE","2100697","YT","-16.2","6","NA","3.9","6","-30.7","4","","","NA","","","NA","","","","","NA","820.6","0.0"
"-135.868","63.616","MAYO A","2100701","YT","-0.5","1","NA","12.8","0","-16.3","1","0.4","0","NA","0.4","0","NA","","0","","","NA","537.4","0.0"
"-139.839","67.571","OLD CROW RCS","2100805","YT","-11.2","1","NA","8.1","1","-28.9","0","","","NA","3.6","1","NA","","1","","","NA","846.9","0.0"
"-136.218","66.981","ROCK RIVER","2100935","YT","-10.3","1","NA","5.3","0","-23.4","1","","","NA","0.0","1","NA","","0","","","NA","822.0","0.0"
"-137.217","68.950","SHINGLE POINT A","2100950","YT","-14.6","0","NA","5.6","0","-30.2","0","","","NA","","","NA","","","","","NA","976.7","0.0"
"-139.127","64.061","DAWSON","2100LRP","YT","-1.6","0","NA","13.2","0","-25.8","0","","","NA","4.2","0","NA","","1","","","NA","588.7","0.0"
"-132.733","60.167","TESLIN (AUT)","2101102","YT","-0.9","0","NA","11.0","0","-21.2","0","","","NA","4.1","0","NA","","2","","","NA","565.7","0.0"
"-128.832","60.116","WATSON LAKE (AUT)","2101204","YT","-2.8","0","NA","12.1","0","-30.4","0","","","NA","9.3","0","NA","12.0","3","","","NA","622.5","0.0"
"-135.067","60.709","WHITEHORSE A","2101303","YT","-0.4","0","NA","10.9","0","-18.2","0","","","NA","","","NA","","","","","NA","552.3","0.0"
"-135.098","60.733","WHITEHORSE AUTO","2101310","YT","-0.2","1","NA","10.8","1","-16.2","0","","","NA","16.9","1","NA","0.0","3","","","NA","528.9","0.0"
"-124.717","70.167","CAPE PARRY A","2200675","NT","-16.0","1","NA","-6.1","1","-27.3","1","","","NA","","","NA","","","","","NA","986.4","0.0"
"-126.123","67.021","COLVILLE LAKE","2200824","NT","-12.0","0","NA","10.0","0","-29.4","0","","","NA","14.6","0","NA","39.0","4","","","NA","901.1","0.0"
"-123.433","65.209","DELINE CS","2201022","NT","-9.1","1","NA","12.4","1","-28.8","1","","","NA","","","NA","1.0","","","","NA","786.5","0.0"
"-124.468","61.257","DEADMEN VALLEY","22010H0","NT","-1.0","4","NA","17.5","3","-26.4","1","","","NA","1.3","27","NA","","1","","","NA","495.0","0.0"
"-128.644","66.242","FORT GOOD HOPE CS","2201450","NT","-6.3","1","NA","13.4","1","-25.6","0","","","NA","3.4","1","NA","","1","","","NA","705.8","0.0"
"-123.467","60.233","FORT LIARD","2201579","NT","-1.1","0","NA","19.0","0","-25.2","0","","","NA","","","NA","","","","","NA","572.0","0.0"
"-117.602","61.317","FORT PROVIDENCE","2201799","NT","-3.9","1","NA","15.9","1","-27.0","0","","","NA","","","NA","","","","","NA","633.9","0.0"
"-109.168","62.711","FORT RELIANCE (AUT)","2201903","NT","-9.9","2","NA","12.3","2","-33.0","0","","","NA","22.9","2","NA","29.0","7","","","NA","782.2","0.0"
"-121.237","61.760","FORT SIMPSON CLIMATE","2202102","NT","-0.6","9","NA","16.1","9","-17.7","9","","","NA","2.9","9","NA","","1","","","NA","391.6","0.0"
"-121.237","61.760","FORT SIMPSON A","2202103","NT","-3.5","1","NA","15.5","0","-24.3","1","6.8","0","NA","5.4","0","NA","","3","","","NA","624.2","0.0"
"-111.962","60.020","FORT SMITH A","2202201","NT","-3.7","3","NA","18.0","0","-26.0","3","4.8","0","NA","7.0","0","NA","","3","","","NA","585.0","0.0"
"-111.929","60.026","FORT SMITH CLIMATE","2202202","NT","-3.0","0","NA","18.5","0","-25.4","0","","","NA","21.9","0","NA","","6","","","NA","629.4","0.0"
"-105.133","63.600","HANBURY RIVER","2202351","NT","-15.7","4","NA","4.4","3","-33.6","1","","","NA","9.9","4","NA","16.0","4","","","NA","875.5","0.0"
"-115.783","60.840","HAY RIVER A","2202401","NT","-6.1","0","NA","18.6","0","-30.4","0","28.4","0","NA","25.2","1","NA","4.0","5","","","NA","723.0","0.0"
"-115.777","60.839","HAY RIVER CLIMATE","2202402","NT","-5.8","0","NA","19.0","0","-28.5","0","","","NA","12.4","0","NA","1.0","4","","","NA","715.1","0.0"
"-113.726","61.920","INNER WHALEBACKS","2202560","NT","","","NA","","","","","","","NA","3.8","3","NA","","1","","","NA","",""
"-133.517","68.317","INUVIK CLIMATE","2202578","NT","-10.7","1","NA","8.6","1","-25.9","0","","","NA","6.4","1","NA","40.0","2","","","NA","833.7","0.0"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","-7.9","1","NA","10.9","1","-29.5","0","","","NA","","","NA","","","","","NA","752.4","0.0"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","-8.0","1","NA","11.7","0","-28.3","1","8.9","0","NA","8.4","0","NA","0.0","3","","","NA","754.9","0.0"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","-8.1","0","NA","12.8","0","-28.0","0","","","NA","9.2","0","NA","18.0","2","","","NA","782.4","0.0"
"-124.083","69.358","PAULATUK","2203058","NT","-17.3","1","NA","-1.8","1","-29.2","0","","","NA","14.7","1","NA","4.0","6","","","NA","1022.3","0.0"
"-135.444","69.633","PELLY ISLAND","2203095","NT","-15.6","1","NA","2.6","1","-28.1","0","","","NA","0.0","1","NA","","0","","","NA","974.0","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","-2.1","5","NA","13.8","4","-26.4","2","","","NA","","","NA","","","","","NA","502.0","0.0"
"-117.328","64.112","RAE LAKES","2203359","NT","-10.6","1","NA","8.9","1","-28.5","0","","","NA","2.7","1","NA","6.0","1","","","NA","828.9","0.0"
"-122.359","69.199","TUKTUT NOGAIT","2203918","NT","-19.9","13","NA","-5.9","13","-31.8","11","","","NA","","","NA","","","","","NA","644.0","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","-7.4","0","NA","10.2","0","-27.6","0","7.2","0","NA","5.8","0","NA","0.0","3","","","NA","762.1","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","-2.9","0","NA","26.0","0","-24.0","0","4.0","0","NA","6.8","0","NA","0.0","2","","","NA","628.0","0.0"
"-123.742","61.242","YOHIN","2204300","NT","-1.5","7","NA","21.0","5","-26.0","4","","","NA","","","NA","0.0","","","","NA","449.1","0.0"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","-16.6","1","NA","0.7","1","-28.5","1","","","NA","","","NA","","","","","NA","1003.7","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","-2.8","1","NA","18.0","1","-26.8","0","","","NA","5.2","1","NA","3.0","2","","","NA","601.9","0.0"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","-10.4","3","NA","7.6","3","-31.1","0","","","NA","","","NA","14.0","","","","NA","765.5","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-14.3","1","NA","5.4","1","-30.1","0","","","NA","5.0","1","NA","50.0","2","","","NA","936.1","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-12.3","12","NA","3.6","12","-31.6","12","","","NA","6.5","12","NA","","1","","","NA","544.6","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-19.0","4","NA","0.1","3","-32.1","4","","","NA","1.3","4","NA","1.0","0","","","NA","961.1","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-17.4","3","NA","1.3","0","-31.0","3","57.8","1","NA","12.2","0","NA","28.0","3","","","NA","956.5","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-17.2","2","NA","-0.6","2","-29.7","0","","","NA","5.5","3","NA","13.0","2","","","NA","984.3","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-19.3","0","NA","-3.5","0","-32.4","0","17.6","0","NA","6.8","0","NA","27.0","2","","","NA","1120.1","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-19.2","1","NA","-3.3","1","-32.3","0","","","NA","4.3","1","NA","32.0","1","","","NA","1079.8","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","-17.4","6","NA","0.2","3","-34.9","5","16.0","2","NA","14.4","3","NA","65.0","6","","","NA","850.5","0.0"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","-16.7","1","NA","0.1","1","-33.8","0","","","NA","21.1","2","NA","24.0","8","","","NA","1005.4","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","-12.3","5","NA","5.3","4","-32.3","1","","","NA","3.4","5","NA","0.0","1","","","NA","757.6","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-14.4","1","NA","3.8","1","-32.6","0","","","NA","39.5","1","NA","8.0","10","","","NA","940.7","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-21.2","9","NA","-8.0","9","-33.5","9","","","NA","2.9","9","NA","","1","","","NA","823.8","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-20.8","7","NA","-2.9","7","-33.7","5","","","NA","47.2","2","NA","","13","","","NA","893.5","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-19.7","0","NA","-5.9","0","-31.4","0","","","NA","","","NA","","","","","NA","1131.6","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-20.1","1","NA","-3.3","1","-36.4","0","","","NA","10.3","1","NA","","3","","","NA","1105.5","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-17.3","0","NA","2.0","0","-33.0","0","9.8","0","NA","8.8","0","NA","29.0","3","","","NA","1058.3","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-13.0","0","NA","1.6","0","-26.1","0","","","NA","5.7","0","NA","","2","","","NA","929.0","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-21.7","0","NA","-3.3","0","-39.0","0","","","NA","","","NA","","","","","NA","1190.6","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-17.5","0","NA","-3.8","0","-28.6","0","","","NA","","","NA","","","","","NA","1064.3","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-18.2","3","NA","-3.7","3","-31.7","0","","","NA","34.5","3","NA","66.0","4","","","NA","977.7","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-24.4","1","NA","-11.9","1","-33.5","0","","","NA","3.9","1","NA","15.0","0","","","NA","1229.0","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","4.2","0","NA","3.0","0","NA","14.0","1","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-19.9","1","NA","-6.2","1","-31.7","0","","","NA","8.6","1","NA","6.0","3","","","NA","1100.2","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-14.9","0","NA","2.5","0","-25.7","0","","","NA","","","NA","","","","","NA","988.4","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-16.6","0","NA","-1.2","0","-30.5","0","","","NA","3.2","0","NA","107.0","1","","","NA","1037.7","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-17.3","2","NA","-1.1","2","-31.2","2","","","NA","0.0","3","NA","","0","","","NA","988.5","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-21.0","0","NA","-7.2","0","-34.3","0","13.6","0","NA","13.4","0","NA","24.0","3","","","NA","1171.1","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-21.0","1","NA","-7.6","1","-33.7","0","","","NA","14.7","1","NA","8.0","6","","","NA","1130.7","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-13.2","0","NA","-1.3","0","-24.3","0","","","NA","46.0","0","NA","0.0","14","","","NA","934.9","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-13.3","7","NA","-3.4","7","-23.1","7","","","NA","0.0","7","NA","","0","","","NA","720.7","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-15.9","1","NA","-1.8","1","-25.0","1","","","NA","","","NA","","","","","NA","981.8","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-20.9","0","NA","-8.4","0","-34.0","0","","","NA","","","NA","","","","","NA","1166.8","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-17.9","9","NA","1.4","9","-30.1","7","","","NA","5.1","9","NA","82.0","2","","","NA","753.9","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-17.7","2","NA","1.3","2","-29.1","2","","","NA","0.0","2","NA","","0","","","NA","998.5","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-13.6","0","NA","-3.2","0","-22.6","0","","","NA","","","NA","","","","","NA","947.1","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-17.9","0","NA","-5.8","0","-27.5","0","","","NA","","","NA","","","","","NA","1076.4","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-26.1","1","NA","-13.1","1","-40.8","0","","","NA","7.1","1","NA","12.0","3","","","NA","1278.0","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","-25.4","0","NA","-12.7","0","-38.7","0","7.8","0","NA","5.4","0","NA","11.0","2","","","NA","1302.6","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-19.3","1","NA","-3.7","1","-28.8","0","","","NA","5.8","2","NA","38.0","1","","","NA","1081.8","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-21.0","3","NA","-8.3","2","-31.7","1","","","NA","11.9","3","NA","5.0","4","","","NA","1051.8","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-19.1","0","NA","-2.9","0","-35.6","0","","","NA","12.3","0","NA","","2","","","NA","1114.2","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-19.1","1","NA","-3.1","1","-35.6","1","","","NA","0.0","1","NA","","0","","","NA","1076.6","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-13.3","0","NA","0.7","0","-26.6","0","","","NA","8.3","0","NA","23.0","3","","","NA","938.3","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-13.2","0","NA","3.6","0","-25.4","0","","","NA","2.0","0","NA","9.0","0","","","NA","935.7","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-21.0","0","NA","-3.1","0","-31.9","0","","","NA","17.2","0","NA","42.0","4","","","NA","1171.1","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-21.4","10","NA","-3.2","10","-30.8","10","","","NA","1.1","10","NA","","1","","","NA","788.2","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-21.2","3","NA","-11.2","2","-31.0","3","10.0","1","NA","5.4","1","NA","","3","","","NA","1059.0","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-21.7","0","NA","-8.4","0","-31.0","0","","","NA","21.2","0","NA","7.0","4","","","NA","1191.3","0.0"
"-64.650","61.583","RESOLUTION ISLAND","2403602","NU","-10.9","0","NA","0.0","0","-19.6","0","","","NA","","","NA","","","","","NA","866.0","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-16.2","0","NA","-3.7","0","-27.9","0","","","NA","","","NA","","","","","NA","1025.7","0.0"
