"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-92.598","62.240","WHALE COVE A","2303990","NU","-31.9","0","NA","-16.7","0","-39.7","0","","","NA","","","NA","","","","","NA","1396.6","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-28.6","0","NA","-10.9","0","-39.1","0","","","NA","1.7","0","NA","55.0","0","","","NA","1303.5","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-28.1","0","NA","-10.4","0","-38.3","0","","","NA","9.1","0","NA","11.0","3","","","NA","1291.8","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","20.2","0","NA","10.2","0","NA","27.0","3","","","NA","",""
"-85.047","73.006","ARCTIC BAY","2400399","NU","-30.0","0","NA","-13.8","0","-38.8","0","","","NA","","","NA","","","","","NA","1344.9","0.0"
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-32.8","0","NA","-13.5","0","-43.0","0","","","NA","0.8","0","NA","5.0","0","","","NA","1421.5","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-20.8","13","NA","-11.9","13","-26.3","13","","","NA","","","NA","","","","","NA","581.8","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-26.2","0","NA","-16.6","0","-36.6","0","","","NA","2.2","0","NA","50.0","1","","","NA","1237.3","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-26.5","2","NA","-16.7","2","-36.9","2","","","NA","0.0","1","NA","","0","","","NA","1156.3","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-31.9","1","NA","-18.0","1","-39.8","1","6.8","0","NA","5.6","0","NA","33.0","3","","","NA","1347.2","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-31.6","0","NA","-17.8","0","-40.0","0","","","NA","33.4","0","NA","5.0","11","","","NA","1389.9","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400603","NU","-31.9","0","NA","-18.0","0","-39.8","0","","","NA","","","NA","","","","","NA","1397.4","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-22.7","0","NA","-10.1","0","-31.3","0","","","NA","12.7","0","NA","16.0","2","","","NA","1140.6","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-22.6","0","NA","-10.2","0","-30.9","0","","","NA","0.6","0","NA","","0","","","NA","1135.8","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-20.5","0","NA","-12.5","0","-28.1","0","","","NA","","","NA","","","","","NA","1079.0","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","-27.8","1","NA","-15.9","1","-37.3","1","","","NA","1.0","2","NA","","0","","","NA","1237.7","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-28.4","0","NA","-13.0","0","-39.0","0","","","NA","","","NA","","","","","NA","1300.0","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-26.3","3","NA","-18.6","3","-36.0","3","","","NA","1.3","3","NA","58.0","0","","","NA","1108.5","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-26.1","0","NA","-18.6","0","-35.1","0","","","NA","1.0","0","NA","","0","","","NA","1234.9","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-25.0","0","NA","-14.8","0","-35.9","0","","","NA","","","NA","","","","","NA","1203.1","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-36.5","0","NA","-17.6","0","-45.8","0","","","NA","0.8","0","NA","10.0","0","","","NA","1525.8","0.0"
"-85.812","79.994","EUREKA A","2401208","NU","-35.6","0","NA","-18.4","0","-44.9","0","","","NA","","","NA","","","","","NA","1500.4","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-28.2","0","NA","-18.3","0","-39.4","0","","","NA","1.8","0","NA","10.0","0","","","NA","1294.3","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-32.4","0","NA","-22.0","0","-39.6","0","","","NA","6.9","0","NA","","1","","","NA","1411.5","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-32.7","0","NA","-15.7","0","-41.5","0","","","NA","1.0","0","NA","1.0","0","","","NA","1419.6","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-32.0","0","NA","-15.1","0","-41.3","0","","","NA","0.4","0","NA","10.0","0","","","NA","1399.7","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-31.9","0","NA","-15.1","0","-41.2","0","","","NA","1.0","0","NA","","0","","","NA","1398.2","0.0"
"-82.908","76.426","GRISE FIORD A","2402360","NU","-31.9","2","NA","-14.8","2","-40.9","2","","","NA","","","NA","","","","","NA","1296.9","0.0"
"-81.816","69.365","IGLOOLIK A","2402546","NU","-31.9","3","NA","-22.7","3","-40.6","3","","","NA","","","NA","","","","","NA","1248.2","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-23.6","0","NA","-7.0","0","-33.4","0","","","NA","6.5","0","NA","8.0","1","","","NA","1163.4","0.0"
"-68.556","63.757","IQALUIT A","2402596","NU","-23.7","0","NA","-7.2","0","-33.6","0","","","NA","","","NA","","","","","NA","1166.9","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-32.4","4","NA","-19.5","4","-42.5","4","","","NA","0.2","4","NA","32.0","0","","","NA","1209.3","0.0"
"-69.877","62.848","KIMMIRUT A","2402673","NU","-20.1","0","NA","-6.6","0","-30.4","0","","","NA","","","NA","","","","","NA","1066.8","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-23.5","0","NA","-5.7","0","-34.5","0","","","NA","2.7","0","NA","64.0","1","","","NA","1161.2","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403054","NU","-23.6","0","NA","-6.3","0","-34.4","0","","","NA","","","NA","","","","","NA","1164.1","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-33.1","1","NA","-21.1","1","-40.6","1","","","NA","2.3","1","NA","18.0","1","","","NA","1378.6","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-32.6","0","NA","-20.8","0","-39.5","0","","","NA","0.2","0","NA","","0","","","NA","1415.9","0.0"
"-86.225","66.521","NAUJAAT A","2403495","NU","-30.7","0","NA","-20.4","0","-39.5","0","","","NA","","","NA","","","","","NA","1362.6","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403497","NU","-31.3","0","NA","-22.3","0","-39.2","0","","","NA","","","NA","","","","","NA","1380.1","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-31.3","4","NA","-22.3","4","-39.2","4","2.3","1","NA","2.5","1","NA","22.0","0","","","NA","1182.5","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-31.0","0","NA","-22.0","0","-38.7","0","","","NA","4.8","0","NA","3.0","2","","","NA","1371.5","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-26.4","0","NA","-12.0","0","-36.6","0","","","NA","","","NA","","","","","NA","1242.4","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-30.2","1","NA","-14.8","1","-41.9","1","","","NA","3.2","1","NA","44.0","0","","","NA","1300.6","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-33.6","5","NA","-20.3","5","-42.7","5","1.6","5","NA","1.8","5","NA","29.0","0","","","NA","1187.9","0.0"
"-93.577","69.547","TALOYOAK A","2403856","NU","-34.1","0","NA","-20.3","0","-42.7","0","","","NA","","","NA","","","","","NA","1459.4","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-28.2","2","NA","-11.4","2","-40.9","2","","","NA","19.9","2","NA","","8","","","NA","1202.1","0.0"
"-117.806","70.763","ULUKHAKTOK A","2502503","NT","-23.6","0","NA","-9.9","0","-33.9","0","","","NA","","","NA","","","","","NA","1165.2","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-23.5","0","NA","-9.5","0","-33.8","0","","","NA","12.2","0","NA","7.0","5","","","NA","1163.2","0.0"
"-125.241","71.994","SACHS HARBOUR A","2503649","NT","-22.6","0","NA","-7.5","0","-35.1","0","","","NA","","","NA","","","","","NA","1137.6","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-29.9","5","NA","-8.7","5","-44.7","5","","","NA","7.5","5","NA","28.0","2","","","NA","1100.8","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-28.4","0","NA","-8.5","0","-44.6","0","","","NA","1.8","0","NA","","0","","","NA","1297.9","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-25.4","4","NA","-4.8","4","-45.2","4","","","NA","15.5","4","NA","","3","","","NA","1041.7","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-23.2","0","NA","-4.1","0","-42.0","0","","","NA","41.8","0","NA","","14","","","NA","1153.1","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-21.1","0","NA","-3.7","0","-37.3","0","","","NA","14.1","0","NA","","6","","","NA","1095.3","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-23.7","4","NA","-3.1","4","-45.0","4","","","NA","14.1","3","NA","","3","","","NA","1001.0","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-21.3","1","NA","-4.1","1","-34.4","1","","","NA","13.8","1","NA","","8","","","NA","1060.9","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-22.3","0","NA","-4.1","0","-36.4","0","","","NA","13.9","0","NA","","5","","","NA","1127.0","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-19.4","0","NA","1.8","0","-36.5","0","","","NA","68.8","0","NA","","25","","","NA","1047.1","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-22.3","0","NA","-2.2","0","-37.6","0","","","NA","15.5","0","NA","","5","","","NA","1129.2","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-21.4","1","NA","-4.8","1","-34.6","1","","","NA","10.1","3","NA","","5","","","NA","1063.3","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-22.2","0","-12.6","-2.5","0","-43.2","0","","","NA","16.1","0","119.0","26.0","6","","","NA","1125.6","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-22.0","0","NA","-5.5","0","-34.5","0","","","NA","9.3","0","NA","","2","","","NA","1118.7","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-22.5","0","NA","-4.1","0","-36.1","0","","","NA","18.9","0","NA","3.0","8","","","NA","1133.3","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-20.5","0","NA","-1.4","0","-39.2","0","","","NA","8.5","0","NA","","4","","","NA","1076.8","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-20.1","0","NA","1.0","0","-34.0","0","","","NA","10.4","0","NA","","4","","","NA","1066.6","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-23.7","0","NA","-3.4","0","-42.3","0","","","NA","15.1","1","NA","","4","","","NA","1168.6","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-22.8","3","NA","-4.4","3","-39.8","3","","","NA","7.6","3","NA","","2","","","NA","1020.9","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-22.0","1","NA","-1.7","1","-41.5","1","","","NA","7.1","21","NA","","2","","","NA","1080.7","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-19.4","0","NA","0.0","0","-32.8","0","","","NA","14.3","0","NA","32.0","7","","","NA","1046.6","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-21.9","1","NA","-2.4","1","-39.0","1","","","NA","","","NA","","","","","NA","1077.9","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-22.5","0","NA","-2.9","0","-41.2","0","21.6","1","NA","19.6","0","NA","37.0","8","","","NA","1133.0","0.0"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","-19.6","0","NA","-1.5","0","-34.4","0","","","NA","14.9","0","NA","","5","","","NA","1052.4","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-22.1","0","NA","-2.0","0","-41.3","0","","","NA","4.4","0","NA","","1","","","NA","1122.6","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-19.6","0","-12.2","0.0","0","-34.5","0","13.6","0","87.0","11.2","0","77.0","19.0","4","","","NA","1051.4","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-22.7","0","-13.4","-1.5","0","-43.9","0","","","NA","18.6","0","165.0","52.0","5","","","NA","1138.6","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-23.3","0","-11.8","-3.5","0","-42.0","0","16.4","0","158.0","16.4","0","156.0","0.0","3","","","NA","1156.6","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-22.0","0","NA","-2.7","0","-39.0","0","","","NA","15.1","0","NA","","5","","","NA","1120.9","0.0"
"-111.813","52.041","FLEET AGCM","3012635","AB","-21.9","0","NA","-4.6","0","-35.0","0","","","NA","8.8","1","NA","","3","","","NA","1117.4","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-21.8","0","-14.3","-3.5","0","-39.0","0","20.6","0","222.0","20.6","0","221.0","0.0","5","","","NA","1113.5","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-21.5","0","NA","-2.4","0","-38.8","0","","","NA","14.3","0","NA","","4","","","NA","1106.9","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-20.8","3","-11.5","-1.0","2","-47.5","3","25.6","2","NA","25.6","2","NA","0.0","8","","","NA","969.3","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-21.7","3","NA","-4.5","3","-36.0","3","","","NA","12.4","3","NA","","5","","","NA","993.4","0.0"
"-114.320","53.295","ST. FRANCIS","3012799","AB","-19.2","0","NA","2.8","0","-31.9","0","","","NA","16.7","1","NA","","7","","","NA","1041.2","0.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","-22.9","0","NA","-3.1","0","-42.0","0","","","NA","13.5","1","NA","","4","","","NA","1144.1","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-20.5","0","NA","-0.7","0","-38.2","0","","","NA","","","NA","","","","","NA","1077.4","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","-21.9","4","NA","-5.4","4","-39.4","4","","","NA","8.3","13","NA","","2","","","NA","957.1","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-21.9","0","NA","-5.1","0","-37.3","0","","","NA","10.1","9","NA","","4","","","NA","1116.3","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-22.1","0","NA","-2.5","0","-35.7","0","","","NA","10.6","1","NA","","3","","","NA","1123.8","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-23.2","0","NA","-3.5","0","-41.1","0","","","NA","7.0","20","NA","","2","","","NA","1152.4","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-22.5","8","NA","-5.0","8","-34.9","8","","","NA","5.9","8","NA","","3","","","NA","809.6","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-22.9","0","NA","-3.3","0","-41.2","0","","","NA","","","NA","","","","","NA","1144.9","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-23.0","0","NA","-3.9","0","-44.3","0","","","NA","13.0","0","NA","","7","","","NA","1147.3","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-23.3","5","NA","-5.1","5","-37.8","5","","","NA","7.0","5","NA","","3","","","NA","950.4","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-22.3","0","NA","-3.1","0","-37.4","0","","","NA","17.0","0","NA","","7","","","NA","1129.2","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-24.4","2","NA","-8.0","2","-41.8","2","","","NA","16.8","2","NA","","4","","","NA","1101.5","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-23.2","0","NA","-5.1","0","-35.2","0","","","NA","11.2","0","NA","","4","","","NA","1153.7","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-23.2","0","-11.5","-5.0","0","-35.0","0","19.4","0","197.0","19.4","0","197.0","38.0","5","","","NA","1153.6","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-22.2","0","NA","-4.4","0","-36.4","0","","","NA","15.0","0","NA","","6","","","NA","1126.4","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","29.8","0","343.0","29.8","0","338.0","0.0","9","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-24.6","7","NA","-7.0","7","-37.7","7","","","NA","7.2","7","NA","27.0","2","","","NA","895.5","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-24.4","2","NA","-5.2","2","-44.8","2","","","NA","14.7","2","NA","","5","","","NA","1101.7","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-22.0","0","NA","-2.7","0","-37.8","0","","","NA","15.3","0","NA","","4","","","NA","1119.4","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-22.5","4","NA","-1.8","4","-39.8","4","","","NA","","","NA","","","","","NA","971.4","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-23.2","0","NA","-2.4","0","-46.1","0","","","NA","","","NA","","","","","NA","1152.8","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-22.4","0","NA","-4.4","0","-37.2","0","","","NA","14.4","0","NA","31.0","5","","","NA","1132.3","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-19.3","14","NA","-5.1","14","-35.6","14","","","NA","11.1","14","NA","","5","","","NA","522.7","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-23.2","1","NA","-4.9","1","-36.9","1","","","NA","9.6","1","NA","","2","","","NA","1112.7","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-20.6","0","NA","0.1","0","-37.2","0","","","NA","15.4","0","NA","20.0","6","","","NA","1080.3","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","-22.0","0","NA","-3.2","0","-39.5","0","","","NA","14.3","1","NA","","4","","","NA","1118.6","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-21.1","4","NA","-1.9","4","-37.4","4","","","NA","20.8","4","NA","","9","","","NA","937.8","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-23.4","0","NA","-2.6","0","-42.6","0","","","NA","6.6","25","NA","","2","","","NA","1158.4","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-22.1","0","NA","-1.7","0","-36.1","0","","","NA","9.1","0","NA","","2","","","NA","1123.7","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-22.6","0","NA","-2.5","0","-43.1","0","","","NA","11.6","0","NA","","4","","","NA","1137.3","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-21.8","0","NA","-2.2","0","-36.7","0","","","NA","19.4","0","NA","","5","","","NA","1114.7","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-22.0","0","NA","-2.4","0","-35.1","0","","","NA","10.2","12","NA","","3","","","NA","1120.8","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-20.7","1","NA","-3.7","1","-34.7","1","","","NA","10.3","1","NA","","3","","","NA","1045.3","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-21.7","1","NA","-1.9","1","-39.4","1","","","NA","14.3","1","NA","","7","","","NA","1071.5","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-20.0","0","NA","-0.1","0","-35.4","0","","","NA","32.3","0","NA","","15","","","NA","1064.1","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-25.3","3","NA","-3.4","3","-40.7","3","","","NA","11.9","3","NA","","4","","","NA","1083.4","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","19.4","0","NA","19.4","0","NA","46.0","5","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-22.3","0","NA","-5.6","0","-33.6","0","","","NA","8.9","17","NA","","2","","","NA","1127.3","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-23.2","0","NA","-4.4","0","-40.8","0","","","NA","12.4","18","NA","","5","","","NA","1153.7","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-18.2","13","NA","-3.6","13","-30.3","13","","","NA","6.0","13","NA","","3","","","NA","543.4","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-22.7","0","NA","-1.5","0","-43.3","0","","","NA","16.6","0","NA","","5","","","NA","1139.4","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-19.6","1","NA","1.4","1","-38.3","1","","","NA","16.4","2","NA","56.0","7","","","NA","1016.0","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-24.0","2","-13.2","-3.3","2","-44.6","2","","","NA","7.5","9","NA","27.0","1","","","NA","1092.3","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-22.0","7","NA","-1.3","7","-40.1","7","","","NA","16.5","7","NA","","4","","","NA","840.8","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-21.7","0","NA","-2.1","0","-34.8","0","","","NA","10.1","8","NA","","2","","","NA","1111.7","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-20.0","0","NA","-0.5","0","-34.9","0","","","NA","16.0","0","NA","33.0","6","","","NA","1062.7","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-21.7","0","NA","-2.6","0","-36.8","0","","","NA","10.0","0","NA","","2","","","NA","1111.4","0.0"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","-19.5","0","-11.0","-1.0","0","-36.0","0","18.0","0","182.0","18.0","0","182.0","0.0","6","","","NA","1050.1","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-22.5","0","NA","-3.4","0","-39.0","0","","","NA","21.1","0","NA","","6","","","NA","1132.9","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-21.4","0","NA","-2.5","0","-34.4","0","","","NA","12.0","1","NA","","3","","","NA","1102.6","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-21.3","0","NA","-2.4","0","-32.7","0","","","NA","19.1","0","NA","","7","","","NA","1099.9","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-20.3","0","NA","0.0","0","-34.9","0","","","NA","11.7","1","NA","","3","","","NA","1073.7","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-20.1","0","NA","-3.2","0","-31.9","0","","","NA","9.7","0","NA","","2","","","NA","1067.9","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-21.7","0","NA","-3.4","0","-34.5","0","","","NA","17.3","2","NA","","5","","","NA","1110.9","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-22.5","0","NA","-2.6","0","-36.2","0","","","NA","","","NA","","","","","NA","1132.6","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-22.9","0","NA","-2.5","0","-37.0","0","","","NA","16.2","4","NA","","4","","","NA","1144.7","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-22.1","0","NA","-2.4","0","-35.9","0","","","NA","10.1","0","NA","","3","","","NA","1123.1","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-21.6","0","NA","-2.8","0","-35.4","0","","","NA","13.9","1","NA","","4","","","NA","1108.0","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-20.1","0","NA","-1.2","0","-37.0","0","","","NA","","","NA","","","","","NA","1066.5","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-21.7","0","NA","-2.2","0","-37.2","0","","","NA","","","NA","","","","","NA","1112.4","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-21.4","0","NA","-2.5","0","-34.0","0","","","NA","8.3","2","NA","","3","","","NA","1102.7","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-20.8","0","NA","-0.3","0","-37.0","0","","","NA","10.2","0","NA","","4","","","NA","1086.8","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-21.1","0","NA","-2.8","0","-31.3","0","","","NA","9.4","5","NA","","2","","","NA","1094.9","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-21.4","4","NA","-4.1","4","-37.0","4","","","NA","6.2","14","NA","","1","","","NA","945.6","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-20.9","0","NA","-2.5","0","-36.8","0","","","NA","9.3","0","NA","12.0","3","","","NA","1090.5","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-21.5","0","NA","-1.8","0","-39.5","0","","","NA","7.2","11","NA","1.0","2","","","NA","1104.8","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-20.8","0","NA","-2.3","0","-38.1","0","","","NA","10.0","2","NA","","4","","","NA","1087.5","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-21.4","0","NA","4.2","0","-37.0","0","","","NA","15.4","4","NA","","4","","","NA","1103.4","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-21.5","0","NA","-3.3","0","-33.7","0","","","NA","31.5","0","NA","","15","","","NA","1104.8","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-19.7","0","NA","-1.8","0","-33.2","0","","","NA","10.1","0","NA","","4","","","NA","1055.1","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-22.1","0","NA","-2.2","0","-36.5","0","","","NA","8.8","0","NA","0.0","2","","","NA","1121.9","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","-21.4","0","NA","-3.1","0","-36.8","0","","","NA","23.0","2","NA","","9","","","NA","1103.6","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-23.0","0","NA","-2.6","0","-36.1","0","","","NA","11.5","0","NA","","4","","","NA","1148.1","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-20.5","0","NA","-2.9","0","-33.1","0","","","NA","8.6","3","NA","","3","","","NA","1079.3","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","-21.3","0","NA","-2.9","0","-36.1","0","","","NA","","","NA","","","","","NA","1099.5","0.0"
"-112.106","52.182","RED DEER OVERLAP","3025483","AB","","","NA","","","","","9.4","0","NA","5.2","0","NA","12.0","1","","","NA","",""
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","-22.5","0","NA","-2.8","0","-43.1","0","","","NA","15.0","0","NA","","7","","","NA","1134.8","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","-21.9","0","NA","1.4","0","-35.5","0","","","NA","14.0","11","NA","","7","","","NA","1116.6","0.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","-21.0","0","NA","-2.9","0","-31.2","0","","","NA","10.2","0","NA","","3","","","NA","1091.9","0.0"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","-22.8","0","NA","-2.5","0","-37.2","0","","","NA","13.0","2","NA","","3","","","NA","1141.9","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-20.9","0","NA","-2.4","0","-36.2","0","","","NA","12.4","1","NA","","4","","","NA","1090.4","0.0"
