"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-6.3","2","NA","5.5","2","-18.8","0","","","NA","3.1","2","NA","","1","","","NA","706.1","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-2.7","9","NA","4.3","9","-15.8","9","","","NA","9.0","9","NA","","4","","","NA","455.9","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-5.8","0","NA","4.1","0","-22.3","0","","","NA","24.8","0","NA","1.0","8","","","NA","737.3","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-5.7","2","NA","4.5","1","-21.8","1","22.4","1","NA","28.8","1","NA","8.0","11","","","NA","686.7","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-5.1","3","NA","2.6","3","-17.6","0","","","NA","6.6","4","NA","5.0","3","","","NA","646.9","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-6.5","1","NA","1.9","1","-22.9","0","35.6","0","NA","15.4","0","NA","17.0","5","","","NA","735.2","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-6.4","0","NA","1.9","0","-22.9","0","","","NA","11.5","5","NA","6.0","3","","","NA","757.6","0.0"
"-94.067","61.100","ARVIAT A","2300MKF","NU","-2.6","4","1.0","7.6","4","-15.5","4","11.2","4","NA","14.4","4","NA","","5","","","NA","556.5","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","-7.3","4","NA","4.5","1","-23.5","3","32.6","1","NA","32.0","0","NA","16.0","11","","","NA","682.7","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","-7.1","6","NA","4.2","5","-22.9","1","","","NA","17.1","6","NA","10.0","5","","","NA","627.6","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","-3.8","8","NA","4.2","7","-12.6","5","","","NA","1.3","10","NA","","0","","","NA","501.1","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-2.1","0","NA","7.7","0","-16.5","0","","","NA","51.5","0","NA","3.0","17","","","NA","623.9","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-8.6","7","NA","0.8","7","-22.4","7","","","NA","1.7","7","NA","","1","","","NA","639.4","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-8.2","1","NA","0.8","1","-22.6","0","","","NA","22.6","1","NA","32.0","7","","","NA","786.3","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","-6.0","2","NA","0.7","2","-15.0","1","","","NA","","","NA","","","","","NA","695.9","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-10.2","3","NA","-2.2","3","-28.1","1","","","NA","","","NA","","","","","NA","789.7","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-8.1","0","NA","0.5","0","-22.7","0","","","NA","17.5","0","NA","","6","","","NA","810.6","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-3.9","1","NA","6.1","0","-21.4","1","18.7","0","NA","22.8","0","NA","5.0","12","","","NA","657.3","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","-6.3","7","NA","0.7","6","-15.8","4","","","NA","37.0","9","NA","7.0","8","","","NA","583.7","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","1.3","6","NA","8.0","5","-3.6","1","","","NA","48.5","6","NA","","9","","","NA","417.2","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-6.7","2","NA","2.1","2","-17.8","1","","","NA","","","NA","","","","","NA","715.7","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-7.9","7","NA","-1.6","5","-24.4","3","","","NA","9.4","8","NA","11.0","3","","","NA","621.3","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-14.7","3","NA","-4.8","2","-26.1","2","","","NA","16.5","3","NA","8.0","6","","","NA","914.9","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","32.6","0","NA","17.0","0","NA","5.0","6","","","NA","",""
"-63.789","67.536","FOX FIVE","2400570","NU","-7.5","3","NA","-2.0","3","-15.3","1","","","NA","","","NA","","","","","NA","712.8","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-3.8","0","NA","2.9","0","-13.2","0","","","NA","17.4","0","NA","10.0","6","","","NA","674.8","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-3.7","1","NA","2.8","1","-12.6","1","","","NA","0.0","2","NA","","0","","","NA","650.5","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-10.3","2","NA","0.7","2","-25.4","0","15.6","2","NA","15.6","2","NA","18.0","4","","","NA","819.3","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","","","NA","","","","","","","NA","13.6","0","NA","3.0","4","","","NA","",""
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-3.5","1","NA","2.7","1","-9.7","0","","","NA","18.5","1","NA","0.0","6","","","NA","643.9","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-3.4","15","NA","2.8","15","-8.8","15","","","NA","0.0","15","NA","","0","","","NA","342.9","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-7.1","2","NA","-1.6","2","-13.6","1","","","NA","","","NA","","","","","NA","727.3","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-6.3","0","NA","3.0","0","-16.2","0","","","NA","12.5","0","NA","19.0","6","","","NA","753.8","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-6.4","1","NA","2.8","1","-15.5","1","","","NA","0.0","1","NA","","0","","","NA","731.1","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-7.4","2","NA","0.2","2","-14.2","1","","","NA","","","NA","","","","","NA","735.5","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-18.6","2","NA","-3.6","2","-31.6","0","","","NA","9.8","2","NA","5.0","3","","","NA","1062.1","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","-18.4","0","NA","-4.1","0","-31.2","0","24.2","0","NA","9.6","0","NA","10.0","3","","","NA","1129.2","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-9.2","2","NA","0.1","2","-19.1","0","","","NA","10.2","5","NA","26.0","2","","","NA","787.9","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-9.5","2","NA","-1.2","2","-24.0","0","","","NA","7.8","2","NA","","3","","","NA","798.8","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-10.8","2","NA","-0.3","2","-23.6","1","","","NA","6.5","3","NA","18.0","2","","","NA","833.8","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-8.7","0","NA","0.4","0","-19.2","0","","","NA","17.9","0","NA","","3","","","NA","829.0","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-9.1","9","NA","-0.1","9","-18.6","9","","","NA","0.0","9","NA","","0","","","NA","595.3","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-6.1","12","NA","3.7","12","-18.0","4","","","NA","10.3","12","NA","","3","","","NA","458.5","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-11.3","21","NA","-2.0","21","-20.4","18","","","NA","4.6","24","NA","","3","","","NA","292.8","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-5.0","0","NA","4.2","0","-13.4","0","","","NA","32.0","0","NA","13.0","8","","","NA","713.1","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-9.1","0","NA","-1.2","0","-20.3","0","","","NA","28.2","0","NA","5.0","10","","","NA","839.4","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-8.5","11","NA","-1.2","11","-18.9","10","","","NA","8.5","11","NA","","3","","","NA","530.3","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-13.2","4","NA","-1.6","2","-25.7","2","","","NA","10.3","9","NA","0.0","4","","","NA","842.9","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-12.5","2","NA","-2.0","1","-24.1","1","10.2","1","NA","10.6","0","NA","7.0","4","","","NA","883.2","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-12.3","7","NA","-2.8","7","-23.3","3","","","NA","8.3","7","NA","1.0","2","","","NA","727.1","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","-4.8","2","NA","1.5","2","-9.4","1","","","NA","","","NA","","","","","NA","662.5","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-11.8","7","NA","-2.5","7","-25.9","2","","","NA","6.8","10","NA","2.0","2","","","NA","715.3","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-16.0","0","NA","-3.9","0","-27.3","0","","","NA","28.1","0","NA","64.0","7","","","NA","1054.5","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-9.2","5","NA","-0.4","3","-24.1","2","22.4","3","NA","23.6","2","NA","7.0","8","","","NA","707.1","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","4.4","16","NA","","2","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","","","NA","","","-26.1","6","","","NA","","","NA","","","","","NA","",""
"-117.800","70.761","HOLMAN CS","2502505","NT","-6.6","0","NA","1.8","0","-17.8","0","","","NA","9.3","0","NA","6.0","2","","","NA","761.8","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-6.7","0","NA","0.6","0","-21.0","0","","","NA","9.1","0","NA","9.0","3","","","NA","766.7","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-10.5","3","NA","0.3","3","-28.3","0","","","NA","","","NA","","","","","NA","797.8","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-13.8","3","NA","-0.5","2","-30.4","1","","","NA","13.6","6","NA","27.0","4","","","NA","889.0","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-0.2","8","NA","14.0","6","-9.9","4","","","NA","49.6","9","NA","","7","","","NA","418.4","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","1.8","0","NA","17.3","0","-8.4","0","","","NA","42.2","0","NA","","4","","","NA","503.5","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","2.2","3","NA","16.5","2","-8.8","1","","","NA","21.3","3","NA","","4","","","NA","443.1","0.0"
"-112.233","54.017","ANDREW","3010234","AB","2.3","6","-1.3","16.0","6","-7.0","6","13.0","6","NA","25.1","6","NA","","6","","","NA","391.5","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","1.2","4","NA","13.7","4","-7.8","0","","","NA","49.4","4","NA","","7","","","NA","453.9","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","2.0","5","NA","16.0","5","-6.7","0","","","NA","27.3","5","NA","","4","","","NA","416.7","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","1.9","7","NA","14.7","5","-8.6","4","","","NA","16.7","8","NA","","6","","","NA","387.6","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","1.7","0","NA","14.1","0","-8.5","0","","","NA","44.4","1","NA","","5","","","NA","505.8","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","1.0","0","NA","12.9","0","-7.2","0","","","NA","55.0","0","NA","","10","","","NA","526.5","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","2.4","1","NA","15.1","1","-8.5","0","","","NA","22.3","2","NA","","5","","","NA","468.9","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","1.7","1","-2.4","13.9","1","-8.7","0","","","NA","27.9","2","NA","","5","","","NA","490.0","0.0"
"-114.654","53.234","CARNWOOD","3011350","AB","1.7","20","NA","12.5","20","-8.5","20","14.0","20","NA","26.0","20","NA","","4","","","NA","178.8","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","2.2","5","NA","14.5","5","-8.6","0","","","NA","15.2","5","NA","","5","","","NA","409.6","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","2.1","2","NA","14.8","2","-9.0","0","","","NA","25.3","2","NA","","4","","","NA","462.2","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","0.6","6","NA","14.1","6","-11.6","1","","","NA","37.2","7","NA","","5","","","NA","434.2","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","2.2","3","NA","14.0","2","-6.5","1","","","NA","25.1","3","NA","","5","","","NA","442.9","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","1.7","8","NA","15.5","6","-6.0","4","","","NA","33.7","8","NA","","5","","","NA","375.5","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","2.4","4","NA","15.7","3","-7.8","1","","","NA","14.9","4","NA","","3","","","NA","421.2","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","1.3","0","NA","13.5","0","-11.5","0","","","NA","48.7","0","NA","","8","","","NA","516.5","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","2.6","1","NA","14.7","1","-5.7","0","","","NA","45.6","1","NA","","8","","","NA","461.8","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","1.2","2","NA","13.8","2","-8.9","0","","","NA","34.0","2","NA","","7","","","NA","488.5","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","1.3","0","NA","13.8","0","-11.2","0","22.0","0","NA","37.4","0","NA","","5","","","NA","517.7","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","1.7","9","NA","13.0","9","-7.8","9","","","NA","30.1","9","NA","","5","","","NA","359.6","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","1.6","0","-3.4","13.7","0","-7.2","0","24.6","0","189.0","47.8","0","183.0","0.0","10","","","NA","508.4","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","1.9","0","-2.4","14.1","0","-6.6","0","","","NA","48.6","0","242.0","2.0","10","","","NA","499.7","0.0"
"-111.000","52.967","FABYAN","3012515","AB","0.8","2","-2.6","16.0","1","-10.5","1","12.0","1","NA","28.2","1","NA","0.0","6","","","NA","498.8","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","1.4","2","NA","12.7","2","-11.0","0","","","NA","34.0","3","NA","","7","","","NA","481.5","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","2.8","0","-2.9","16.0","0","-7.0","0","22.4","0","334.0","37.2","0","215.0","0.0","6","","","NA","471.0","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","2.0","2","NA","16.0","2","-9.0","0","","","NA","34.6","2","NA","","6","","","NA","463.9","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","4.5","20","0.1","16.0","20","-10.0","20","0.0","20","NA","22.2","20","NA","0.0","4","","","NA","148.9","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","1.8","11","NA","16.6","6","-7.1","6","","","NA","16.2","11","NA","","4","","","NA","325.0","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","1.4","5","NA","13.3","3","-6.3","2","","","NA","","","NA","","","","","NA","431.0","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","1.6","0","NA","15.1","0","-9.5","0","","","NA","23.4","14","NA","","6","","","NA","507.0","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","2.6","0","NA","15.3","0","-10.2","0","","","NA","25.4","9","NA","","5","","","NA","477.6","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","1.2","8","NA","14.8","6","-8.8","3","","","NA","31.4","8","NA","","3","","","NA","385.7","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","2.5","7","NA","15.0","6","-8.7","3","","","NA","19.2","7","NA","","4","","","NA","372.4","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","1.6","6","NA","15.8","5","-11.0","1","","","NA","51.5","7","NA","","10","","","NA","411.1","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","2.0","20","NA","15.5","20","-8.7","18","","","NA","19.4","21","NA","","3","","","NA","176.4","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","1.6","2","NA","15.6","2","-7.4","1","","","NA","38.6","3","NA","","7","","","NA","476.6","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","1.5","8","NA","14.2","5","-6.8","4","","","NA","26.3","9","NA","","6","","","NA","379.7","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","0.5","8","NA","15.0","7","-8.0","1","","","NA","39.3","8","NA","","7","","","NA","402.2","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","1.0","10","NA","14.9","10","-6.1","10","","","NA","13.4","10","NA","","5","","","NA","357.5","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","1.5","6","-1.9","15.0","6","-6.5","6","28.2","6","NA","38.0","6","NA","0.0","7","","","NA","411.8","0.0"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","21.8","1","NA","48.0","1","NA","0.0","7","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","1.2","1","NA","15.6","1","-8.3","0","","","NA","38.0","1","NA","","4","","","NA","503.4","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","13.0","0","160.0","24.8","0","144.0","0.0","7","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","1.2","5","NA","13.1","4","-7.0","2","","","NA","53.3","7","NA","","7","","","NA","437.2","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","1.5","3","NA","17.1","2","-8.8","1","","","NA","53.6","5","NA","","7","","","NA","462.9","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","1.0","7","NA","13.6","5","-7.7","4","","","NA","21.7","8","NA","","4","","","NA","406.9","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","1.5","3","NA","13.7","3","-9.9","0","","","NA","","","NA","","","","","NA","462.7","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","1.0","0","NA","14.9","0","-7.6","0","","","NA","","","NA","","","","","NA","526.3","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","1.5","2","NA","15.4","1","-7.2","1","","","NA","42.3","2","NA","","5","","","NA","477.5","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","2.3","3","NA","16.0","2","-7.4","1","","","NA","25.5","3","NA","","5","","","NA","439.4","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","1.9","6","NA","15.6","4","-7.1","2","","","NA","20.1","7","NA","","4","","","NA","401.5","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","0.8","1","NA","13.7","0","-10.4","1","","","NA","50.2","1","NA","","7","","","NA","516.0","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","1.7","0","NA","14.5","0","-9.3","0","","","NA","37.7","1","NA","","7","","","NA","504.0","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","1.1","5","NA","13.7","5","-6.1","0","","","NA","50.8","6","NA","","9","","","NA","439.3","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","0.7","3","NA","14.7","3","-7.2","0","","","NA","57.8","3","NA","","9","","","NA","483.9","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","3.0","0","NA","16.4","0","-8.8","0","","","NA","23.9","1","NA","","7","","","NA","465.2","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","1.5","20","NA","13.2","17","-9.4","13","","","NA","40.4","22","NA","","5","","","NA","181.2","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","0.8","0","NA","14.0","0","-7.3","0","","","NA","60.5","2","NA","","11","","","NA","534.4","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","2.8","6","NA","15.1","4","-10.7","2","","","NA","18.1","16","NA","","6","","","NA","379.8","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","1.9","4","NA","15.1","4","-8.1","0","","","NA","39.6","4","NA","","6","","","NA","434.1","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","0.5","22","NA","13.3","13","-7.5","19","","","NA","6.9","24","NA","","2","","","NA","157.6","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","1.5","0","NA","12.5","0","-7.8","0","","","NA","65.7","0","NA","","7","","","NA","512.1","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","1.6","6","NA","16.2","4","-6.7","2","","","NA","42.6","6","NA","","4","","","NA","409.5","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","24.6","0","NA","49.8","0","NA","0.0","5","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","1.5","3","NA","14.8","3","-6.9","0","","","NA","44.4","5","NA","","8","","","NA","463.0","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","1.8","5","NA","16.3","4","-6.8","2","","","NA","45.9","5","NA","","4","","","NA","422.1","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","1.9","7","NA","15.6","4","-8.2","4","","","NA","34.1","7","NA","","5","","","NA","387.2","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","0.9","5","NA","13.6","5","-7.4","2","","","NA","42.3","5","NA","","7","","","NA","445.0","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","1.0","0","NA","12.7","0","-8.1","0","","","NA","61.1","0","NA","","5","","","NA","527.4","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","2.1","0","-1.4","14.4","0","-7.7","0","","","NA","41.7","0","327.0","","9","","","NA","494.2","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","1.3","6","NA","13.1","5","-9.2","2","","","NA","28.6","9","NA","","6","","","NA","417.0","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","1.6","0","NA","13.4","0","-6.4","0","","","NA","47.7","0","NA","","10","","","NA","507.0","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","3.0","1","NA","16.5","1","-8.9","0","","","NA","13.5","1","NA","","4","","","NA","451.2","0.0"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","2.4","0","-1.8","14.0","0","-7.0","0","20.0","0","266.0","28.0","0","138.0","0.0","5","","","NA","484.6","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","2.2","0","NA","16.4","0","-7.5","0","","","NA","33.3","0","NA","","6","","","NA","491.3","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","3.5","0","NA","17.0","0","-9.2","0","","","NA","14.6","0","NA","","5","","","NA","449.1","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","4.0","0","NA","17.7","0","-8.3","0","","","NA","15.8","0","NA","","5","","","NA","434.2","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","1.9","0","NA","16.1","0","-9.2","0","","","NA","16.5","1","NA","","5","","","NA","498.3","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","2.3","7","NA","13.7","7","-8.0","2","","","NA","33.4","7","NA","","4","","","NA","377.2","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","2.5","2","NA","14.7","1","-9.1","1","","","NA","11.9","2","NA","","3","","","NA","450.2","0.0"
"-112.283","51.767","CRAIGMYLE","3021940","AB","2.6","2","-2.1","15.0","2","-8.0","2","7.0","2","NA","15.6","2","NA","0.0","4","","","NA","447.2","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","3.2","6","NA","16.1","1","-8.6","5","","","NA","15.7","24","NA","","1","","","NA","371.0","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","0.9","2","NA","14.7","2","-11.1","0","","","NA","50.1","2","NA","","6","","","NA","494.5","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","2.2","6","NA","13.9","5","-6.8","2","","","NA","5.1","6","NA","","3","","","NA","395.2","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","1.5","0","NA","13.4","0","-9.0","0","","","NA","35.1","0","NA","1.0","6","","","NA","512.7","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","1.2","8","NA","13.6","5","-9.1","4","","","NA","50.4","9","NA","0.0","6","","","NA","386.3","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","1.4","0","NA","15.4","0","-10.6","0","","","NA","12.4","15","NA","","4","","","NA","513.4","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","2.1","2","NA","14.3","2","-8.9","0","","","NA","18.6","2","NA","","4","","","NA","460.7","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","1.4","12","NA","14.4","10","-8.7","7","","","NA","20.8","12","NA","","4","","","NA","316.0","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","3.0","8","NA","15.3","5","-7.3","3","","","NA","11.8","9","NA","","5","","","NA","343.9","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","3.1","2","NA","16.2","2","-11.4","0","","","NA","12.8","2","NA","","3","","","NA","431.8","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","1.2","2","NA","13.2","2","-8.8","0","","","NA","33.0","6","NA","","6","","","NA","487.6","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","","","NA","","","","","20.0","0","NA","30.8","0","NA","0.0","7","","","NA","",""
"-110.091","50.307","SCHULER AGDM","3025768","AB","3.8","7","NA","18.3","7","-8.8","1","","","NA","18.7","7","NA","","5","","","NA","340.8","0.0"
"-110.146","51.425","SIBBALD WESTGARD","3025928","AB","3.3","5","NA","17.0","5","-9.0","5","2.0","5","NA","10.0","5","NA","0.0","4","","","NA","382.7","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","1.6","5","NA","15.6","4","-10.6","1","","","NA","16.9","10","NA","","5","","","NA","427.6","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","1.3","0","NA","14.8","0","-8.9","0","","","NA","30.7","0","NA","","5","","","NA","516.8","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","1.4","8","NA","13.7","7","-8.6","2","","","NA","18.3","9","NA","","4","","","NA","381.4","0.0"
"-114.013","50.512","AZURE","3030450","AB","4.0","0","NA","16.6","0","-7.3","0","","","NA","31.5","23","NA","","5","","","NA","432.9","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","5.5","8","NA","17.3","6","-10.0","3","","","NA","18.2","9","NA","","3","","","NA","287.8","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","5.1","0","NA","17.6","0","-10.5","0","","","NA","30.1","2","NA","","7","","","NA","400.6","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","2.8","0","NA","18.4","0","-10.7","0","","","NA","12.8","0","NA","","5","","","NA","470.3","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","3.3","5","NA","16.1","3","-9.3","2","","","NA","2.5","30","NA","","1","","","NA","381.6","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","5.1","5","NA","17.9","4","-9.4","1","","","NA","36.3","14","NA","","5","","","NA","334.2","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","5.8","0","NA","19.7","0","-6.7","0","","","NA","25.5","0","NA","","5","","","NA","378.8","0.0"
