"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-79.631","43.677","TORONTO INTL A","6158731","ON","23.4","0","NA","33.0","0","14.3","0","0.0","0","NA","104.2","0","NA","","9","","","NA","0.0","166.9"
"-77.519","44.118","TRENTON AWOS","6158872","ON","22.0","7","NA","32.1","7","11.1","7","","","NA","16.5","4","NA","","3","","","NA","0.0","95.9"
"-77.533","44.117","TRENTON A","6158875","ON","22.2","0","1.5","32.1","0","11.2","0","0.0","0","NA","33.2","0","48.0","","8","","","NA","0.0","131.0"
"-79.164","44.098","UXBRIDGE WEST","6159123","ON","20.8","0","NA","32.0","0","9.7","0","","","NA","","","NA","","","","","NA","2.5","90.5"
"-79.468","43.780","TORONTO NORTH YORK","615S001","ON","23.4","0","NA","34.0","0","11.5","0","0.0","0","NA","60.6","0","NA","0.0","9","","","NA","0.0","166.0"
"-78.531","45.032","HALIBURTON 3","6163171","ON","20.5","0","1.8","31.5","0","6.5","0","0.0","0","NA","66.2","0","73.0","0.0","8","","","NA","6.3","83.6"
"-78.363","44.230","PETERBOROUGH A","6166415","ON","20.9","0","NA","33.8","0","7.2","0","","","NA","28.7","0","NA","","5","","","NA","1.9","91.3"
"-78.300","44.350","PETERBOROUGH TRENT U","6166456","ON","21.7","0","NA","33.2","0","8.8","0","","","NA","54.9","0","NA","","5","","","NA","0.0","113.9"
"-78.950","44.217","SONYA SUNDANCE MEADOWS","6168100","ON","","","NA","","","","","0.0","0","NA","55.7","0","NA","0.0","7","","","NA","",""
"-78.501","44.171","TAPLEY","6168525","ON","","","NA","","","","","0.0","0","NA","20.6","0","NA","0.0","6","","","NA","",""
"-77.879","45.071","BANCROFT AUTO","616I001","ON","19.7","0","NA","32.3","0","5.0","0","","","NA","48.4","0","NA","","1","","","NA","12.5","64.1"
