"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","-24.1","1","NA","-8.2","1","-39.1","1","","","NA","","","NA","","","","","NA","1262.0","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","-24.3","2","NA","-5.6","2","-42.3","2","","","NA","","","NA","","","","","NA","1227.3","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","-21.3","1","NA","5.5","1","-41.7","1","","","NA","29.0","2","NA","53.0","11","","","NA","1178.1","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-23.3","1","NA","-2.2","1","-40.4","1","","","NA","12.4","1","NA","42.0","2","","","NA","1238.7","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-28.6","0","NA","-8.1","0","-42.1","0","","","NA","13.1","3","NA","","2","","","NA","1445.9","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-33.9","0","NA","-16.7","0","-43.9","0","","","NA","4.8","0","NA","","1","","","NA","1608.0","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-33.8","6","NA","-16.6","6","-44.2","6","0.0","25","NA","9.0","0","NA","20.0","3","","","NA","1294.8","0.0"
"-96.078","64.299","BAKER LAKE A","2300504","NU","-33.6","0","NA","-16.6","0","-44.2","0","","","NA","","","NA","","","","","NA","1599.4","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-29.1","3","NA","-16.8","2","-40.7","3","","","NA","5.8","2","NA","8.0","1","","","NA","1318.0","0.0"
"-90.731","63.347","CHESTERFIELD INLET A","2300710","NU","-33.9","0","NA","-12.2","0","-44.2","0","","","NA","","","NA","","","","","NA","1609.6","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-29.8","1","NA","-13.4","1","-41.0","1","21.6","0","NA","7.4","0","NA","26.0","3","","","NA","1432.7","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-29.8","0","NA","-13.3","0","-41.1","0","","","NA","5.5","0","NA","35.0","2","","","NA","1482.5","0.0"
"-115.144","67.817","KUGLUKTUK A","2300905","NU","-29.9","0","NA","-13.4","0","-41.0","0","","","NA","","","NA","","","","","NA","1484.4","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","-33.2","9","NA","-22.2","9","-45.0","9","4.6","4","NA","3.2","4","NA","45.0","0","","","NA","1126.3","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301004","NU","-32.2","0","NA","-14.2","0","-45.0","0","","","NA","","","NA","","","","","NA","1554.9","0.0"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","-31.7","2","NA","-14.0","2","-44.3","2","","","NA","12.7","2","NA","20.0","3","","","NA","1441.1","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","-30.5","1","NA","-8.1","1","-44.6","1","","","NA","16.6","1","NA","","3","","","NA","1455.0","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-30.1","0","NA","-8.1","0","-43.5","0","","","NA","16.9","0","NA","9.0","5","","","NA","1490.6","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-36.1","9","NA","-18.2","9","-42.5","9","","","NA","0.0","12","NA","","0","","","NA","1190.0","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-35.5","2","NA","-18.3","2","-42.8","2","","","NA","3.6","2","NA","72.0","0","","","NA","1550.6","0.0"
"-89.726","68.437","PELLY BAY","2303093","NU","-33.7","2","NA","-21.5","2","-43.5","2","","","NA","","","NA","","","","","NA","1499.2","0.0"
"-89.805","68.536","KUGAARUK A","2303095","NU","-36.0","0","NA","-20.8","0","-47.8","0","","","NA","","","NA","","","","","NA","1675.3","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-33.4","2","NA","-16.8","2","-44.2","2","18.6","0","NA","18.6","0","NA","44.0","2","","","NA","1492.0","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","-34.1","1","NA","-18.9","1","-43.9","1","","","NA","2.7","1","NA","80.0","0","","","NA","1562.3","0.0"
"-79.250","56.537","SANIKILUAQ A","2303660","NU","-23.4","0","NA","-9.2","0","-37.5","0","","","NA","","","NA","","","","","NA","1284.3","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-23.7","3","NA","-9.7","3","-37.3","3","","","NA","7.8","3","NA","15.0","4","","","NA","1166.5","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-40.6","19","NA","-26.2","19","-48.8","19","","","NA","","","NA","","","","","NA","702.8","0.0"
"-92.598","62.240","WHALE COVE A","2303990","NU","-31.0","3","NA","-9.5","3","-43.1","3","","","NA","","","NA","","","","","NA","1371.9","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-30.4","1","NA","-15.6","1","-42.0","1","","","NA","4.8","1","NA","56.0","1","","","NA","1452.5","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-29.7","3","NA","-12.1","3","-38.3","3","","","NA","10.4","3","NA","","5","","","NA","1336.9","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","11.4","0","NA","8.6","0","NA","16.0","4","","","NA","",""
"-85.047","73.006","ARCTIC BAY","2400399","NU","-30.0","0","NA","-12.4","0","-39.2","0","","","NA","","","NA","","","","","NA","1488.3","0.0"
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-32.4","2","NA","-13.3","2","-42.6","2","","","NA","3.4","2","NA","4.0","0","","","NA","1460.2","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-30.4","0","NA","-14.2","0","-43.8","0","","","NA","9.9","0","NA","70.0","3","","","NA","1500.8","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-30.3","0","NA","-14.2","0","-44.1","0","","","NA","7.5","0","NA","","3","","","NA","1498.0","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-33.1","0","NA","-19.1","0","-41.6","0","2.0","0","NA","2.0","0","NA","20.0","1","","","NA","1582.7","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-32.8","0","NA","-19.0","0","-41.3","0","","","NA","5.1","0","NA","5.0","1","","","NA","1574.8","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400603","NU","-33.1","0","NA","-19.1","0","-41.6","0","","","NA","","","NA","","","","","NA","1582.7","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-24.9","0","NA","-13.4","0","-32.4","0","","","NA","14.5","0","NA","13.0","5","","","NA","1330.5","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-24.7","0","NA","-13.2","0","-32.0","0","","","NA","0.6","2","NA","","0","","","NA","1324.5","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-24.3","1","NA","-9.7","1","-31.8","1","","","NA","","","NA","","","","","NA","1268.0","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","-28.5","2","NA","-16.2","2","-42.1","2","","","NA","4.5","3","NA","","1","","","NA","1348.4","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-31.8","1","NA","-19.2","1","-41.1","1","","","NA","","","NA","","","","","NA","1495.2","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-29.2","7","NA","-16.7","7","-40.4","7","","","NA","4.0","7","NA","58.0","2","","","NA","1133.3","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-28.9","0","NA","-16.8","0","-39.2","0","","","NA","5.4","0","NA","","2","","","NA","1455.3","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-28.6","4","NA","-16.0","4","-36.2","4","","","NA","","","NA","","","","","NA","1258.9","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-35.7","0","NA","-18.0","0","-44.8","0","","","NA","1.4","0","NA","9.0","0","","","NA","1663.3","0.0"
"-85.812","79.994","EUREKA A","2401208","NU","-34.5","0","NA","-18.6","0","-43.7","0","","","NA","","","NA","","","","","NA","1628.7","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-30.3","2","NA","-18.2","2","-39.4","2","","","NA","2.3","2","NA","10.0","0","","","NA","1400.0","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-34.4","1","NA","-16.4","1","-40.9","1","","","NA","0.2","1","NA","","0","","","NA","1572.8","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-30.0","1","NA","-14.1","1","-41.4","1","","","NA","2.1","1","NA","1.0","0","","","NA","1441.1","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-32.1","0","NA","-18.9","0","-43.6","0","","","NA","2.0","0","NA","10.0","0","","","NA","1551.7","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-32.0","0","NA","-18.9","0","-43.1","0","","","NA","0.5","0","NA","","0","","","NA","1550.0","0.0"
"-82.908","76.426","GRISE FIORD A","2402360","NU","-29.5","2","NA","-14.4","2","-40.7","2","","","NA","","","NA","","","","","NA","1378.8","0.0"
"-81.816","69.365","IGLOOLIK A","2402546","NU","-32.6","0","NA","-19.9","0","-40.4","0","","","NA","","","NA","","","","","NA","1568.9","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-25.4","0","NA","-6.7","0","-36.6","0","","","NA","10.4","14","NA","8.0","5","","","NA","1346.8","0.0"
"-68.556","63.757","IQALUIT A","2402596","NU","-25.6","0","NA","-6.9","0","-36.0","0","","","NA","","","NA","","","","","NA","1350.1","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-33.9","9","NA","-21.5","8","-41.8","9","","","NA","22.9","8","NA","8.0","2","","","NA","1140.9","0.0"
"-69.877","62.848","KIMMIRUT A","2402673","NU","-21.7","1","NA","-5.5","1","-31.6","1","","","NA","","","NA","","","","","NA","1190.8","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-25.1","0","NA","-4.9","0","-35.3","0","","","NA","10.0","0","NA","64.0","3","","","NA","1336.1","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403054","NU","-25.1","1","NA","-4.8","1","-35.3","1","","","NA","","","NA","","","","","NA","1291.9","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-32.2","1","NA","-12.8","1","-42.7","1","","","NA","4.3","1","NA","19.0","1","","","NA","1505.4","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-31.9","2","NA","-13.0","2","-42.0","2","","","NA","0.7","2","NA","","0","","","NA","1447.9","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-29.0","23","NA","-19.4","23","-37.0","23","","","NA","4.9","23","NA","","1","","","NA","375.6","0.0"
"-86.225","66.521","NAUJAAT A","2403495","NU","-33.6","0","NA","-18.0","0","-44.4","0","","","NA","","","NA","","","","","NA","1598.5","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403497","NU","-31.7","0","NA","-17.2","0","-42.0","0","","","NA","","","NA","","","","","NA","1540.1","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-31.4","4","NA","-17.2","4","-42.0","4","0.6","3","NA","0.6","3","NA","22.0","0","","","NA","1332.5","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-31.5","0","NA","-17.3","0","-42.1","0","","","NA","6.5","0","NA","2.0","0","","","NA","1536.0","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-29.0","1","NA","-16.0","1","-40.1","1","","","NA","","","NA","","","","","NA","1408.8","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-33.7","5","NA","-15.9","5","-44.6","5","","","NA","1.3","6","NA","43.0","0","","","NA","1343.5","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-34.7","13","NA","-20.1","13","-43.0","13","3.2","9","NA","3.2","9","NA","29.0","0","","","NA","949.3","0.0"
"-93.577","69.547","TALOYOAK A","2403856","NU","-36.3","1","NA","-20.1","1","-44.9","1","","","NA","","","NA","","","","","NA","1630.1","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-28.3","2","NA","-13.0","2","-40.1","2","","","NA","14.6","3","NA","","6","","","NA","1342.2","0.0"
"-117.806","70.763","ULUKHAKTOK A","2502503","NT","-26.6","0","NA","-13.8","0","-36.2","0","","","NA","","","NA","","","","","NA","1382.9","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-26.3","0","NA","-13.6","0","-36.1","0","","","NA","1.5","0","NA","5.0","0","","","NA","1372.7","0.0"
"-125.241","71.994","SACHS HARBOUR A","2503649","NT","-26.0","1","NA","-11.9","1","-38.2","1","","","NA","","","NA","","","","","NA","1319.7","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-33.9","5","NA","-14.9","5","-43.1","5","","","NA","5.1","8","NA","22.0","2","","","NA","1349.8","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-34.6","3","NA","-16.5","3","-44.5","3","","","NA","0.4","3","NA","","0","","","NA","1472.2","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-11.3","6","NA","7.3","6","-34.0","6","","","NA","13.8","6","NA","","5","","","NA","733.5","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-10.8","0","NA","6.0","0","-29.3","0","","","NA","12.4","0","NA","","3","","","NA","893.1","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-8.1","0","NA","7.9","0","-25.6","0","","","NA","5.7","0","NA","","2","","","NA","809.0","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-10.4","3","NA","5.7","3","-31.3","3","","","NA","10.9","2","NA","","4","","","NA","794.7","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-9.0","8","NA","6.7","8","-23.5","8","","","NA","6.1","8","NA","","1","","","NA","620.5","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-10.0","0","NA","6.6","0","-28.3","0","","","NA","10.8","0","NA","","4","","","NA","867.7","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-6.0","0","NA","10.5","0","-24.5","0","","","NA","38.6","0","NA","","18","","","NA","742.5","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-8.9","0","NA","8.0","0","-27.3","0","","","NA","18.6","0","NA","","4","","","NA","834.2","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-9.7","0","NA","5.7","0","-26.5","0","","","NA","8.9","0","NA","","3","","","NA","859.8","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-8.4","1","3.2","7.8","1","-22.6","1","","","NA","6.8","1","NA","13.0","2","","","NA","791.7","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-9.5","0","NA","6.0","0","-26.2","0","","","NA","4.5","0","NA","","1","","","NA","853.1","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-9.3","0","NA","7.5","0","-26.7","0","","","NA","7.1","0","NA","3.0","2","","","NA","845.6","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-6.8","0","NA","9.8","0","-27.3","0","","","NA","6.0","0","NA","","2","","","NA","768.6","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-6.5","0","NA","8.9","0","-21.6","0","","","NA","4.4","1","NA","","0","","","NA","760.9","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-12.8","0","NA","6.5","0","-36.4","0","","","NA","13.5","1","NA","","6","","","NA","953.5","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-10.5","4","NA","6.0","4","-30.6","4","","","NA","6.3","4","NA","","2","","","NA","769.2","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-8.4","0","NA","7.7","0","-28.2","0","","","NA","17.6","1","NA","","4","","","NA","816.9","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-6.8","0","NA","9.3","0","-22.4","0","","","NA","12.4","0","NA","28.0","3","","","NA","768.3","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-8.1","2","NA","8.5","2","-26.2","2","","","NA","","","NA","","","","","NA","757.8","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-8.4","0","NA","7.6","0","-27.4","0","15.2","3","NA","11.7","0","NA","16.0","4","","","NA","817.2","0.0"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","-6.6","0","NA","9.9","0","-21.4","0","","","NA","12.7","0","NA","","3","","","NA","763.4","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-7.9","0","NA","10.3","0","-27.9","0","","","NA","13.7","0","NA","","4","","","NA","802.5","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-6.6","0","3.3","9.5","0","-22.5","0","20.6","0","87.0","16.8","0","78.0","5.0","5","","","NA","762.5","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-9.3","0","2.7","8.8","0","-31.1","0","","","NA","26.8","0","147.0","39.0","7","","","NA","847.0","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-11.2","0","2.9","5.5","0","-29.0","0","14.0","0","74.0","14.2","0","72.0","0.0","3","","","NA","905.2","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-8.4","0","NA","9.0","0","-25.2","0","","","NA","7.3","0","NA","","2","","","NA","817.0","0.0"
"-111.813","52.041","FLEET AGCM","3012635","AB","-8.3","2","NA","6.6","2","-24.9","2","","","NA","4.3","5","NA","","2","","","NA","762.6","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-8.3","1","1.9","9.0","1","-21.5","1","13.8","1","NA","13.8","1","NA","0.0","5","","","NA","789.8","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-8.1","0","NA","8.6","0","-23.8","0","","","NA","6.4","0","NA","","1","","","NA","808.6","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-7.5","7","4.4","8.0","7","-25.0","7","27.0","7","NA","34.0","7","NA","0.0","8","","","NA","612.5","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-10.2","8","NA","5.6","8","-26.2","8","","","NA","2.4","8","NA","","0","","","NA","649.6","0.0"
"-114.320","53.295","ST. FRANCIS","3012799","AB","-5.9","0","NA","10.0","0","-21.2","0","","","NA","13.1","0","NA","","5","","","NA","741.4","0.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","-9.4","0","NA","5.6","0","-26.6","0","","","NA","6.8","0","NA","","1","","","NA","849.0","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-7.1","0","NA","9.1","0","-24.2","0","","","NA","","","NA","","","","","NA","777.2","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","-9.9","0","NA","7.3","0","-33.0","0","","","NA","6.2","3","NA","","2","","","NA","864.3","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-8.6","0","NA","8.0","0","-24.1","0","","","NA","4.3","14","NA","","0","","","NA","824.0","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-8.9","0","NA","6.3","0","-29.3","0","","","NA","4.7","2","NA","","1","","","NA","834.3","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-9.5","0","NA","6.0","0","-27.3","0","","","NA","3.2","22","NA","","0","","","NA","853.1","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-10.2","9","NA","5.9","9","-25.4","9","","","NA","5.2","9","NA","","2","","","NA","620.3","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-9.4","0","NA","6.3","0","-26.1","0","","","NA","","","NA","","","","","NA","848.4","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-10.1","0","NA","6.4","0","-27.2","0","","","NA","8.1","0","NA","","3","","","NA","872.2","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-11.7","3","NA","5.6","3","-30.2","3","","","NA","11.3","3","NA","","3","","","NA","830.9","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-9.0","0","NA","6.8","0","-27.6","0","","","NA","15.0","0","NA","","5","","","NA","838.1","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-13.0","7","NA","7.3","7","-34.0","7","","","NA","9.6","7","NA","","4","","","NA","744.5","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-12.4","0","NA","5.3","0","-30.8","0","","","NA","9.2","0","NA","","3","","","NA","941.6","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-12.8","0","1.4","5.0","0","-30.0","0","22.8","0","134.0","22.8","0","145.0","21.0","7","","","NA","955.2","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-11.0","0","NA","6.2","0","-27.0","0","","","NA","13.8","0","NA","","4","","","NA","897.6","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","12.8","0","71.0","13.4","0","70.0","0.0","5","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-9.6","4","NA","7.8","4","-27.1","4","","","NA","13.6","4","NA","22.0","3","","","NA","746.0","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-14.1","10","NA","8.0","10","-35.1","10","","","NA","7.0","10","NA","","3","","","NA","674.0","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-8.1","2","NA","8.3","2","-24.1","2","","","NA","9.8","2","NA","","4","","","NA","755.6","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-7.6","3","NA","8.7","3","-30.3","3","","","NA","","","NA","","","","","NA","717.5","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-10.4","0","NA","7.1","0","-28.8","0","","","NA","","","NA","","","","","NA","880.2","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-10.5","1","NA","5.7","1","-28.5","1","","","NA","23.5","1","NA","27.0","4","","","NA","854.0","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-11.0","10","NA","5.5","10","-26.4","10","","","NA","8.8","10","NA","","3","","","NA","609.4","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-11.9","3","NA","5.2","3","-30.1","3","","","NA","6.5","3","NA","","1","","","NA","838.2","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-7.2","0","NA","12.7","0","-26.2","0","","","NA","8.8","0","NA","8.0","4","","","NA","782.7","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","-8.4","0","NA","7.6","0","-24.7","0","","","NA","6.4","0","NA","","4","","","NA","819.0","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-12.4","7","NA","7.3","7","-34.1","7","","","NA","16.5","7","NA","","6","","","NA","729.8","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-12.2","0","NA","6.3","0","-31.1","0","","","NA","12.7","22","NA","","6","","","NA","937.4","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-9.2","0","NA","6.3","0","-26.8","0","","","NA","8.2","0","NA","","3","","","NA","842.3","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-8.9","0","NA","7.2","0","-26.7","0","","","NA","6.4","0","NA","","1","","","NA","834.1","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-10.6","0","NA","7.4","0","-28.4","0","","","NA","17.5","0","NA","","6","","","NA","887.0","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-8.8","0","NA","7.2","0","-25.8","0","","","NA","4.5","17","NA","","1","","","NA","829.5","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-6.8","2","NA","7.1","2","-21.2","2","","","NA","3.7","2","NA","","0","","","NA","718.2","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-7.4","3","NA","7.8","3","-23.9","3","","","NA","6.1","3","NA","","2","","","NA","711.1","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-7.0","0","NA","11.1","0","-25.5","0","","","NA","25.9","0","NA","","9","","","NA","773.5","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-14.3","5","NA","5.5","5","-36.3","5","","","NA","13.0","5","NA","","7","","","NA","839.3","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","26.0","0","NA","27.6","0","NA","28.0","9","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-10.7","0","NA","5.4","0","-26.5","0","","","NA","18.2","10","NA","","4","","","NA","888.3","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-11.9","5","NA","5.5","5","-31.4","5","","","NA","8.7","8","NA","","2","","","NA","778.0","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-9.9","1","NA","5.9","1","-26.4","1","","","NA","7.6","1","NA","","3","","","NA","836.4","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-12.0","6","NA","7.0","6","-28.9","6","","","NA","13.3","6","NA","","5","","","NA","749.1","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-6.1","0","NA","11.5","0","-25.5","0","","","NA","53.5","0","NA","16.0","16","","","NA","748.2","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-10.5","0","2.8","6.2","0","-30.2","0","","","NA","26.3","0","174.0","19.0","8","","","NA","882.6","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-7.4","3","NA","9.4","3","-23.7","3","","","NA","7.7","3","NA","","2","","","NA","712.1","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-8.6","0","NA","5.9","0","-25.6","0","","","NA","5.8","5","NA","","1","","","NA","823.6","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-6.9","1","NA","9.1","1","-22.7","1","","","NA","13.8","1","NA","22.0","7","","","NA","748.2","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-9.4","0","NA","7.1","0","-25.3","0","","","NA","4.9","0","NA","","1","","","NA","849.0","0.0"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","-6.4","0","5.2","9.0","0","-21.0","0","21.0","0","145.0","21.0","0","145.0","0.0","7","","","NA","757.8","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-9.9","0","NA","5.8","0","-27.1","0","","","NA","11.9","0","NA","","3","","","NA","866.3","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-8.2","0","NA","7.6","0","-25.7","0","","","NA","5.3","2","NA","","2","","","NA","810.8","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-6.8","0","NA","8.4","0","-26.1","0","","","NA","4.9","1","NA","","2","","","NA","768.2","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-6.4","0","NA","9.4","0","-23.6","0","","","NA","4.9","0","NA","","2","","","NA","757.0","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-7.1","0","NA","8.5","0","-24.2","0","","","NA","5.2","0","NA","","1","","","NA","777.9","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-7.0","0","NA","9.5","0","-24.2","0","","","NA","3.2","1","NA","","0","","","NA","775.4","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-8.5","3","NA","7.4","3","-27.9","3","","","NA","","","NA","","","","","NA","741.8","0.0"
