"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","-25.8","0","NA","-3.5","0","-39.6","0","","","NA","","","NA","","","","","NA","1226.9","0.0"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","-22.3","0","NA","0.7","0","-45.1","0","14.6","0","NA","11.6","0","NA","25.0","6","","","NA","1127.0","0.0"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","-21.8","0","NA","0.6","0","-43.3","0","","","NA","14.1","1","NA","39.0","5","","","NA","1114.6","0.0"
"-124.083","69.358","PAULATUK","2203058","NT","-23.8","0","NA","-6.5","0","-36.8","0","","","NA","7.5","0","NA","","2","","","NA","1170.6","0.0"
"-135.444","69.633","PELLY ISLAND","2203095","NT","-23.0","8","NA","-5.7","7","-33.7","7","","","NA","0.0","11","NA","","0","","","NA","820.9","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","-12.6","20","NA","-0.6","20","-42.6","18","","","NA","","","NA","","","","","NA","244.5","0.0"
"-117.328","64.112","RAE LAKES","2203359","NT","-24.7","0","NA","-1.6","0","-38.6","0","","","NA","","","NA","","","","","NA","1194.5","0.0"
"-133.026","69.433","TUKTOYAKTUK A","2203912","NT","-23.3","2","3.2","-2.3","2","-37.3","2","5.4","2","NA","5.4","2","NA","","2","","","NA","1073.0","0.0"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","-23.1","0","NA","-2.4","0","-38.0","0","","","NA","","","NA","","","","","NA","1150.7","0.0"
"-123.437","63.209","WRIGLEY A","2204000","NT","-24.9","22","NA","-6.7","22","-39.8","22","1.4","22","NA","1.4","22","NA","","1","","","NA","257.3","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","-25.9","0","NA","-4.9","0","-41.5","0","18.6","0","NA","13.8","0","NA","37.0","6","","","NA","1229.7","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","-26.1","0","NA","-4.5","0","-42.0","0","9.0","0","NA","9.0","0","NA","45.0","5","","","NA","1234.0","0.0"
"-123.742","61.242","YOHIN","2204300","NT","-17.9","1","NA","11.4","1","-39.2","0","","","NA","","","NA","55.0","","","","NA","969.6","0.0"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","-23.7","2","NA","-5.2","1","-38.0","1","","","NA","","","NA","","","","","NA","1083.9","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","-24.2","0","NA","0.7","0","-43.8","0","","","NA","","","NA","","","","","NA","1181.7","0.0"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","-27.9","0","NA","-6.9","0","-41.7","0","","","NA","","","NA","33.0","","","","NA","1285.1","0.0"
"-110.615","64.699","EKATI A","220N001","NT","-28.7","0","NA","-9.5","0","-41.0","0","22.6","0","NA","22.6","0","NA","92.0","9","","","NA","1308.8","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","-24.4","23","NA","-0.7","23","-37.3","23","","","NA","2.9","23","NA","71.0","1","","","NA","212.0","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-21.3","0","NA","-1.3","0","-37.5","0","","","NA","3.2","2","NA","","0","","","NA","1099.5","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-31.5","2","NA","-13.6","2","-39.1","2","","","NA","23.1","2","NA","","4","","","NA","1287.4","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-33.5","0","NA","-14.3","0","-40.3","0","","","NA","2.5","0","NA","3.0","0","","","NA","1442.8","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-33.1","0","NA","-14.1","0","-40.4","0","6.6","0","NA","6.8","1","NA","54.0","1","","","NA","1430.1","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-26.7","0","NA","-7.2","0","-40.2","0","","","NA","10.7","2","NA","","4","","","NA","1250.3","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-27.3","0","NA","-7.8","0","-41.7","0","22.6","0","NA","5.3","0","NA","51.0","3","","","NA","1268.3","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-27.4","0","NA","-7.9","0","-41.7","0","","","NA","4.4","0","NA","22.0","0","","","NA","1270.3","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301000","NU","-34.1","0","-4.4","-21.8","0","-43.7","0","3.6","0","51.0","3.2","0","46.0","36.0","2","","","NA","1459.2","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","-33.9","1","NA","-21.6","1","-42.6","0","","","NA","5.2","3","NA","22.0","2","","","NA","1401.0","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-31.7","0","NA","-13.5","0","-39.3","0","","","NA","12.4","0","NA","","4","","","NA","1392.8","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-34.0","0","NA","-15.8","0","-40.7","0","","","NA","3.1","2","NA","","1","","","NA","1454.8","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-34.2","0","NA","-16.0","0","-40.9","0","","","NA","1.6","0","NA","74.0","0","","","NA","1460.8","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","-32.7","2","NA","-14.4","1","-39.1","1","","","NA","","","NA","","","","","NA","1317.9","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-34.3","2","NA","-20.7","1","-41.2","1","","","NA","","","NA","","","","","NA","1358.7","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-34.7","0","NA","-18.1","0","-45.2","0","","","NA","4.2","0","NA","4.0","0","","","NA","1474.3","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-33.6","0","NA","-17.7","0","-40.0","0","12.5","0","NA","10.9","1","NA","51.0","3","","","NA","1443.7","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-29.0","0","NA","-16.7","0","-35.8","0","","","NA","1.4","10","NA","","1","","","NA","1317.2","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-37.0","2","NA","-17.5","1","-46.5","1","","","NA","","","NA","","","","","NA","1428.7","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-24.2","2","NA","-5.9","1","-36.5","1","","","NA","","","NA","","","","","NA","1096.1","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-26.7","13","NA","-11.2","13","-41.8","0","","","NA","12.8","22","NA","75.0","2","","","NA","671.2","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-29.4","0","NA","-16.5","0","-41.0","0","","","NA","14.5","7","NA","16.0","6","","","NA","1327.4","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","22.6","0","NA","17.6","0","NA","15.0","4","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-35.1","3","NA","-24.7","3","-42.3","1","","","NA","0.7","23","NA","1.0","0","","","NA","1327.4","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-25.6","3","NA","-16.1","2","-32.9","1","","","NA","","","NA","","","","","NA","1091.0","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-28.4","2","NA","-19.1","1","-33.9","1","","","NA","","","NA","","","","","NA","1206.6","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-31.0","0","NA","-16.3","0","-39.9","0","","","NA","7.6","0","NA","68.0","2","","","NA","1373.1","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-31.1","2","NA","-16.3","2","-39.4","2","","","NA","3.0","2","NA","","2","","","NA","1276.5","0.0"
"-105.138","69.108","CAMBRIDGE BAY A","2400600","NU","-35.7","17","-3.2","-26.5","17","-41.2","17","1.2","17","NA","1.2","17","NA","","0","","","NA","590.6","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-29.3","11","NA","-13.4","11","-39.6","11","3.2","12","NA","3.4","11","NA","30.0","1","","","NA","804.6","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-31.7","0","NA","-13.2","0","-41.1","0","","","NA","4.3","0","NA","3.0","0","","","NA","1391.2","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-28.6","0","NA","-20.8","0","-35.8","0","","","NA","5.1","0","NA","","1","","","NA","1304.2","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-28.5","1","NA","-20.7","1","-35.5","1","","","NA","9.7","1","NA","","2","","","NA","1254.7","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-27.7","2","NA","-19.0","1","-34.1","1","","","NA","","","NA","","","","","NA","1189.3","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-28.8","2","NA","-20.3","1","-34.2","1","","","NA","","","NA","","","","","NA","1217.5","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-30.4","2","NA","-11.6","1","-40.6","1","","","NA","","","NA","","","","","NA","1257.1","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-32.6","0","NA","-20.5","0","-41.5","0","","","NA","8.3","0","NA","","2","","","NA","1416.8","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-32.5","1","NA","-20.6","1","-40.4","1","","","NA","12.2","1","NA","","2","","","NA","1363.8","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-27.4","2","NA","-15.4","1","-35.5","1","","","NA","","","NA","","","","","NA","1181.4","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-32.6","2","NA","-22.0","1","-41.5","1","","","NA","","","NA","","","","","NA","1314.9","0.0"
"-85.933","79.983","EUREKA A","2401200","NU","-36.4","0","1.0","-18.9","0","-49.2","0","4.0","0","103.0","2.2","0","71.0","6.0","0","","","NA","1523.4","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-30.5","0","NA","-18.5","0","-37.0","0","","","NA","3.2","2","NA","15.0","0","","","NA","1358.7","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-32.9","0","NA","-14.7","0","-40.1","0","","","NA","5.2","3","NA","","2","","","NA","1424.8","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-33.9","0","NA","-22.1","0","-41.5","0","","","NA","2.8","0","NA","0.0","0","","","NA","1451.8","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-34.2","0","NA","-19.9","0","-43.9","0","","","NA","1.0","1","NA","10.0","0","","","NA","1462.6","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-34.4","1","NA","-20.1","1","-43.8","0","","","NA","22.2","0","NA","","2","","","NA","1414.6","0.0"
"-68.550","63.750","IQALUIT AWOS","2402591","NU","-31.9","0","NA","-18.1","0","-38.9","0","","","NA","","","NA","","","","","NA","1397.2","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-32.1","1","NA","-18.0","1","-39.6","0","","","NA","5.1","1","NA","16.0","1","","","NA","1352.7","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","17.5","1","NA","17.5","1","NA","22.0","4","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-38.2","23","NA","-29.8","23","-42.9","23","","","NA","","","NA","","","","","NA","281.1","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-30.4","2","NA","-11.9","1","-39.1","2","","","NA","3.5","3","NA","6.0","0","","","NA","1257.1","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-36.1","0","NA","-28.9","0","-43.9","0","","","NA","1.2","1","NA","","0","","","NA","1514.9","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-35.4","0","NA","-28.1","0","-42.1","0","","","NA","0.0","0","NA","","0","","","NA","1494.8","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-30.5","0","NA","-19.0","0","-40.0","0","","","NA","","","NA","","","","","NA","1358.9","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-33.4","0","NA","-24.1","0","-40.7","0","3.8","2","NA","4.0","1","NA","11.0","2","","","NA","1439.7","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-33.2","0","NA","-24.1","0","-40.7","0","","","NA","10.4","0","NA","1.0","4","","","NA","1434.9","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","-25.3","2","NA","-16.3","1","-31.3","1","","","NA","","","NA","","","","","NA","1125.5","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-31.7","2","NA","-20.1","1","-37.7","1","","","NA","","","NA","","","","","NA","1292.1","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-32.1","0","NA","-16.6","0","-41.5","0","","","NA","0.5","11","NA","","0","","","NA","1403.7","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-33.5","0","NA","-21.9","0","-43.3","0","","","NA","1.6","0","NA","21.0","0","","","NA","1441.2","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-35.1","0","NA","-19.5","0","-44.3","0","4.0","0","NA","4.0","0","NA","15.0","1","","","NA","1487.5","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","0.0","24","NA","","0","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","","","NA","-10.4","22","-40.1","27","","","NA","","","NA","","","","","NA","",""
"-117.800","70.761","HOLMAN CS","2502505","NT","-29.8","7","NA","-15.5","5","-39.9","7","","","NA","10.2","0","NA","57.0","3","","","NA","1004.8","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-23.1","20","NA","-13.8","19","-38.0","17","","","NA","0.2","21","NA","","0","","","NA","328.7","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-32.4","0","NA","-10.8","0","-39.8","0","","","NA","","","NA","29.0","","","","NA","1412.0","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-32.2","0","NA","-15.4","0","-43.0","0","","","NA","0.8","8","NA","22.0","0","","","NA","1406.7","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-13.6","0","NA","6.4","0","-29.8","0","","","NA","19.5","3","NA","","7","","","NA","884.0","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-13.3","0","NA","4.9","0","-32.4","0","","","NA","19.6","0","NA","","4","","","NA","876.4","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-11.2","0","NA","6.1","0","-26.4","0","","","NA","20.0","0","NA","","8","","","NA","816.5","0.0"
"-112.233","54.017","ANDREW","3010234","AB","-12.8","3","-2.1","5.0","3","-29.0","3","31.0","3","NA","31.0","3","NA","","7","","","NA","769.0","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-13.2","1","NA","4.9","0","-29.5","1","","","NA","12.9","5","NA","","4","","","NA","843.2","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-11.8","0","NA","5.0","0","-26.5","0","","","NA","18.0","1","NA","","5","","","NA","833.1","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-12.7","0","NA","5.0","0","-27.7","0","","","NA","25.1","0","NA","","5","","","NA","859.1","0.0"
"-114.483","53.167","BRETON","3010815","AB","-8.3","0","NA","12.0","0","-24.0","0","26.0","0","NA","0.0","0","NA","32.0","0","","","NA","737.0","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-7.5","0","NA","12.8","0","-24.2","0","","","NA","21.4","0","NA","","10","","","NA","715.1","0.0"
"-113.889","53.997","BUSBY","3010978","AB","-11.1","5","NA","8.5","4","-23.0","4","28.0","1","NA","30.0","1","NA","28.0","11","","","NA","669.5","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-10.3","0","NA","8.4","0","-27.1","0","","","NA","26.5","0","NA","","11","","","NA","791.4","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-12.9","1","NA","4.8","1","-26.1","1","","","NA","17.1","10","NA","","4","","","NA","834.7","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-10.8","0","-1.1","7.2","0","-26.5","0","","","NA","12.7","1","NA","2.0","4","","","NA","806.1","0.0"
"-112.800","52.950","CAMROSE 2","3011241","AB","-18.5","27","NA","6.0","24","-25.0","24","0.0","11","NA","0.0","11","NA","0.0","0","","","NA","36.5","0.0"
"-114.654","53.234","CARNWOOD","3011350","AB","-7.3","0","NA","12.0","0","-26.5","0","34.0","0","NA","34.0","0","NA","15.0","7","","","NA","709.4","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-12.7","0","NA","4.9","0","-28.6","0","","","NA","14.9","4","NA","","5","","","NA","858.5","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-12.7","0","NA","5.0","0","-30.7","0","","","NA","16.2","0","NA","7.0","7","","","NA","858.6","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-9.2","1","NA","10.5","1","-29.7","1","","","NA","16.6","4","NA","","5","","","NA","733.2","0.0"
"-113.950","52.750","DAKOTA WEST","3011953","AB","-7.7","7","-0.1","11.5","7","-28.0","7","19.4","7","NA","19.4","7","NA","16.0","6","","","NA","540.3","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-8.6","0","NA","9.0","0","-24.0","0","","","NA","13.3","0","NA","","6","","","NA","744.0","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-15.2","8","NA","3.0","8","-31.8","7","","","NA","18.9","10","NA","","5","","","NA","663.5","0.0"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","-10.7","0","NA","6.5","0","-31.0","0","25.0","0","NA","25.0","0","NA","21.0","8","","","NA","802.4","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-13.8","0","NA","4.6","0","-31.6","0","","","NA","18.8","1","NA","","4","","","NA","889.8","0.0"
"-113.519","53.572","EDMONTON CITY CENTRE AWOS","3012202","AB","-8.9","0","NA","8.3","0","-22.3","0","","","NA","17.0","0","NA","","6","","","NA","754.1","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-10.4","0","NA","7.4","0","-28.5","0","","","NA","11.6","0","NA","9.0","3","","","NA","794.1","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-9.0","0","NA","8.1","0","-21.6","0","","","NA","","","NA","","","","","NA","755.3","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-10.2","0","NA","8.3","0","-25.1","0","","","NA","18.0","1","NA","","6","","","NA","789.9","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-10.5","0","NA","6.8","0","-28.4","0","15.0","1","NA","22.0","2","NA","17.0","3","","","NA","797.2","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-9.4","1","NA","8.2","1","-26.0","1","","","NA","9.9","1","NA","","2","","","NA","739.6","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-8.5","0","-1.1","10.5","0","-21.4","0","30.8","0","197.0","23.8","0","163.0","7.0","5","","","NA","740.7","0.0"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","-9.2","0","-0.6","10.0","0","-26.5","0","28.8","0","205.0","28.9","0","202.0","22.0","8","","","NA","760.8","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-10.7","0","-1.4","9.4","0","-28.4","0","","","NA","24.9","0","220.0","26.0","5","","","NA","803.0","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-14.0","0","-2.5","5.5","0","-30.0","0","23.7","0","229.0","24.7","0","235.0","0.0","7","","","NA","895.9","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-10.6","1","NA","6.0","1","-29.4","0","","","NA","14.8","5","NA","","6","","","NA","772.2","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-9.0","2","-1.6","8.5","2","-25.0","2","26.8","2","NA","27.2","2","NA","0.0","7","","","NA","702.8","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-11.1","0","NA","6.4","0","-26.5","0","","","NA","14.7","0","NA","","7","","","NA","815.2","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-7.6","6","1.8","8.0","6","-25.0","6","15.0","6","NA","21.6","6","NA","0.0","7","","","NA","562.2","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-13.3","0","NA","4.5","0","-29.4","0","","","NA","20.0","9","NA","","4","","","NA","876.1","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-7.9","0","NA","10.0","0","-21.8","0","","","NA","","","NA","","","","","NA","725.1","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-14.0","13","NA","5.4","13","-30.0","11","","","NA","8.4","17","NA","","3","","","NA","479.7","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-12.2","0","NA","5.3","0","-30.8","0","","","NA","10.7","1","NA","","5","","","NA","845.6","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-11.9","0","NA","6.6","0","-27.6","0","","","NA","","","NA","","","","","NA","838.0","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-12.7","1","NA","4.6","1","-27.6","0","","","NA","14.4","6","NA","","3","","","NA","829.2","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-12.0","0","NA","5.1","0","-27.6","0","","","NA","29.5","7","NA","","12","","","NA","840.1","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-12.3","0","NA","5.9","0","-30.0","0","","","NA","18.0","11","NA","","4","","","NA","847.0","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-13.3","5","NA","3.6","4","-24.1","4","","","NA","2.9","20","NA","","0","","","NA","719.9","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-11.8","13","NA","4.3","13","-23.1","11","","","NA","1.4","22","NA","","1","","","NA","446.9","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-14.7","0","NA","5.9","0","-32.7","0","","","NA","17.4","4","NA","","5","","","NA","916.0","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-13.9","2","NA","4.5","2","-27.3","1","","","NA","8.7","2","NA","","3","","","NA","830.0","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-14.2","0","-2.5","4.4","0","-27.3","0","28.4","0","289.0","28.6","0","291.0","22.0","7","","","NA","902.2","0.0"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","22.6","0","212.0","24.0","0","223.0","12.0","8","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-13.1","0","NA","5.7","0","-27.6","0","","","NA","19.1","0","NA","","4","","","NA","872.1","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","16.4","0","189.0","19.4","0","220.0","0.0","6","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-11.3","7","NA","5.3","7","-24.8","7","","","NA","25.3","12","NA","1.0","11","","","NA","614.9","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-14.1","0","NA","6.5","0","-34.5","0","","","NA","13.8","1","NA","","3","","","NA","898.5","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-10.5","0","NA","6.8","0","-25.0","0","","","NA","20.6","1","NA","","9","","","NA","797.2","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-10.1","0","NA","8.3","0","-26.8","0","","","NA","","","NA","","","","","NA","786.0","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-12.2","0","NA","7.4","0","-28.8","0","","","NA","","","NA","","","","","NA","846.0","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-12.8","0","NA","4.4","0","-27.0","0","","","NA","26.0","0","NA","12.0","6","","","NA","861.8","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-13.1","0","NA","5.1","0","-28.4","0","","","NA","23.8","7","NA","","5","","","NA","870.4","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-14.3","0","NA","4.0","0","-28.6","0","","","NA","12.7","7","NA","","2","","","NA","904.3","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-8.5","5","NA","11.8","5","-29.2","5","","","NA","16.0","5","NA","34.0","8","","","NA","609.5","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","-11.1","0","NA","6.0","0","-26.4","0","","","NA","13.3","1","NA","","7","","","NA","813.7","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-13.2","0","NA","7.1","0","-28.7","0","","","NA","14.2","2","NA","","3","","","NA","872.6","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-15.0","0","NA","6.0","0","-31.1","0","","","NA","17.3","1","NA","","4","","","NA","924.4","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-12.5","0","NA","4.6","0","-30.0","0","","","NA","5.6","9","NA","","1","","","NA","855.3","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-11.6","0","NA","7.4","0","-28.4","0","","","NA","23.8","2","NA","","8","","","NA","827.8","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-12.5","0","NA","7.2","0","-25.7","0","","","NA","22.2","1","NA","","8","","","NA","854.7","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-11.6","0","NA","5.7","0","-29.5","0","","","NA","8.2","9","NA","","4","","","NA","828.0","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-10.3","0","NA","6.2","0","-24.8","0","","","NA","18.2","0","NA","","6","","","NA","791.9","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-9.5","0","NA","8.7","0","-26.7","0","","","NA","6.2","11","NA","","1","","","NA","768.6","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-8.0","1","NA","11.6","1","-22.6","0","","","NA","33.8","3","NA","","12","","","NA","702.5","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-15.1","0","NA","5.7","0","-34.2","0","","","NA","17.6","3","NA","","5","","","NA","927.4","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","36.3","0","NA","41.9","0","NA","22.0","9","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-11.9","5","NA","4.1","5","-24.1","5","","","NA","13.7","10","NA","","4","","","NA","686.6","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-13.5","0","NA","4.2","0","-31.8","0","","","NA","18.0","3","NA","","4","","","NA","883.1","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-12.3","1","NA","4.9","1","-26.8","1","","","NA","16.4","2","NA","","5","","","NA","818.2","0.0"
"-111.767","53.283","VIKING NORTH 3","3016845","AB","-13.4","2","NA","6.5","1","-28.5","1","27.0","1","NA","27.0","1","NA","40.0","8","","","NA","816.4","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-13.3","0","NA","7.3","0","-31.7","0","","","NA","14.3","0","NA","","3","","","NA","875.1","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-6.9","0","NA","12.6","0","-23.7","0","","","NA","","","NA","32.0","","","","NA","697.8","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-12.7","0","-1.9","5.4","0","-30.4","0","","","NA","68.4","3","NA","","15","","","NA","860.4","0.0"
