"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","-23.1","1","NA","-2.2","1","-42.4","1","26.4","0","NA","24.7","0","NA","14.0","9","","","NA","1233.9","0.0"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","-23.9","2","NA","-2.3","2","-42.7","1","","","NA","15.7","2","NA","25.0","5","","","NA","1215.5","0.0"
"-124.083","69.358","PAULATUK","2203058","NT","-20.9","0","NA","-8.7","0","-31.5","0","","","NA","13.7","0","NA","","4","","","NA","1206.1","0.0"
"-135.444","69.633","PELLY ISLAND","2203095","NT","-21.2","4","NA","-6.5","4","-31.7","0","","","NA","0.0","4","NA","","0","","","NA","1058.4","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","-29.8","9","NA","-11.1","8","-44.0","4","","","NA","","","NA","","","","","NA","1051.6","0.0"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","-24.0","0","NA","-7.6","0","-34.3","0","","","NA","","","NA","","","","","NA","1302.3","0.0"
"-122.359","69.199","TUKTUT NOGAIT","2203918","NT","-23.4","3","NA","-12.2","3","-34.9","0","","","NA","","","NA","","","","","NA","1157.8","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","-22.7","1","NA","-0.7","1","-38.6","0","18.2","1","NA","11.6","1","NA","20.0","6","","","NA","1220.9","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","-13.5","0","NA","0.0","0","-31.0","0","20.6","0","NA","20.6","0","NA","23.0","6","","","NA","975.0","0.0"
"-123.742","61.242","YOHIN","2204300","NT","-23.1","8","NA","-1.0","7","-36.1","2","","","NA","","","NA","31.0","","","","NA","944.6","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","-25.3","4","NA","-8.8","4","-42.9","0","","","NA","","","NA","","","","","NA","1167.8","0.0"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","-21.6","0","NA","-2.1","0","-36.6","0","","","NA","","","NA","14.0","","","","NA","1227.7","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","-24.1","3","NA","-11.7","3","-38.4","0","","","NA","18.3","3","NA","16.0","5","","","NA","1178.3","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-21.9","3","NA","-6.1","3","-37.3","0","","","NA","2.7","4","NA","","0","","","NA","1116.6","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-22.0","11","NA","-2.4","11","-36.1","10","","","NA","0.0","11","NA","","0","","","NA","799.6","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-26.6","0","NA","-6.1","0","-39.5","0","","","NA","14.1","0","NA","2.0","6","","","NA","1382.3","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-26.3","0","NA","-6.2","0","-38.8","0","5.6","0","NA","5.2","0","NA","36.0","3","","","NA","1373.1","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-23.8","4","NA","-1.4","4","-39.6","0","","","NA","4.4","4","NA","11.0","1","","","NA","1129.5","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-25.2","0","NA","-2.2","0","-38.7","0","35.8","0","NA","12.2","0","NA","22.0","4","","","NA","1339.9","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-25.2","0","NA","-2.1","0","-38.7","0","","","NA","","","NA","35.0","","","","NA","1338.3","0.0"
"-94.067","61.100","ARVIAT A","2300MKF","NU","-23.2","8","0.9","-3.3","8","-40.3","8","5.6","8","NA","5.6","8","NA","","3","","","NA","948.5","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","-24.0","3","NA","-5.6","1","-41.7","3","26.0","0","NA","25.0","1","NA","57.0","5","","","NA","1174.7","0.0"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","-26.0","7","NA","-12.1","7","-40.5","6","","","NA","9.1","7","NA","","3","","","NA","1055.8","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-24.9","0","NA","-2.3","0","-37.3","0","","","NA","23.1","6","NA","6.0","5","","","NA","1329.9","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-24.5","6","NA","-6.7","6","-35.1","6","","","NA","0.0","6","NA","","0","","","NA","1062.3","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-24.7","0","NA","-6.8","0","-35.5","0","","","NA","5.7","0","NA","38.0","2","","","NA","1324.5","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","-23.5","1","NA","-7.3","1","-33.6","0","","","NA","","","NA","","","","","NA","1245.1","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-24.8","0","NA","-9.4","0","-35.2","0","","","NA","","","NA","","","","","NA","1328.2","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-23.9","1","NA","-6.5","1","-36.7","0","","","NA","5.3","1","NA","0.0","2","","","NA","1258.4","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-26.0","2","NA","-3.6","1","-39.6","1","3.4","0","NA","3.2","0","NA","23.0","1","","","NA","1274.9","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-13.1","5","NA","-1.8","5","-24.0","0","","","NA","8.5","5","NA","0.0","4","","","NA","809.4","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-21.6","0","NA","-10.6","0","-32.9","0","","","NA","","","NA","","","","","NA","1226.9","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-28.3","20","NA","-4.9","18","-40.8","12","","","NA","42.5","25","NA","36.0","1","","","NA","509.2","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-24.8","4","NA","-8.1","2","-34.2","2","","","NA","6.1","4","NA","7.0","2","","","NA","1156.0","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","12.0","0","NA","9.6","0","NA","4.0","7","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-26.7","15","NA","-16.9","15","-37.1","8","","","NA","2.9","20","NA","4.0","2","","","NA","715.3","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-21.1","0","NA","-7.8","0","-29.8","0","","","NA","","","NA","","","","","NA","1212.8","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-19.9","0","NA","-7.2","0","-31.4","0","","","NA","8.7","0","NA","10.0","1","","","NA","1175.1","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-19.9","1","NA","-7.1","1","-31.4","1","","","NA","0.0","1","NA","","0","","","NA","1137.3","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-25.8","0","NA","-5.6","0","-36.9","0","14.8","0","NA","11.2","0","NA","22.0","4","","","NA","1358.3","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-25.7","0","NA","-5.5","0","-37.0","0","","","NA","8.3","0","NA","1.0","2","","","NA","1353.6","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-17.1","0","NA","-4.4","0","-27.1","0","","","NA","11.6","0","NA","","5","","","NA","1089.5","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-16.0","13","NA","-8.4","13","-24.0","13","","","NA","0.0","13","NA","","0","","","NA","612.2","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-21.3","0","NA","-9.2","0","-29.2","0","","","NA","","","NA","","","","","NA","1218.2","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-23.4","0","NA","-8.1","0","-36.6","0","","","NA","7.4","0","NA","52.0","1","","","NA","1282.7","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-23.3","5","NA","-8.1","5","-35.5","5","","","NA","0.0","5","NA","","0","","","NA","1072.6","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-19.0","1","NA","-3.9","1","-30.4","0","","","NA","","","NA","","","","","NA","1110.8","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-32.4","0","NA","-7.6","0","-42.4","0","","","NA","4.1","0","NA","5.0","1","","","NA","1563.6","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","-32.1","4","NA","-8.9","4","-41.7","4","5.8","2","NA","3.2","2","NA","6.0","1","","","NA","1351.4","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-21.8","5","NA","-7.3","4","-29.9","2","","","NA","3.0","8","NA","26.0","1","","","NA","1034.3","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-24.2","5","NA","-7.0","4","-33.1","1","","","NA","5.5","6","NA","","3","","","NA","1097.2","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-25.8","3","NA","-9.5","3","-35.3","0","","","NA","3.3","3","NA","13.0","1","","","NA","1226.3","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-23.6","0","NA","-5.1","0","-36.0","0","","","NA","3.2","0","NA","12.0","1","","","NA","1290.6","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-24.0","5","NA","-5.1","5","-36.0","5","","","NA","0.0","5","NA","","0","","","NA","1090.7","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-21.7","0","NA","-0.9","0","-32.2","0","","","NA","9.1","0","NA","19.0","3","","","NA","1231.9","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-27.6","14","NA","-7.7","14","-38.9","13","","","NA","1.1","17","NA","","0","","","NA","776.0","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-21.3","0","NA","-0.5","0","-33.5","0","","","NA","13.6","0","NA","40.0","4","","","NA","1219.4","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-27.7","0","NA","-8.1","0","-37.9","0","","","NA","4.6","0","NA","24.0","1","","","NA","1417.9","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-27.4","4","NA","-7.8","4","-37.3","4","","","NA","0.0","4","NA","","0","","","NA","1226.5","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-25.6","4","NA","-7.5","4","-35.5","0","","","NA","24.2","4","NA","0.0","6","","","NA","1176.1","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-24.9","0","NA","-7.3","0","-34.2","0","6.0","0","NA","6.4","0","NA","12.0","1","","","NA","1328.7","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-24.0","14","NA","-7.0","14","-33.8","3","","","NA","4.9","16","NA","1.0","2","","","NA","713.3","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","-14.9","0","NA","-3.5","0","-24.6","0","","","NA","","","NA","","","","","NA","1018.4","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-25.7","7","NA","-7.5","7","-37.0","1","","","NA","2.9","8","NA","21.0","0","","","NA","1047.9","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-28.1","1","NA","-8.9","0","-37.1","1","","","NA","45.4","1","NA","64.0","18","","","NA","1383.4","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-24.5","9","NA","-7.3","8","-36.7","6","10.2","4","NA","7.4","7","NA","14.0","2","","","NA","935.7","0.0"
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","-26.2","26","NA","-16.2","26","-36.9","17","","","NA","0.4","28","NA","20.0","0","","","NA","220.9","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-21.8","0","NA","-5.8","0","-31.6","0","","","NA","13.4","0","NA","12.0","5","","","NA","1232.4","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-22.9","0","NA","-9.6","0","-36.2","0","","","NA","3.2","0","NA","10.0","0","","","NA","1266.4","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-27.3","4","NA","-14.3","4","-42.2","0","","","NA","","","NA","27.0","","","","NA","1224.4","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-27.0","3","NA","-12.6","3","-41.0","0","","","NA","1.0","4","NA","36.0","0","","","NA","1259.9","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-15.0","8","NA","2.7","8","-34.5","2","","","NA","7.6","8","NA","","3","","","NA","758.3","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-14.1","0","NA","2.3","0","-33.9","0","","","NA","7.0","0","NA","","2","","","NA","993.9","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-13.2","0","NA","2.5","0","-31.1","0","","","NA","6.7","0","NA","","2","","","NA","966.8","0.0"
"-112.233","54.017","ANDREW","3010234","AB","-14.6","6","-2.9","4.0","6","-32.0","6","11.4","6","NA","11.4","6","NA","","4","","","NA","816.0","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-11.6","6","NA","3.8","6","-27.9","3","","","NA","6.5","6","NA","","3","","","NA","740.6","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-11.6","7","NA","2.5","6","-28.7","1","","","NA","3.0","7","NA","","0","","","NA","711.4","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-13.0","3","NA","3.8","3","-33.0","0","","","NA","5.1","3","NA","","3","","","NA","866.6","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-11.5","0","NA","4.5","0","-27.9","0","","","NA","16.0","0","NA","","5","","","NA","913.5","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-13.2","0","NA","3.7","0","-32.6","0","","","NA","13.2","0","NA","","5","","","NA","966.3","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-13.5","0","NA","3.4","0","-31.0","0","","","NA","5.7","0","NA","","1","","","NA","975.9","0.0"
"-113.863","53.290","CALMAR","3011120","AB","","","","-16.0","30","-31.0","30","0.0","30","NA","0.0","30","NA","","0","","","NA","",""
"-112.817","53.050","CAMROSE","3011240","AB","-13.3","1","-3.3","4.5","1","-31.3","0","","","NA","11.1","1","NA","24.0","4","","","NA","938.5","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-13.0","5","NA","3.9","4","-31.6","3","","","NA","19.6","6","NA","","8","","","NA","805.4","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-14.0","0","NA","3.9","0","-32.6","0","","","NA","3.9","0","NA","","2","","","NA","991.8","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-12.3","4","NA","3.3","4","-32.6","0","","","NA","12.2","4","NA","","3","","","NA","817.9","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-11.3","2","NA","3.4","2","-27.8","0","","","NA","11.3","2","NA","","3","","","NA","849.2","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-14.7","6","NA","2.7","6","-34.8","1","","","NA","5.3","6","NA","","1","","","NA","816.3","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-14.8","10","NA","2.9","8","-32.9","4","","","NA","3.5","9","NA","","1","","","NA","689.0","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-13.4","0","NA","3.9","0","-33.0","0","","","NA","32.4","3","NA","6.0","10","","","NA","974.6","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-11.3","0","NA","4.0","0","-27.3","0","","","NA","13.2","0","NA","10.0","3","","","NA","909.0","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-12.4","2","NA","3.9","2","-30.1","1","","","NA","6.0","2","NA","","1","","","NA","881.5","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-13.7","1","NA","3.4","1","-32.8","0","15.3","0","NA","15.1","0","NA","12.0","5","","","NA","950.3","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-11.0","9","NA","4.2","9","-30.3","8","","","NA","0.0","9","NA","","0","","","NA","637.9","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-11.7","0","-2.8","3.9","0","-27.4","0","21.8","0","115.0","15.6","0","92.0","14.0","5","","","NA","920.0","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-11.9","0","-2.3","6.1","0","-30.1","0","","","NA","14.9","0","89.0","15.0","6","","","NA","925.8","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-14.9","0","-2.7","2.0","0","-33.5","0","8.6","0","49.0","8.6","0","48.0","0.0","5","","","NA","1019.0","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-9.0","13","NA","2.4","12","-26.2","10","","","NA","5.4","15","NA","","2","","","NA","485.9","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-11.6","0","-3.2","3.0","0","-32.0","0","13.8","0","119.0","13.8","0","117.0","0.0","3","","","NA","917.8","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-12.9","3","NA","3.4","3","-31.3","0","","","NA","5.2","3","NA","","2","","","NA","865.3","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-13.0","23","-2.6","7.0","23","-32.0","23","1.0","23","NA","1.0","23","NA","","1","","","NA","248.3","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-13.6","4","NA","2.1","4","-34.6","0","","","NA","5.9","4","NA","","1","","","NA","853.6","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-10.3","7","NA","4.4","7","-28.5","1","","","NA","","","NA","","","","","NA","678.4","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-13.4","0","NA","4.0","0","-30.3","0","","","NA","5.4","11","NA","","1","","","NA","971.9","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-13.7","0","NA","6.3","0","-32.3","0","","","NA","6.3","21","NA","","3","","","NA","983.0","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-13.6","6","NA","1.8","6","-31.7","1","","","NA","12.0","6","NA","","3","","","NA","790.2","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-15.1","12","NA","2.1","11","-33.4","4","","","NA","2.3","14","NA","","0","","","NA","628.3","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-15.4","8","NA","2.1","5","-31.9","4","","","NA","21.7","10","NA","","9","","","NA","768.3","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-14.1","2","NA","1.7","2","-31.9","0","","","NA","4.9","2","NA","","2","","","NA","931.7","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-12.7","8","NA","2.9","7","-31.1","2","","","NA","9.7","10","NA","","5","","","NA","705.9","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-14.2","6","NA","1.9","5","-34.6","4","","","NA","3.3","8","NA","","1","","","NA","805.6","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-15.9","4","NA","1.4","4","-31.9","4","","","NA","0.0","4","NA","","0","","","NA","914.8","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-14.2","0","-1.7","2.0","0","-30.5","0","13.6","0","89.0","12.4","0","86.0","8.0","6","","","NA","997.1","0.0"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","14.6","0","115.0","14.6","0","114.0","20.0","3","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-16.4","13","NA","3.1","13","-32.7","9","","","NA","4.2","15","NA","","1","","","NA","618.8","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","9.0","5","NA","9.0","5","NA","0.0","2","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-13.2","8","NA","4.3","7","-30.0","3","","","NA","9.7","9","NA","4.0","2","","","NA","717.9","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-14.9","5","NA","3.4","5","-37.3","2","","","NA","6.9","5","NA","","1","","","NA","855.1","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-12.6","2","NA","3.3","2","-30.0","0","","","NA","9.8","2","NA","","4","","","NA","887.0","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-10.2","7","NA","4.1","6","-31.7","1","","","NA","","","NA","","","","","NA","677.0","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-13.5","0","NA","3.6","0","-34.4","0","","","NA","","","NA","","","","","NA","977.8","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-14.6","9","NA","2.4","8","-31.2","3","","","NA","3.5","9","NA","15.0","0","","","NA","717.2","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-11.9","8","NA","2.5","7","-29.3","3","","","NA","6.3","8","NA","","2","","","NA","688.5","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-14.4","5","NA","1.2","4","-32.3","2","","","NA","5.9","7","NA","","1","","","NA","843.3","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-13.2","0","NA","5.9","0","-30.8","0","","","NA","23.1","0","NA","17.0","5","","","NA","968.7","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","-13.3","0","NA","2.7","0","-31.0","0","","","NA","5.5","2","NA","","2","","","NA","971.6","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-11.8","7","NA","2.6","6","-32.3","1","","","NA","5.1","7","NA","","1","","","NA","716.2","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-13.1","5","NA","1.8","4","-32.5","1","","","NA","29.8","7","NA","","10","","","NA","808.2","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-13.3","0","NA","6.7","0","-31.2","0","","","NA","5.6","1","NA","","3","","","NA","971.8","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-13.1","0","NA","3.1","0","-31.5","0","","","NA","9.5","0","NA","","3","","","NA","964.4","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-12.9","4","NA","3.2","4","-31.5","2","","","NA","4.9","7","NA","","2","","","NA","835.6","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-13.7","0","NA","6.0","0","-33.6","0","","","NA","4.8","17","NA","","1","","","NA","982.4","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-12.3","7","NA","2.2","6","-27.9","3","","","NA","7.3","7","NA","","1","","","NA","726.5","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-13.7","11","NA","3.2","8","-28.9","6","","","NA","5.3","13","NA","","2","","","NA","634.1","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-13.1","12","NA","3.4","11","-28.0","11","","","NA","3.4","13","NA","","0","","","NA","590.6","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-13.2","12","NA","1.6","10","-27.2","8","","","NA","5.2","12","NA","","2","","","NA","593.5","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","18.4","0","NA","18.4","0","NA","15.0","5","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-13.3","7","NA","3.2","5","-29.0","2","","","NA","10.8","7","NA","","4","","","NA","751.6","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-14.0","6","NA","3.1","5","-34.3","1","","","NA","6.3","6","NA","","2","","","NA","800.2","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-11.0","8","NA","2.0","8","-30.0","0","","","NA","6.5","8","NA","","3","","","NA","667.8","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-14.5","10","NA","3.0","8","-34.2","3","","","NA","7.1","10","NA","","2","","","NA","681.7","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-12.1","0","NA","3.5","0","-29.3","0","","","NA","18.2","0","NA","18.0","4","","","NA","933.9","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-13.0","0","-1.3","4.7","0","-31.0","0","","","NA","21.6","0","175.0","10.0","9","","","NA","962.1","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-13.0","10","NA","4.4","10","-31.0","2","","","NA","4.9","12","NA","","2","","","NA","650.4","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-11.8","0","NA","3.6","0","-26.9","0","","","NA","13.7","0","NA","13.0","3","","","NA","923.0","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-13.2","0","NA","6.8","0","-34.6","0","","","NA","3.9","0","NA","","2","","","NA","965.7","0.0"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","-10.6","0","-1.8","4.0","0","-27.0","0","5.0","0","54.0","5.0","0","54.0","0.0","3","","","NA","885.6","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-14.2","0","NA","3.1","0","-34.9","0","","","NA","5.5","4","NA","","3","","","NA","999.3","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-12.2","0","NA","5.2","0","-31.7","0","","","NA","8.6","1","NA","","2","","","NA","937.4","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-12.5","0","NA","5.1","0","-31.7","0","","","NA","7.9","0","NA","","2","","","NA","946.6","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-12.7","0","NA","8.2","0","-32.3","0","","","NA","16.8","0","NA","","4","","","NA","951.3","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-11.0","9","NA","6.4","9","-27.7","1","","","NA","6.7","9","NA","","2","","","NA","636.9","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-12.1","2","NA","6.8","2","-30.9","2","","","NA","5.6","3","NA","","2","","","NA","872.9","0.0"
"-112.283","51.767","CRAIGMYLE","3021940","AB","-12.2","2","-3.3","6.5","2","-30.0","2","16.2","2","NA","16.2","2","NA","0.0","4","","","NA","874.8","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-12.8","7","NA","10.1","6","-30.6","1","","","NA","","","NA","","","","","NA","739.1","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-12.4","5","NA","3.7","5","-31.7","0","","","NA","18.1","5","NA","","5","","","NA","790.4","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-12.4","6","NA","6.0","6","-26.6","3","","","NA","7.6","7","NA","","3","","","NA","760.7","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-13.5","0","NA","4.2","0","-32.0","0","","","NA","16.9","0","NA","14.0","4","","","NA","976.9","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-13.0","6","NA","3.7","5","-31.2","3","","","NA","11.4","7","NA","1.0","4","","","NA","775.9","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-14.2","0","NA","4.6","0","-34.0","0","","","NA","20.0","9","NA","","4","","","NA","997.1","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-12.3","3","NA","7.3","3","-28.9","0","","","NA","19.3","3","NA","","10","","","NA","847.0","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-12.3","3","NA","3.6","3","-30.3","0","","","NA","22.0","3","NA","","5","","","NA","847.6","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-13.0","8","NA","4.4","6","-30.9","2","","","NA","5.3","10","NA","","2","","","NA","713.1","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-13.3","5","NA","8.6","4","-34.8","1","","","NA","1.7","9","NA","","1","","","NA","813.9","0.0"
