"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","-16.3","1","NA","-2.1","1","-33.1","0","47.8","1","NA","15.8","1","NA","25.0","9","","","NA","994.8","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","-8.0","0","NA","6.0","0","-21.0","0","29.0","0","NA","29.0","0","NA","10.0","5","","","NA","778.5","0.0"
"-123.742","61.242","YOHIN","2204300","NT","-16.9","8","NA","4.0","7","-33.0","5","","","NA","","","NA","17.0","","","","NA","766.7","0.0"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","-15.6","2","NA","-1.4","2","-32.6","2","","","NA","","","NA","","","","","NA","940.1","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","-18.2","2","NA","-1.6","1","-34.8","2","","","NA","23.2","5","NA","27.0","8","","","NA","1014.1","0.0"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","-19.4","21","NA","-8.5","19","-28.9","16","","","NA","","","NA","","","","","NA","336.6","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-15.9","3","NA","-0.7","1","-32.1","3","","","NA","5.3","3","NA","18.0","1","","","NA","914.9","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-15.5","10","NA","-5.3","10","-24.2","10","","","NA","1.4","11","NA","","1","","","NA","669.7","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-17.5","0","NA","-4.4","0","-30.0","0","","","NA","12.2","0","NA","1.0","3","","","NA","1063.9","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-16.4","6","NA","-4.1","2","-27.4","4","15.3","3","NA","66.7","1","NA","11.0","7","","","NA","826.7","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-17.8","2","NA","-1.3","1","-29.8","2","","","NA","4.3","2","NA","11.0","1","","","NA","1001.9","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-18.3","1","NA","-1.6","1","-31.6","0","32.8","0","NA","11.2","1","NA","20.0","3","","","NA","1052.7","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-18.2","0","NA","-1.5","0","-31.5","0","","","NA","5.5","0","NA","11.0","0","","","NA","1085.0","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","-14.1","3","NA","-0.5","2","-29.0","2","43.8","1","NA","43.6","1","NA","48.0","12","","","NA","867.0","0.0"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","-13.4","2","NA","-0.6","1","-26.6","2","","","NA","14.9","2","NA","15.0","5","","","NA","878.5","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","-19.1","5","NA","-6.5","3","-28.4","3","","","NA","3.9","5","NA","14.0","1","","","NA","928.1","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-15.6","2","NA","-4.8","2","-26.0","0","","","NA","12.6","2","NA","8.0","5","","","NA","941.5","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-17.5","9","NA","-7.0","8","-28.7","8","","","NA","0.0","10","NA","","0","","","NA","746.3","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-18.1","1","NA","-3.0","1","-31.6","0","","","NA","13.4","1","NA","45.0","5","","","NA","1046.3","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","-17.1","0","NA","-9.3","0","-28.0","0","","","NA","","","NA","","","","","NA","1053.3","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-17.3","1","NA","-3.2","1","-29.0","0","","","NA","","","NA","","","","","NA","1022.5","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-14.4","29","NA","-13.2","29","-15.5","28","","","NA","0.2","29","NA","1.0","0","","","NA","32.4","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-16.1","2","NA","-2.9","1","-26.6","1","31.2","0","NA","30.8","0","NA","27.0","7","","","NA","955.3","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-5.4","2","NA","0.0","2","-9.9","1","","","NA","22.3","2","NA","","9","","","NA","655.6","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-15.7","1","NA","-1.6","1","-25.5","0","","","NA","","","NA","","","","","NA","977.6","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-21.6","7","NA","-5.0","5","-33.4","6","","","NA","2.1","7","NA","30.0","0","","","NA","911.8","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-24.6","0","NA","-1.8","0","-34.5","0","","","NA","2.4","0","NA","17.0","1","","","NA","1276.9","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","2.0","1","NA","1.0","1","NA","","0","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-16.1","1","NA","1.5","1","-27.0","1","","","NA","0.6","1","NA","0.0","0","","","NA","990.0","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-7.8","1","NA","0.0","1","-16.3","1","","","NA","","","NA","","","","","NA","749.6","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-12.3","0","NA","-2.0","0","-23.1","0","","","NA","","","NA","","","","","NA","910.3","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-9.9","1","NA","1.8","1","-23.3","0","","","NA","41.9","1","NA","80.0","10","","","NA","810.4","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-11.7","11","NA","1.7","11","-23.5","10","","","NA","19.2","11","NA","","3","","","NA","564.2","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-19.4","2","NA","-7.1","2","-31.5","0","21.0","1","NA","20.6","1","NA","19.0","8","","","NA","1046.9","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-19.7","0","NA","-7.0","0","-33.2","0","","","NA","10.8","0","NA","","5","","","NA","1132.4","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-8.4","1","NA","0.3","1","-19.0","1","","","NA","36.5","1","NA","","9","","","NA","766.5","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-8.6","5","NA","0.5","5","-18.8","5","","","NA","0.0","5","NA","","0","","","NA","665.6","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-16.6","22","NA","-9.8","22","-21.8","22","","","NA","","","NA","","","","","NA","276.9","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-12.2","0","NA","-3.1","0","-22.0","0","","","NA","","","NA","","","","","NA","905.3","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-20.9","1","NA","-6.4","1","-34.1","1","","","NA","","","NA","","","","","NA","1127.5","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-15.2","1","NA","-0.3","1","-30.6","0","","","NA","16.1","1","NA","53.0","6","","","NA","962.5","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-15.5","3","NA","-0.1","3","-30.6","3","","","NA","0.0","3","NA","","0","","","NA","904.8","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-10.3","0","NA","-1.1","0","-20.4","0","","","NA","","","NA","","","","","NA","849.5","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-14.5","0","NA","-3.6","0","-25.5","0","","","NA","","","NA","","","","","NA","974.8","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-29.7","0","NA","-7.3","0","-41.7","0","","","NA","1.8","0","NA","5.0","0","","","NA","1430.7","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","-27.9","2","NA","-5.4","2","-40.2","2","1.8","3","NA","1.6","1","NA","6.0","1","","","NA","1284.7","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-16.1","4","NA","-1.6","1","-26.9","4","","","NA","7.7","7","NA","31.0","3","","","NA","886.7","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-18.1","2","NA","-4.3","2","-30.8","1","","","NA","8.9","2","NA","","2","","","NA","1011.3","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-17.6","4","NA","1.3","3","-33.6","1","","","NA","1.7","4","NA","1.0","0","","","NA","924.5","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-14.9","2","NA","-0.5","2","-30.8","0","","","NA","13.4","2","NA","","6","","","NA","921.1","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-16.6","8","NA","-1.2","8","-30.8","7","","","NA","0.0","9","NA","","0","","","NA","761.6","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-8.9","0","NA","3.5","0","-22.8","0","","","NA","23.8","2","NA","19.0","6","","","NA","808.4","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-7.1","0","NA","5.6","0","-18.1","0","","","NA","34.4","0","NA","3.0","9","","","NA","753.0","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-18.6","0","NA","1.9","0","-32.3","0","","","NA","3.4","0","NA","3.0","2","","","NA","1098.9","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-17.8","6","NA","0.1","6","-28.9","6","","","NA","0.0","6","NA","","0","","","NA","859.3","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-18.9","6","NA","-3.9","6","-32.7","3","3.8","4","NA","8.2","5","NA","25.0","2","","","NA","884.5","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-19.1","3","NA","-3.7","3","-32.7","2","","","NA","63.6","3","NA","","7","","","NA","1002.3","0.0"
"-64.650","61.583","RESOLUTION ISLAND","2403602","NU","-7.5","0","NA","1.0","0","-12.2","0","","","NA","","","NA","","","","","NA","764.1","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-13.1","0","NA","-1.1","0","-25.4","0","","","NA","","","NA","","","","","NA","934.4","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-20.3","1","NA","-3.3","1","-34.7","1","","","NA","9.7","1","NA","37.0","3","","","NA","1110.2","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-24.9","1","NA","-9.3","0","-35.3","1","","","NA","17.8","1","NA","19.0","9","","","NA","1244.5","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-16.7","9","NA","-1.4","6","-32.6","7","14.2","7","NA","22.6","7","NA","28.0","6","","","NA","728.1","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","-16.3","11","NA","0.0","7","-26.5","8","","","NA","0.4","21","NA","","0","","","NA","651.6","0.0"
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","-24.6","20","NA","-7.2","20","-38.8","3","","","NA","2.9","22","NA","","1","","","NA","426.2","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-17.6","7","NA","-3.5","7","-32.1","7","","","NA","4.3","7","NA","","1","","","NA","818.2","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-18.1","1","NA","-2.2","1","-28.0","0","","","NA","6.5","8","NA","17.0","2","","","NA","1045.8","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-17.7","2","NA","-2.0","2","-34.7","2","","","NA","7.9","2","NA","","2","","","NA","999.2","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-23.5","1","NA","-4.4","1","-41.2","1","","","NA","5.1","1","NA","","1","","","NA","1204.3","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-9.8","5","NA","5.0","4","-23.4","3","","","NA","9.9","5","NA","","4","","","NA","694.3","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-9.9","0","NA","5.4","0","-24.6","0","","","NA","12.1","0","NA","","6","","","NA","837.3","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-7.7","0","NA","7.4","0","-24.2","0","","","NA","13.8","0","NA","","4","","","NA","771.1","0.0"
"-112.233","54.017","ANDREW","3010234","AB","-10.6","12","-4.6","5.0","12","-20.0","12","19.0","12","NA","19.0","12","NA","","4","","","NA","514.5","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-10.0","1","NA","5.3","1","-22.8","1","","","NA","14.4","1","NA","","4","","","NA","811.1","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-7.8","1","NA","8.3","1","-23.1","1","","","NA","10.5","1","NA","","4","","","NA","747.7","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-8.2","13","NA","5.9","7","-21.6","13","","","NA","15.7","14","NA","","5","","","NA","446.1","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-6.6","0","NA","9.6","0","-23.7","0","","","NA","25.5","0","NA","","8","","","NA","738.3","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-9.2","0","NA","5.6","0","-24.7","0","","","NA","22.9","0","NA","","7","","","NA","817.2","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-8.4","0","NA","8.1","0","-24.5","0","","","NA","24.2","0","NA","","7","","","NA","791.9","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-8.8","1","-3.7","7.8","1","-22.3","0","","","NA","11.8","1","NA","23.0","4","","","NA","777.2","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-8.0","8","NA","5.3","7","-27.0","4","","","NA","8.9","9","NA","","4","","","NA","573.0","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-9.4","0","NA","4.8","0","-27.0","0","","","NA","21.3","0","NA","","6","","","NA","822.5","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-6.4","4","NA","9.8","2","-25.6","2","","","NA","9.9","4","NA","","4","","","NA","633.8","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-6.0","1","NA","9.9","0","-22.5","1","","","NA","11.3","1","NA","","4","","","NA","697.1","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-9.4","6","NA","4.9","6","-21.1","2","","","NA","13.2","6","NA","","5","","","NA","658.2","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-9.0","6","NA","7.2","4","-22.5","3","","","NA","7.8","7","NA","","2","","","NA","646.9","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-9.3","0","NA","7.3","0","-26.8","0","","","NA","47.0","1","NA","","16","","","NA","819.1","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-7.0","0","NA","6.5","0","-18.7","0","","","NA","12.7","0","NA","10.0","4","","","NA","749.8","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-8.8","2","NA","5.1","0","-22.2","2","","","NA","7.0","3","NA","","4","","","NA","750.4","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-9.0","2","NA","7.6","2","-25.2","0","19.4","2","NA","19.6","1","NA","15.0","7","","","NA","755.1","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-8.7","6","NA","5.4","6","-22.4","5","","","NA","3.0","6","NA","","1","","","NA","641.9","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-6.7","0","-2.9","6.3","0","-20.0","0","18.6","0","93.0","15.4","0","81.0","10.0","5","","","NA","742.4","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-8.1","0","-2.9","6.3","0","-21.6","0","","","NA","15.5","0","102.0","16.0","3","","","NA","783.2","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-10.9","0","-4.5","6.0","0","-25.0","0","14.8","0","91.0","14.8","0","84.0","0.0","9","","","NA","867.3","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-8.6","4","NA","6.3","4","-26.9","2","","","NA","11.8","4","NA","","3","","","NA","691.5","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-7.4","0","-4.3","7.0","0","-22.5","0","21.6","0","186.0","21.6","0","171.0","0.0","6","","","NA","760.7","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-8.4","0","NA","7.3","0","-24.9","0","","","NA","14.7","0","NA","","6","","","NA","792.1","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-10.1","19","-4.8","5.0","13","-25.0","19","21.6","12","NA","21.6","12","NA","0.0","4","","","NA","309.5","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-8.5","4","NA","5.1","2","-21.9","3","","","NA","8.0","4","NA","","5","","","NA","688.6","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-6.8","3","NA","7.4","2","-23.0","2","","","NA","","","NA","","","","","NA","669.3","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-7.9","0","NA","7.1","0","-25.4","0","","","NA","8.4","13","NA","","3","","","NA","775.7","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-9.0","0","NA","7.0","0","-28.0","0","","","NA","14.9","5","NA","","5","","","NA","808.7","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-7.9","13","NA","5.5","13","-21.3","6","","","NA","3.3","13","NA","","2","","","NA","440.4","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-9.8","7","NA","4.8","3","-23.5","5","","","NA","13.1","8","NA","","4","","","NA","639.6","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-11.6","19","NA","-0.1","17","-22.5","17","","","NA","17.9","17","NA","","5","","","NA","325.1","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-9.5","1","NA","3.6","0","-23.1","1","","","NA","10.5","1","NA","","3","","","NA","796.2","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-8.3","1","NA","6.2","0","-23.7","1","","","NA","19.6","1","NA","","7","","","NA","763.1","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-10.5","7","NA","3.4","5","-23.3","5","","","NA","13.4","8","NA","","4","","","NA","654.7","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-9.1","2","NA","3.8","2","-21.9","2","","","NA","0.0","2","NA","","0","","","NA","760.1","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-9.5","0","-2.6","4.0","0","-22.0","0","9.2","0","55.0","9.2","0","52.0","6.0","4","","","NA","824.4","0.0"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","22.8","1","NA","22.8","1","NA","12.0","5","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-9.7","0","NA","4.0","0","-22.1","0","","","NA","20.9","0","NA","","5","","","NA","831.0","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","31.4","2","NA","31.4","2","NA","0.0","6","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-8.8","16","NA","5.2","13","-21.1","13","","","NA","5.8","19","NA","","2","","","NA","374.5","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-10.6","5","NA","4.9","4","-23.1","3","","","NA","13.6","5","NA","","3","","","NA","713.9","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-8.2","3","NA","7.0","3","-23.3","3","","","NA","9.8","3","NA","","4","","","NA","706.5","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-8.5","5","NA","6.2","5","-22.9","4","","","NA","","","NA","","","","","NA","662.3","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-9.5","0","NA","4.1","0","-23.3","0","","","NA","","","NA","","","","","NA","826.0","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-9.7","1","NA","4.4","1","-21.1","0","","","NA","12.2","2","NA","8.0","4","","","NA","802.3","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-9.1","3","NA","6.7","2","-22.8","1","","","NA","18.4","3","NA","","5","","","NA","731.4","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-9.8","2","NA","4.5","1","-22.3","1","","","NA","14.6","2","NA","","5","","","NA","779.5","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-7.5","0","NA","10.5","0","-24.7","0","","","NA","14.2","0","NA","7.0","4","","","NA","764.8","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","-8.7","0","NA","7.1","0","-24.3","0","","","NA","13.9","1","NA","","5","","","NA","799.7","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-9.2","2","NA","5.1","2","-21.9","1","","","NA","11.4","2","NA","","3","","","NA","760.9","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-10.1","0","NA","4.5","0","-23.2","0","","","NA","13.8","11","NA","","3","","","NA","843.9","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-8.7","0","NA","5.8","0","-28.0","0","","","NA","15.1","0","NA","","6","","","NA","799.7","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-9.8","0","NA","4.8","0","-23.9","0","","","NA","12.7","0","NA","","5","","","NA","832.5","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-9.5","0","NA","4.0","0","-21.1","0","","","NA","7.6","5","NA","","3","","","NA","823.9","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-8.9","0","NA","6.4","0","-27.1","0","","","NA","11.5","15","NA","","5","","","NA","806.8","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-7.0","2","NA","6.7","1","-23.1","2","","","NA","8.6","3","NA","","3","","","NA","700.4","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-10.3","14","NA","4.8","13","-26.9","7","","","NA","21.1","14","NA","","7","","","NA","452.5","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-7.3","0","NA","5.3","0","-22.6","0","","","NA","22.5","0","NA","","9","","","NA","760.2","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-9.0","9","NA","4.4","7","-23.2","5","","","NA","11.0","8","NA","","3","","","NA","568.0","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","23.8","0","NA","26.0","0","NA","13.0","10","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-9.0","3","NA","4.4","2","-21.6","3","","","NA","13.8","4","NA","","4","","","NA","729.4","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-10.2","10","NA","3.5","9","-22.2","7","","","NA","13.2","10","NA","","4","","","NA","564.2","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-9.2","2","NA","5.4","2","-22.7","2","","","NA","10.9","2","NA","","3","","","NA","760.3","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-9.1","7","NA","4.5","5","-21.5","4","","","NA","6.1","7","NA","","1","","","NA","623.5","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","-7.0","3","NA","9.5","3","-23.4","1","","","NA","24.9","3","NA","11.0","8","","","NA","675.3","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-9.9","0","-3.6","5.6","0","-23.4","0","","","NA","","","NA","","","","","NA","836.9","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-7.5","5","NA","7.9","5","-26.9","1","","","NA","12.1","6","NA","","5","","","NA","638.5","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-6.7","3","NA","5.5","2","-20.3","1","","","NA","13.1","3","NA","11.0","3","","","NA","666.5","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-7.8","0","NA","7.7","0","-25.8","0","","","NA","20.3","0","NA","","6","","","NA","774.1","0.0"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","-6.9","0","-2.5","5.5","0","-19.0","0","11.0","0","74.0","11.0","0","66.0","0.0","5","","","NA","745.5","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-6.5","1","NA","9.1","1","-25.2","1","","","NA","15.2","1","NA","","7","","","NA","711.3","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-6.1","0","NA","10.6","0","-23.4","0","","","NA","11.8","1","NA","","6","","","NA","722.6","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-6.8","0","NA","10.6","0","-26.2","0","","","NA","13.3","0","NA","","5","","","NA","745.0","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-6.9","0","NA","8.2","0","-21.3","0","","","NA","8.4","0","NA","","3","","","NA","745.6","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-7.8","0","NA","7.4","0","-25.4","0","","","NA","12.8","0","NA","","6","","","NA","774.5","0.0"
"-112.283","51.767","CRAIGMYLE","3021940","AB","-8.6","0","-4.1","7.5","0","-25.0","0","47.2","0","300.0","47.2","0","286.0","0.0","7","","","NA","797.8","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-6.8","0","NA","9.9","0","-24.7","0","","","NA","","","NA","","","","","NA","744.0","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-7.1","1","NA","11.7","1","-23.1","1","","","NA","9.0","1","NA","","4","","","NA","727.6","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-6.4","4","NA","9.2","3","-21.3","3","","","NA","14.6","4","NA","","4","","","NA","634.1","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-7.3","0","NA","7.9","0","-23.1","0","","","NA","12.6","0","NA","2.0","3","","","NA","759.2","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-7.4","28","NA","-0.2","25","-22.7","20","","","NA","2.7","27","NA","0.0","1","","","NA","50.7","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-6.9","1","NA","12.4","1","-24.5","1","","","NA","8.5","1","NA","","3","","","NA","723.3","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-7.8","1","NA","6.6","1","-24.0","1","","","NA","25.6","1","NA","","11","","","NA","746.8","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-7.9","8","NA","7.3","8","-20.3","4","","","NA","11.3","8","NA","","5","","","NA","569.8","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-6.8","10","NA","7.2","9","-23.0","5","","","NA","8.8","9","NA","","3","","","NA","496.1","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-8.7","1","NA","6.0","1","-28.6","1","","","NA","12.3","1","NA","","5","","","NA","772.9","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-6.2","1","NA","9.3","1","-21.8","1","","","NA","8.1","2","NA","","4","","","NA","702.2","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","","","NA","","","","","20.4","0","NA","14.6","0","NA","0.0","3","","","NA","",""
"-110.091","50.307","SCHULER AGDM","3025768","AB","-6.0","6","NA","13.5","4","-20.7","4","","","NA","6.8","6","NA","","3","","","NA","576.3","0.0"
"-110.146","51.425","SIBBALD WESTGARD","3025928","AB","-7.3","8","NA","6.0","8","-25.0","8","27.0","8","NA","27.0","8","NA","0.0","5","","","NA","556.0","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-0.1","21","NA","8.5","21","-12.9","19","","","NA","3.7","21","NA","","1","","","NA","162.8","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","-6.5","0","NA","15.9","0","-27.4","0","","","NA","19.3","0","NA","0.0","6","","","NA","733.9","0.0"
