"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","-6.5","3","NA","2.0","2","-17.3","1","","","NA","30.7","4","NA","16.0","6","","","NA","685.6","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","-6.4","14","NA","6.6","11","-27.3","11","","","NA","28.7","14","NA","15.0","5","","","NA","414.6","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-4.5","5","NA","5.7","5","-20.2","0","","","NA","54.9","5","NA","","6","","","NA","585.4","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-11.1","9","NA","0.1","9","-24.7","9","","","NA","5.4","9","NA","","1","","","NA","641.2","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-9.8","0","NA","0.0","0","-25.0","0","","","NA","27.3","0","NA","22.0","12","","","NA","861.3","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","-7.8","3","NA","-0.4","3","-21.0","3","","","NA","","","NA","","","","","NA","722.1","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-10.8","1","NA","-1.3","1","-22.2","0","","","NA","","","NA","","","","","NA","863.3","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-9.1","0","NA","1.3","0","-22.7","0","","","NA","15.1","0","NA","4.0","5","","","NA","840.5","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-6.3","0","NA","5.1","0","-22.1","0","30.6","0","NA","69.8","0","NA","6.0","9","","","NA","753.6","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","2.2","3","NA","11.4","1","-3.0","2","","","NA","46.7","4","NA","","13","","","NA","442.1","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-3.8","30","NA","-2.9","30","-4.6","30","","","NA","","","NA","","","","","NA","21.8","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-6.4","1","NA","2.2","1","-14.4","0","","","NA","","","NA","","","","","NA","731.8","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-8.4","10","NA","0.4","10","-27.0","10","","","NA","17.4","10","NA","26.0","4","","","NA","555.1","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-20.1","0","NA","-7.1","0","-30.2","0","","","NA","8.4","0","NA","31.0","1","","","NA","1180.2","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","44.8","0","NA","25.0","0","NA","32.0","8","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-9.8","3","NA","-0.2","2","-23.6","1","","","NA","21.5","3","NA","0.0","4","","","NA","777.8","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-4.3","0","NA","2.8","0","-10.3","0","","","NA","","","NA","","","","","NA","690.6","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-6.7","2","NA","5.3","1","-11.5","1","","","NA","","","NA","","","","","NA","716.6","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-3.5","1","NA","9.3","1","-11.0","1","","","NA","55.0","1","NA","48.0","11","","","NA","645.2","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-3.3","13","NA","9.2","13","-10.2","13","","","NA","14.0","13","NA","","3","","","NA","384.0","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-10.7","2","NA","0.2","1","-26.2","1","12.2","2","NA","11.2","1","NA","12.0","3","","","NA","832.7","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-10.8","0","NA","0.3","0","-26.1","0","","","NA","11.7","0","NA","","3","","","NA","892.9","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-3.0","0","NA","3.3","0","-10.6","0","","","NA","51.7","0","NA","2.0","10","","","NA","650.8","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-3.1","5","NA","3.5","5","-10.4","5","","","NA","33.1","5","NA","","5","","","NA","548.9","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-6.1","2","NA","6.6","1","-13.6","1","","","NA","","","NA","","","","","NA","698.9","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","-12.6","25","NA","-6.8","25","-21.8","25","","","NA","1.2","25","NA","","0","","","NA","183.7","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-11.5","1","NA","-1.2","1","-28.7","1","","","NA","","","NA","","","","","NA","884.4","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-6.8","0","NA","4.2","0","-19.6","0","","","NA","19.9","0","NA","27.0","7","","","NA","767.6","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-7.1","4","NA","3.9","4","-17.7","4","","","NA","4.7","4","NA","","1","","","NA","677.6","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-6.5","3","NA","0.0","2","-11.0","1","","","NA","","","NA","","","","","NA","685.9","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-9.3","1","NA","-1.2","1","-18.9","1","","","NA","","","NA","","","","","NA","819.0","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-24.2","0","NA","-9.7","0","-37.1","0","","","NA","7.1","0","NA","8.0","2","","","NA","1308.2","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","-23.9","0","NA","-10.4","0","-36.2","0","12.2","0","NA","6.8","0","NA","6.0","2","","","NA","1299.6","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-9.3","6","NA","-1.2","3","-22.6","3","","","NA","9.7","9","NA","6.0","4","","","NA","681.5","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-10.2","1","NA","-1.8","1","-25.1","0","","","NA","10.1","1","NA","","2","","","NA","847.4","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-13.6","2","NA","2.2","2","-28.3","0","","","NA","6.0","4","NA","1.0","2","","","NA","915.5","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-9.0","0","NA","0.3","0","-27.3","0","","","NA","30.2","0","NA","12.0","5","","","NA","835.7","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-9.6","6","NA","0.0","6","-27.4","6","","","NA","27.2","6","NA","","3","","","NA","690.0","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-3.3","1","NA","3.7","1","-14.7","0","","","NA","26.6","1","NA","17.0","10","","","NA","638.9","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-3.7","0","NA","6.4","0","-9.8","0","","","NA","47.3","0","NA","8.0","9","","","NA","671.6","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-11.0","13","NA","0.4","13","-23.7","13","","","NA","15.1","13","NA","21.0","4","","","NA","522.2","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-10.2","7","NA","-0.6","7","-22.0","7","","","NA","13.6","7","NA","","2","","","NA","676.1","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-13.8","0","NA","-2.4","0","-28.8","0","3.2","1","NA","9.6","0","NA","27.0","4","","","NA","985.5","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-13.7","0","NA","-2.4","0","-29.0","0","","","NA","13.1","0","NA","3.0","5","","","NA","982.2","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","-3.2","3","NA","6.5","3","-9.1","1","","","NA","","","NA","","","","","NA","594.4","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-7.2","1","NA","0.2","1","-23.0","1","","","NA","","","NA","","","","","NA","755.2","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-15.0","5","NA","-4.4","5","-26.4","1","","","NA","2.3","9","NA","29.0","0","","","NA","857.8","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-21.0","0","NA","-8.6","0","-30.2","0","","","NA","13.4","0","NA","16.0","5","","","NA","1208.8","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-11.4","4","NA","-0.5","3","-27.4","3","20.8","2","NA","21.2","1","NA","9.0","8","","","NA","793.7","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","-8.8","9","NA","3.0","8","-23.0","5","","","NA","15.7","16","NA","","1","","","NA","588.9","0.0"
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","-24.5","28","NA","-18.5","28","-33.1","12","","","NA","0.3","29","NA","","0","","","NA","127.4","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-13.9","7","NA","-3.2","7","-25.2","7","","","NA","5.2","7","NA","","0","","","NA","765.4","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-8.0","0","NA","1.8","0","-18.0","0","","","NA","","","NA","10.0","","","","NA","806.9","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-9.5","0","NA","0.5","0","-22.2","0","","","NA","14.0","0","NA","11.0","5","","","NA","854.0","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-18.8","1","NA","-2.8","1","-32.9","0","","","NA","4.3","3","NA","","1","","","NA","1104.9","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","2.6","6","NA","19.8","5","-11.1","3","","","NA","28.5","7","NA","","6","","","NA","385.0","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","3.7","0","NA","20.2","0","-8.9","0","","","NA","32.6","1","NA","","5","","","NA","443.5","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","4.6","0","NA","24.2","0","-8.8","0","","","NA","34.2","0","NA","","3","","","NA","414.5","0.0"
"-112.233","54.017","ANDREW","3010234","AB","3.2","12","-0.4","16.0","12","-9.0","12","4.0","12","NA","26.6","12","NA","","4","","","NA","280.5","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","3.5","2","NA","19.2","2","-8.2","0","","","NA","23.1","3","NA","","3","","","NA","419.1","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","4.8","6","NA","22.8","6","-6.9","0","","","NA","50.2","8","NA","","5","","","NA","329.0","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","4.4","1","NA","23.2","1","-10.5","0","","","NA","82.8","1","NA","","6","","","NA","409.3","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","4.7","0","NA","22.2","0","-7.4","0","","","NA","28.5","1","NA","","6","","","NA","413.7","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","3.9","0","NA","21.3","0","-7.2","0","","","NA","34.4","0","NA","","8","","","NA","437.4","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","4.6","0","NA","23.5","0","-9.9","0","","","NA","68.3","1","NA","","7","","","NA","416.0","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","4.2","0","0.1","21.9","0","-9.1","0","","","NA","24.0","0","102.0","","4","","","NA","428.7","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","4.2","3","NA","23.2","3","-9.2","1","","","NA","8.3","6","NA","","2","","","NA","387.5","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","3.4","0","NA","22.7","0","-10.9","0","","","NA","39.5","0","NA","","4","","","NA","451.5","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","4.5","1","NA","22.0","1","-9.6","0","","","NA","15.8","1","NA","","4","","","NA","403.6","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","5.4","2","NA","22.5","2","-8.0","0","","","NA","15.1","2","NA","","4","","","NA","365.7","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","3.5","5","NA","18.2","3","-6.9","3","","","NA","20.7","5","NA","","7","","","NA","377.8","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","4.0","2","NA","20.9","1","-8.0","1","","","NA","19.0","3","NA","","4","","","NA","404.6","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","3.8","0","NA","21.6","0","-11.6","0","","","NA","24.2","0","NA","","4","","","NA","441.4","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","5.6","0","NA","21.4","0","-6.0","0","","","NA","17.5","0","NA","","3","","","NA","383.7","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","4.4","1","NA","20.6","1","-8.0","0","","","NA","15.5","1","NA","","4","","","NA","407.2","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","3.9","0","NA","21.6","0","-11.6","0","14.8","0","NA","25.0","0","NA","2.0","5","","","NA","438.0","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","4.7","2","NA","21.3","2","-9.3","2","","","NA","16.1","2","NA","","5","","","NA","386.4","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","5.3","0","0.4","22.2","0","-5.0","0","16.6","0","127.0","25.0","0","95.0","0.0","5","","","NA","392.3","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","4.6","0","0.3","20.2","0","-5.9","0","","","NA","37.3","0","185.0","2.0","6","","","NA","415.0","0.0"
"-111.000","52.967","FABYAN","3012515","AB","2.5","0","-0.9","20.0","0","-10.5","0","7.0","0","95.0","49.0","0","286.0","0.0","7","","","NA","480.4","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","4.4","6","NA","23.4","5","-8.5","3","","","NA","18.7","7","NA","","3","","","NA","339.0","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","5.0","22","-0.6","16.5","22","-3.5","22","37.2","22","NA","39.2","22","NA","","2","","","NA","116.7","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","4.7","2","NA","23.8","2","-8.5","0","","","NA","37.3","2","NA","","4","","","NA","386.6","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","6.1","9","1.8","19.0","9","-9.0","9","2.0","9","NA","12.5","9","NA","0.0","5","","","NA","260.8","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","4.3","1","NA","19.0","1","-6.9","0","","","NA","37.3","2","NA","","5","","","NA","412.2","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","5.1","4","NA","23.1","3","-6.4","1","","","NA","","","NA","","","","","NA","348.1","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","4.0","0","NA","22.7","0","-8.4","0","","","NA","23.0","15","NA","","4","","","NA","432.6","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","3.9","0","NA","22.9","0","-10.5","0","","","NA","25.2","15","NA","","4","","","NA","436.5","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","3.7","13","NA","17.4","13","-8.9","6","","","NA","25.5","15","NA","","2","","","NA","257.7","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","4.3","7","NA","22.1","6","-8.8","3","","","NA","11.9","12","NA","","2","","","NA","329.9","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","4.2","7","NA","22.5","4","-10.3","3","","","NA","50.3","9","NA","","10","","","NA","330.5","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","3.6","3","NA","16.4","3","-7.2","1","","","NA","23.4","3","NA","","7","","","NA","401.9","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","4.5","1","NA","20.8","1","-6.6","0","","","NA","30.7","1","NA","","6","","","NA","406.1","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","3.2","7","NA","16.8","5","-8.2","2","","","NA","18.3","7","NA","","7","","","NA","356.0","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","4.0","8","NA","17.9","8","-9.3","8","","","NA","7.5","8","NA","","2","","","NA","322.2","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","3.8","0","0.4","18.0","0","-9.5","0","8.8","0","138.0","28.8","0","161.0","0.0","7","","","NA","440.6","0.0"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","15.8","0","210.0","38.4","0","219.0","2.0","5","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","3.8","0","NA","17.6","0","-7.6","0","","","NA","28.0","0","NA","","4","","","NA","441.7","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","3.8","16","NA","27.8","16","NA","","2","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","4.3","8","NA","19.6","4","-6.9","5","","","NA","12.2","9","NA","","3","","","NA","314.4","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","3.4","2","NA","18.7","2","-9.7","0","","","NA","21.2","3","NA","","5","","","NA","422.4","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","5.0","6","NA","20.6","6","-4.6","5","","","NA","24.3","6","NA","","4","","","NA","324.0","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","3.4","9","NA","18.0","8","-9.4","4","","","NA","","","NA","","","","","NA","321.5","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","4.1","1","NA","21.3","1","-7.6","0","","","NA","","","NA","","","","","NA","415.8","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","3.8","3","NA","19.8","3","-7.9","1","","","NA","24.8","14","NA","","3","","","NA","397.4","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","4.1","2","NA","22.3","2","-9.3","0","","","NA","63.0","3","NA","","6","","","NA","401.8","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","4.5","4","NA","17.9","4","-9.3","1","","","NA","45.8","4","NA","","8","","","NA","364.3","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","3.7","0","NA","21.0","0","-10.0","0","","","NA","29.2","0","NA","","6","","","NA","443.9","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","4.3","0","NA","23.6","0","-8.0","0","","","NA","32.3","1","NA","","4","","","NA","424.1","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","3.6","7","NA","18.5","5","-7.0","3","","","NA","13.9","8","NA","","4","","","NA","344.7","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","3.6","0","NA","18.0","0","-6.3","0","","","NA","23.5","11","NA","","5","","","NA","446.4","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","4.5","0","NA","23.3","0","-10.2","0","","","NA","41.1","0","NA","","4","","","NA","420.0","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","3.9","0","NA","20.9","0","-10.5","0","","","NA","30.1","0","NA","","5","","","NA","438.5","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","3.6","0","NA","19.7","0","-7.7","0","","","NA","36.7","3","NA","","8","","","NA","445.5","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","3.8","0","NA","23.1","0","-9.8","0","","","NA","20.5","17","NA","","5","","","NA","441.2","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","4.5","4","NA","20.0","2","-6.9","2","","","NA","23.6","4","NA","","3","","","NA","364.3","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","4.7","2","NA","22.0","2","-8.2","0","","","NA","37.7","2","NA","","11","","","NA","386.5","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","4.6","0","NA","22.2","0","-6.5","0","","","NA","24.8","0","NA","","7","","","NA","416.4","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","3.2","15","NA","17.9","14","-7.6","6","","","NA","19.3","16","NA","","5","","","NA","236.1","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","28.2","0","NA","44.4","0","NA","3.0","5","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","3.5","5","NA","17.2","4","-6.5","3","","","NA","35.8","7","NA","","4","","","NA","378.0","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","3.5","3","NA","18.2","2","-7.7","1","","","NA","33.3","3","NA","","4","","","NA","404.9","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","4.0","2","NA","20.9","2","-7.6","0","","","NA","36.7","2","NA","","5","","","NA","405.9","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","4.0","3","NA","19.2","3","-6.6","0","","","NA","34.4","4","NA","","5","","","NA","391.3","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","4.5","0","NA","23.6","0","-6.4","0","","","NA","16.5","0","NA","","4","","","NA","417.3","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","4.2","0","0.7","21.4","0","-9.0","0","","","NA","37.3","0","293.0","","5","","","NA","427.1","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","3.9","7","NA","22.0","6","-7.6","1","","","NA","27.1","7","NA","","5","","","NA","338.0","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","5.4","2","NA","22.1","2","-5.4","0","","","NA","23.3","2","NA","","5","","","NA","364.1","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","5.0","0","NA","23.6","0","-9.4","0","","","NA","44.3","0","NA","","5","","","NA","401.5","0.0"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","5.9","0","1.7","21.0","0","-6.0","0","7.0","0","93.0","27.2","0","134.0","0.0","6","","","NA","374.7","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","4.4","20","NA","14.9","20","-5.5","19","","","NA","42.1","21","NA","","2","","","NA","149.7","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","5.0","0","NA","23.3","0","-9.2","0","","","NA","27.6","1","NA","","5","","","NA","402.0","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","5.1","0","NA","22.5","0","-7.8","0","","","NA","15.2","2","NA","","4","","","NA","398.6","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","4.4","0","NA","23.4","0","-10.9","0","","","NA","9.2","0","NA","","3","","","NA","422.8","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","4.7","0","NA","23.0","0","-9.0","0","","","NA","25.4","0","NA","","5","","","NA","411.6","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","4.4","0","NA","23.3","0","-9.4","0","","","NA","20.2","1","NA","","4","","","NA","421.8","0.0"
"-112.283","51.767","CRAIGMYLE","3021940","AB","4.1","2","-0.6","24.0","2","-10.5","2","33.6","2","NA","33.6","2","NA","0.0","4","","","NA","404.4","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","5.5","1","NA","24.7","1","-9.7","0","","","NA","4.3","25","NA","","2","","","NA","376.1","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","3.7","0","NA","22.1","0","-10.1","0","","","NA","21.2","0","NA","","5","","","NA","442.0","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","4.8","3","NA","22.4","3","-8.3","1","","","NA","10.4","3","NA","","3","","","NA","369.6","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","4.1","0","NA","23.2","0","-8.9","0","","","NA","18.0","0","NA","","4","","","NA","430.2","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","3.9","19","NA","21.4","17","-9.8","17","","","NA","13.3","14","NA","","2","","","NA","169.1","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","3.9","0","NA","23.0","0","-12.1","0","","","NA","12.0","1","NA","","4","","","NA","437.5","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","4.2","1","NA","23.5","1","-10.7","0","","","NA","15.6","1","NA","","4","","","NA","413.9","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","5.0","1","NA","21.2","1","-8.3","0","","","NA","16.5","1","NA","","5","","","NA","391.2","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","4.7","7","NA","21.4","6","-9.3","3","","","NA","21.5","9","NA","","3","","","NA","320.4","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","4.6","2","NA","24.6","1","-12.6","1","","","NA","2.7","3","NA","","1","","","NA","388.0","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","4.8","1","NA","22.7","1","-7.0","0","","","NA","15.9","2","NA","","3","","","NA","396.0","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","","","NA","","","","","13.0","0","NA","22.6","0","NA","1.0","8","","","NA","",""
"-110.091","50.307","SCHULER AGDM","3025768","AB","5.2","1","NA","22.7","1","-8.8","0","","","NA","46.0","1","NA","","6","","","NA","384.2","0.0"
"-110.146","51.425","SIBBALD WESTGARD","3025928","AB","4.8","3","NA","23.5","3","-11.0","3","4.6","3","NA","48.0","3","NA","0.0","6","","","NA","368.8","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","3.2","19","NA","22.0","19","-8.6","12","","","NA","8.1","19","NA","","3","","","NA","177.4","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","3.3","0","NA","22.0","0","-12.1","0","","","NA","12.5","0","NA","","2","","","NA","457.0","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","4.8","0","NA","23.1","0","-8.4","0","","","NA","14.4","0","NA","","5","","","NA","408.9","0.0"
"-114.013","50.512","AZURE","3030450","AB","5.1","0","NA","24.5","0","-10.4","0","","","NA","18.5","7","NA","","5","","","NA","399.8","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","6.4","1","NA","23.9","1","-10.5","0","","","NA","27.4","2","NA","","4","","","NA","348.4","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","5.1","0","NA","24.5","0","-11.0","0","","","NA","33.3","2","NA","","4","","","NA","399.2","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","5.0","0","NA","24.3","0","-11.3","0","","","NA","4.9","1","NA","","1","","","NA","404.4","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","4.7","0","NA","23.5","0","-9.0","0","","","NA","10.5","14","NA","","3","","","NA","413.2","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","6.4","6","NA","21.3","5","-10.2","4","","","NA","27.4","15","NA","","6","","","NA","290.0","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","5.9","0","NA","25.7","0","-8.0","0","","","NA","51.1","0","NA","","4","","","NA","375.4","0.0"
"-111.383","49.867","BOW ISLAND IRRIGATION AGDM","3030772","AB","5.9","0","NA","24.9","0","-7.9","0","","","NA","58.2","0","NA","","6","","","NA","374.7","0.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","5.9","1","NA","19.3","1","-8.9","0","","","NA","19.9","1","NA","","6","","","NA","362.8","0.0"
"-111.849","50.555","BROOKS","3030QLP","AB","5.6","0","NA","24.6","0","-9.8","0","","","NA","28.8","0","NA","","5","","","NA","382.9","0.0"
"-114.013","51.123","CALGARY INTL A","3031092","AB","5.6","3","NA","24.1","1","-6.2","2","1.4","1","NA","14.0","1","NA","","4","","","NA","348.1","0.0"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","5.2","0","NA","24.0","0","-8.0","0","","","NA","14.7","0","NA","","3","","","NA","395.5","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","6.3","0","NA","23.0","0","-10.7","0","","","NA","35.5","0","NA","","6","","","NA","363.1","0.0"
"-113.376","49.001","CARWAY","3031402","AB","4.7","0","NA","22.4","0","-8.5","0","","","NA","36.5","0","NA","","6","","","NA","410.8","0.0"
