"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-133.517","68.317","INUVIK CLIMATE","2202578","NT","-26.8","0","NA","-15.4","0","-39.0","0","","","NA","17.9","0","NA","36.0","7","","","NA","1390.1","0.0"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","-27.9","0","NA","-14.3","0","-46.5","0","","","NA","13.3","0","NA","33.0","6","","","NA","1421.4","0.0"
"-110.682","62.418","LUTSELK'E A","2202690","NT","-24.6","0","NA","-3.0","0","-43.8","0","","","NA","","","NA","","","","","NA","1319.5","0.0"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","-28.7","0","NA","-16.5","0","-44.4","0","33.6","0","NA","20.3","0","NA","37.0","7","","","NA","1447.9","0.0"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","-28.5","1","NA","-16.6","1","-44.1","1","","","NA","24.9","25","NA","54.0","6","","","NA","1395.4","0.0"
"-124.076","69.361","PAULATUK A","2203055","NT","-25.0","0","NA","-15.0","0","-38.4","0","","","NA","","","NA","","","","","NA","1333.1","0.0"
"-124.083","69.358","PAULATUK","2203058","NT","-24.7","1","NA","-14.9","1","-38.2","1","","","NA","20.0","1","NA","6.0","9","","","NA","1282.2","0.0"
"-135.444","69.633","PELLY ISLAND","2203095","NT","-26.2","4","NA","-12.1","4","-35.4","4","","","NA","","","NA","","","","","NA","1192.2","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","-30.1","8","NA","-10.8","8","-50.0","8","","","NA","","","NA","55.0","","","","NA","1106.0","0.0"
"-117.328","64.112","RAE LAKES","2203359","NT","-28.8","0","NA","-14.4","0","-46.8","0","","","NA","16.0","0","NA","47.0","7","","","NA","1451.6","0.0"
"-117.310","64.116","GAMETI A","2203365","NT","-29.0","0","NA","-14.5","0","-47.3","0","","","NA","","","NA","","","","","NA","1456.9","0.0"
"-133.026","69.433","TUKTOYAKTUK A","2203911","NT","-26.6","0","NA","-14.1","0","-36.9","0","","","NA","","","NA","","","","","NA","1383.6","0.0"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","-26.5","1","NA","-14.4","0","-35.2","1","","","NA","","","NA","","","","","NA","1335.0","0.0"
"-122.359","69.199","TUKTUT NOGAIT","2203918","NT","-25.2","3","NA","-13.5","3","-37.5","3","","","NA","","","NA","","","","","NA","1210.5","0.0"
"-114.077","64.191","WEKWEETI A","2203980","NT","-27.8","0","NA","-7.4","0","-48.4","0","","","NA","7.3","0","NA","","4","","","NA","1418.5","0.0"
"-123.437","63.210","WRIGLEY A","2204005","NT","-28.9","0","NA","-17.6","0","-43.7","0","","","NA","","","NA","","","","","NA","1452.7","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","-26.4","4","NA","-6.0","4","-43.8","4","12.4","0","NA","6.2","0","NA","35.0","3","","","NA","1199.2","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","-3.6","0","NA","10.5","0","-19.5","0","33.0","0","NA","68.0","0","NA","10.0","10","","","NA","670.9","0.0"
"-123.742","61.242","YOHIN","2204300","NT","-25.4","9","NA","-6.6","9","-40.2","9","","","NA","","","NA","","","","","NA","955.0","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","-30.5","2","NA","-18.4","2","-44.4","2","","","NA","","","NA","","","","","NA","1406.6","0.0"
"-121.239","60.441","SAMBAA K'E","220CQHR","NT","-25.8","0","NA","-3.1","0","-44.1","0","","","NA","32.2","0","NA","38.0","7","","","NA","1358.1","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","-27.5","3","NA","-14.2","3","-43.6","3","","","NA","29.0","3","NA","58.0","9","","","NA","1274.8","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","-26.7","3","NA","-12.6","3","-36.6","3","","","NA","11.4","3","NA","21.0","5","","","NA","1251.6","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","-22.6","0","NA","-2.1","0","-37.2","0","","","NA","0.3","0","NA","","0","","","NA","1259.3","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","-26.6","0","NA","-4.9","0","-37.9","0","","","NA","9.4","0","NA","4.0","3","","","NA","1384.1","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","-26.2","4","NA","-4.8","4","-37.5","4","11.2","0","NA","11.2","0","NA","22.0","5","","","NA","1194.2","0.0"
"-96.078","64.299","BAKER LAKE A","2300504","NU","-26.6","0","NA","-4.8","0","-38.2","0","","","NA","","","NA","","","","","NA","1381.1","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","-24.5","2","NA","-11.7","2","-37.0","2","","","NA","11.4","2","NA","18.0","4","","","NA","1232.8","0.0"
"-90.731","63.347","CHESTERFIELD INLET A","2300710","NU","-29.0","19","NA","-13.2","19","-38.5","19","","","NA","","","NA","","","","","NA","564.3","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","-25.8","0","NA","-14.8","0","-36.9","0","35.0","0","NA","6.8","0","NA","22.0","2","","","NA","1356.3","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","-25.6","0","NA","-14.7","0","-36.9","0","","","NA","7.9","0","NA","6.0","2","","","NA","1352.6","0.0"
"-115.144","67.817","KUGLUKTUK A","2300905","NU","-25.8","0","NA","-14.8","0","-36.9","0","","","NA","","","NA","","","","","NA","1356.3","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","-27.8","11","NA","-7.0","11","-37.5","11","16.4","7","NA","16.0","7","NA","53.0","4","","","NA","916.5","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301004","NU","-27.1","0","NA","-7.0","0","-39.6","0","","","NA","","","NA","","","","","NA","1397.4","0.0"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","-26.4","1","NA","-6.7","1","-38.2","1","","","NA","19.3","1","NA","41.0","6","","","NA","1332.8","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","-33.6","26","NA","-15.7","26","-39.1","26","","","NA","0.2","27","NA","","0","","","NA","258.1","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","-23.8","0","NA","-2.0","0","-38.6","0","","","NA","4.3","0","NA","29.0","1","","","NA","1295.1","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","-30.2","0","NA","-14.3","0","-42.1","0","","","NA","3.1","0","NA","","1","","","NA","1494.7","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","-30.4","0","NA","-14.3","0","-42.6","0","","","NA","0.9","0","NA","77.0","0","","","NA","1500.7","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","-29.0","0","NA","-14.2","0","-40.5","0","","","NA","5.2","0","NA","6.0","0","","","NA","1458.3","0.0"
"-89.805","68.536","KUGAARUK A","2303095","NU","-29.1","0","NA","-14.2","0","-41.0","0","","","NA","","","NA","","","","","NA","1461.4","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-26.2","0","NA","-4.7","0","-38.0","0","8.0","0","NA","7.6","0","NA","31.0","4","","","NA","1370.2","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","-27.5","0","NA","-6.8","0","-40.9","0","","","NA","20.7","0","NA","51.0","9","","","NA","1409.4","0.0"
"-79.250","56.537","SANIKILUAQ A","2303660","NU","-19.0","0","NA","-6.2","0","-31.1","0","","","NA","","","NA","","","","","NA","1146.4","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-18.6","4","NA","-6.1","4","-31.7","4","","","NA","6.5","4","NA","14.0","1","","","NA","989.2","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-31.6","1","NA","-13.8","1","-47.7","1","","","NA","","","NA","","","","","NA","1487.7","0.0"
"-92.598","62.240","WHALE COVE A","2303990","NU","-25.7","1","NA","-4.6","1","-36.7","1","","","NA","","","NA","","","","","NA","1310.7","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-26.8","5","NA","-11.1","5","-42.3","5","","","NA","2.4","4","NA","45.0","0","","","NA","1165.4","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-33.9","3","NA","-20.9","3","-43.4","3","","","NA","6.8","3","NA","2.0","1","","","NA","1453.8","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","7.6","0","NA","2.8","0","NA","8.0","1","","","NA","",""
"-85.047","73.006","ARCTIC BAY","2400399","NU","-31.4","0","NA","-23.6","0","-37.9","0","","","NA","","","NA","","","","","NA","1530.0","0.0"
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-32.6","0","NA","-23.7","0","-41.1","0","","","NA","4.0","0","NA","4.0","2","","","NA","1568.7","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-27.2","0","NA","-13.6","0","-38.1","0","","","NA","1.9","0","NA","36.0","0","","","NA","1402.6","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-27.2","0","NA","-13.6","0","-37.7","0","","","NA","0.0","0","NA","","0","","","NA","1401.5","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-29.3","0","NA","-15.6","0","-41.0","0","0.0","6","NA","0.0","6","NA","16.0","0","","","NA","1466.2","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-29.0","0","NA","-15.2","0","-40.6","0","","","NA","5.9","0","NA","2.0","0","","","NA","1456.0","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400603","NU","-29.3","0","NA","-15.6","0","-41.0","0","","","NA","","","NA","","","","","NA","1466.2","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","-21.7","0","NA","-7.9","0","-31.8","0","","","NA","19.3","0","NA","","7","","","NA","1231.1","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","-21.6","0","NA","-7.8","0","-31.5","0","","","NA","0.3","0","NA","","0","","","NA","1226.2","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-28.0","17","NA","-9.1","17","-40.8","17","","","NA","","","NA","","","","","NA","643.3","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","-29.2","0","NA","-20.5","0","-38.7","0","","","NA","2.8","1","NA","26.0","0","","","NA","1462.5","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-28.4","3","NA","-17.0","3","-38.2","3","","","NA","","","NA","","","","","NA","1298.4","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-29.4","0","NA","-20.2","0","-42.8","0","","","NA","4.5","0","NA","56.0","2","","","NA","1470.9","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-29.3","0","NA","-20.2","0","-41.7","0","","","NA","2.4","0","NA","","1","","","NA","1466.5","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-39.7","0","NA","-24.3","0","-49.0","0","","","NA","2.0","0","NA","3.0","0","","","NA","1788.6","0.0"
"-85.812","79.994","EUREKA A","2401208","NU","-39.3","0","NA","-24.6","0","-49.2","0","","","NA","","","NA","","","","","NA","1775.7","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-27.9","3","NA","-12.2","3","-36.5","3","","","NA","9.5","3","NA","","3","","","NA","1285.9","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-31.1","4","NA","-13.0","4","-42.0","4","","","NA","3.8","4","NA","","0","","","NA","1327.0","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-33.2","0","NA","-19.5","0","-42.1","0","","","NA","1.2","0","NA","","0","","","NA","1588.0","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","-30.3","1","NA","-15.3","1","-40.3","1","","","NA","5.9","1","NA","29.0","1","","","NA","1450.2","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","-30.4","0","NA","-15.2","0","-40.1","0","","","NA","0.8","0","NA","","0","","","NA","1501.3","0.0"
"-82.908","76.426","GRISE FIORD A","2402360","NU","-32.4","0","NA","-20.4","0","-40.5","0","","","NA","","","NA","","","","","NA","1562.0","0.0"
"-81.816","69.365","IGLOOLIK A","2402546","NU","-30.2","1","NA","-16.0","1","-38.2","1","","","NA","","","NA","","","","","NA","1446.7","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-26.4","1","NA","-10.8","1","-39.6","1","","","NA","0.0","25","NA","18.0","0","","","NA","1330.5","0.0"
"-68.556","63.757","IQALUIT A","2402596","NU","-26.3","0","NA","-10.0","0","-39.4","0","","","NA","","","NA","","","","","NA","1374.5","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-34.7","4","NA","-12.9","4","-47.4","4","","","NA","0.6","4","NA","7.0","0","","","NA","1423.0","0.0"
"-69.877","62.848","KIMMIRUT A","2402673","NU","-22.7","0","NA","-4.8","0","-35.1","0","","","NA","","","NA","","","","","NA","1262.4","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-28.2","2","NA","-13.0","2","-35.3","2","","","NA","2.1","2","NA","28.0","0","","","NA","1339.6","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403054","NU","-28.3","2","NA","-13.0","2","-35.2","2","","","NA","","","NA","","","","","NA","1341.5","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-35.3","0","NA","-26.7","0","-45.5","0","","","NA","2.5","0","NA","27.0","1","","","NA","1652.3","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-34.7","0","NA","-26.6","0","-44.6","0","","","NA","0.4","0","NA","","0","","","NA","1632.4","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-28.9","20","NA","-11.5","20","-40.1","20","","","NA","","","NA","","","","","NA","516.0","0.0"
"-86.225","66.521","NAUJAAT A","2403495","NU","-27.6","0","NA","-13.9","0","-37.8","0","","","NA","","","NA","","","","","NA","1414.6","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403497","NU","-32.3","3","NA","-15.0","3","-42.7","3","","","NA","","","NA","","","","","NA","1407.2","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-32.3","7","NA","-15.0","7","-42.7","7","5.4","12","NA","5.4","0","NA","24.0","3","","","NA","1207.1","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-32.8","0","NA","-14.9","0","-44.2","0","","","NA","","","NA","5.0","","","","NA","1574.8","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-29.7","1","NA","-14.9","1","-40.6","1","","","NA","","","NA","","","","","NA","1429.5","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-32.2","8","NA","-13.6","8","-43.2","8","","","NA","4.0","8","NA","12.0","1","","","NA","1154.7","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-34.8","0","NA","-23.5","0","-43.6","0","","","NA","3.0","0","NA","","0","","","NA","1636.9","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-32.0","12","NA","-19.1","12","-42.0","12","14.0","9","NA","11.8","8","NA","40.0","5","","","NA","949.7","0.0"
"-93.577","69.547","TALOYOAK A","2403856","NU","-30.8","0","NA","-14.2","0","-42.7","0","","","NA","","","NA","","","","","NA","1512.2","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","-26.5","0","NA","-10.7","0","-37.0","0","","","NA","14.9","0","NA","10.0","4","","","NA","1380.4","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-28.6","2","NA","-12.5","2","-40.4","2","","","NA","10.1","2","NA","","2","","","NA","1350.2","0.0"
"-117.806","70.763","ULUKHAKTOK A","2502503","NT","-27.0","1","NA","-15.6","1","-36.6","1","","","NA","","","NA","","","","","NA","1350.2","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-26.6","0","NA","-15.7","0","-36.6","0","","","NA","13.2","0","NA","","5","","","NA","1382.1","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-27.1","0","NA","-15.6","0","-36.8","0","","","NA","3.3","0","NA","22.0","0","","","NA","1397.5","0.0"
"-125.241","71.994","SACHS HARBOUR A","2503649","NT","-27.3","0","NA","-15.0","0","-38.0","0","","","NA","","","NA","","","","","NA","1405.3","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-34.2","6","NA","-15.7","6","-51.8","6","","","NA","9.0","7","NA","34.0","3","","","NA","1305.8","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-33.0","4","NA","-9.6","4","-45.9","4","","","NA","2.8","5","NA","40.0","1","","","NA","1377.8","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-16.7","0","NA","2.5","0","-45.0","0","","","NA","8.7","16","NA","","3","","","NA","1075.4","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-15.3","0","NA","3.0","0","-39.8","0","","","NA","13.1","0","NA","","6","","","NA","1032.0","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-13.1","0","NA","5.8","0","-38.4","0","","","NA","3.5","0","NA","","0","","","NA","965.3","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-15.5","2","NA","2.7","2","-42.6","2","","","NA","9.9","1","NA","","3","","","NA","970.2","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-13.5","7","NA","3.4","7","-34.9","7","","","NA","5.0","7","NA","","3","","","NA","757.1","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-13.0","0","NA","6.4","0","-38.7","0","","","NA","6.5","1","NA","","3","","","NA","961.5","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-11.6","0","NA","9.8","0","-40.0","0","","","NA","22.3","0","NA","","8","","","NA","918.8","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-15.3","0","NA","4.1","0","-43.3","0","","","NA","16.6","0","NA","","4","","","NA","1033.6","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-13.3","0","NA","5.0","0","-39.4","0","","","NA","8.1","0","NA","","3","","","NA","970.2","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-14.5","0","-2.9","4.5","0","-39.8","0","","","NA","14.4","0","63.0","26.0","5","","","NA","1006.2","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-13.5","0","NA","3.0","0","-38.2","0","","","NA","5.2","0","NA","","1","","","NA","976.8","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-14.2","0","NA","4.3","0","-40.4","0","","","NA","5.2","0","NA","10.0","2","","","NA","998.5","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-12.3","0","NA","9.3","0","-42.8","0","","","NA","6.7","3","NA","","1","","","NA","940.1","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-11.8","0","NA","8.0","0","-38.1","0","","","NA","4.5","0","NA","","2","","","NA","922.6","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-15.3","0","NA","4.0","0","-38.9","0","","","NA","11.9","1","NA","","4","","","NA","1032.1","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-14.3","0","NA","3.4","0","-38.5","0","","","NA","8.8","0","NA","","3","","","NA","1001.4","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-15.1","0","NA","2.1","0","-42.2","0","","","NA","15.0","0","NA","","3","","","NA","1027.6","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-12.4","0","NA","4.6","0","-37.6","0","","","NA","21.3","0","NA","24.0","6","","","NA","943.8","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-14.6","1","NA","3.7","1","-38.7","1","","","NA","17.0","1","NA","","5","","","NA","978.1","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-15.3","0","NA","2.0","0","-42.3","0","26.7","0","NA","24.6","0","NA","25.0","8","","","NA","1031.8","0.0"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","-12.3","0","NA","7.0","0","-36.8","0","","","NA","22.7","0","NA","","5","","","NA","940.6","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-15.1","2","NA","5.0","2","-41.9","2","","","NA","12.7","2","NA","","4","","","NA","960.6","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-12.3","0","-2.3","5.5","0","-37.5","0","37.4","0","158.0","24.8","0","115.0","21.0","7","","","NA","938.6","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-15.2","0","-3.2","4.5","0","-44.1","0","","","NA","23.6","0","130.0","30.0","6","","","NA","1029.5","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-15.5","0","-1.4","2.5","0","-41.0","0","13.2","0","70.0","13.2","0","67.0","0.0","8","","","NA","1039.6","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-13.7","0","NA","5.5","0","-41.0","0","","","NA","10.7","0","NA","","3","","","NA","983.2","0.0"
"-111.813","52.041","FLEET AGCM","3012635","AB","-14.0","0","NA","5.2","0","-38.2","0","","","NA","4.2","1","NA","","0","","","NA","990.9","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","-13.3","1","-3.1","7.0","1","-36.0","1","14.0","1","NA","14.0","1","NA","0.0","7","","","NA","939.8","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-13.7","0","NA","6.6","0","-39.8","0","","","NA","12.0","0","NA","","4","","","NA","981.4","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-12.2","16","-0.3","12.0","6","-32.0","16","27.0","6","NA","27.0","6","NA","0.0","5","","","NA","453.1","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-12.8","5","NA","3.9","5","-37.1","5","","","NA","11.1","5","NA","","5","","","NA","799.9","0.0"
"-114.320","53.295","ST. FRANCIS","3012799","AB","-11.3","0","NA","6.5","0","-35.2","0","","","NA","15.3","2","NA","","5","","","NA","907.4","0.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","-15.0","0","NA","5.2","0","-42.1","0","","","NA","11.1","5","NA","","5","","","NA","1023.5","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-12.7","0","NA","8.5","0","-40.3","0","","","NA","","","NA","","","","","NA","952.6","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","-14.1","0","NA","5.1","0","-43.1","0","","","NA","7.1","4","NA","","2","","","NA","993.7","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-13.5","0","NA","4.7","0","-38.1","0","","","NA","3.2","15","NA","","0","","","NA","977.8","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-13.6","0","NA","4.7","0","-39.4","0","","","NA","4.1","7","NA","","1","","","NA","981.0","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-15.1","0","NA","2.3","0","-42.3","0","","","NA","10.6","2","NA","","3","","","NA","1026.4","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-14.0","0","NA","5.2","0","-38.9","0","","","NA","7.7","1","NA","","3","","","NA","992.4","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-14.7","0","NA","4.4","0","-41.3","0","","","NA","","","NA","","","","","NA","1014.4","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-13.3","0","NA","6.4","0","-40.5","0","","","NA","7.8","17","NA","","3","","","NA","970.1","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-15.1","0","NA","3.6","0","-43.4","0","","","NA","11.8","0","NA","","6","","","NA","1026.7","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-13.6","2","NA","2.1","2","-38.3","2","","","NA","10.4","2","NA","","5","","","NA","917.2","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-15.0","0","NA","2.9","0","-41.5","0","","","NA","21.1","1","NA","","3","","","NA","1022.3","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-15.3","0","NA","3.9","0","-41.0","0","","","NA","13.3","1","NA","","6","","","NA","1033.6","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-14.9","0","NA","1.8","0","-37.7","0","","","NA","8.8","0","NA","","3","","","NA","1019.6","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-14.9","0","-0.6","2.0","0","-38.0","0","16.4","0","96.0","14.0","0","89.0","11.0","6","","","NA","1019.8","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-14.7","0","NA","3.4","0","-38.7","0","","","NA","12.7","0","NA","","6","","","NA","1013.9","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","11.8","0","65.0","12.8","0","67.0","0.0","6","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-14.7","2","NA","3.9","2","-38.3","2","","","NA","13.8","2","NA","7.0","3","","","NA","948.1","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-14.7","2","NA","5.2","2","-42.8","2","","","NA","9.2","2","NA","","4","","","NA","946.9","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-14.3","1","NA","4.5","1","-39.3","1","","","NA","15.6","1","NA","","5","","","NA","969.2","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-15.4","0","NA","4.3","0","-42.8","0","","","NA","","","NA","","","","","NA","1035.4","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-16.1","0","NA","3.1","0","-44.7","0","","","NA","","","NA","","","","","NA","1056.8","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-14.9","0","NA","2.7","0","-37.9","0","","","NA","14.5","0","NA","20.0","5","","","NA","1020.1","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-14.2","0","NA","4.2","0","-40.3","0","","","NA","8.5","0","NA","","4","","","NA","996.8","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-16.0","5","NA","1.7","5","-37.9","5","","","NA","8.0","5","NA","","4","","","NA","883.2","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-13.4","0","NA","9.9","0","-42.6","0","","","NA","8.1","0","NA","28.0","4","","","NA","972.9","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","-14.3","0","NA","6.5","0","-41.0","0","","","NA","10.9","0","NA","","4","","","NA","1000.0","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-12.8","5","NA","3.8","5","-39.3","5","","","NA","13.6","5","NA","","4","","","NA","800.3","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-15.8","0","NA","2.2","0","-41.3","0","","","NA","3.1","27","NA","","1","","","NA","1048.3","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-13.1","0","NA","4.4","0","-38.6","0","","","NA","7.4","1","NA","","4","","","NA","964.1","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-14.8","0","NA","3.0","0","-40.7","0","","","NA","14.0","0","NA","","5","","","NA","1017.8","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-15.0","0","NA","2.9","0","-39.7","0","","","NA","18.5","0","NA","","5","","","NA","1021.5","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-13.6","0","NA","5.8","0","-38.6","0","","","NA","5.1","15","NA","","2","","","NA","979.1","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-12.8","0","NA","4.5","0","-38.4","0","","","NA","6.0","3","NA","","1","","","NA","953.9","0.0"
