"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-79.690","43.513","OAKVILLE TWN","6155750","ON","11.8","0","NA","26.0","0","1.0","0","0.0","0","NA","121.6","0","NA","0.0","15","","","NA","192.6","0.0"
"-78.883","43.923","OSHAWA","6155875","ON","11.1","1","NA","24.3","1","0.0","1","","","NA","93.6","1","NA","","11","","","NA","206.5","0.0"
"-78.833","43.867","OSHAWA WPCP","6155878","ON","11.3","0","-1.0","23.0","0","1.5","0","0.0","0","NA","105.9","0","134.0","0.0","13","","","NA","208.1","0.0"
"-77.150","43.833","POINT PETRE (AUT)","6156559","ON","9.0","1","NA","19.0","1","1.4","1","","","NA","15.2","29","NA","","1","","","NA","270.5","0.0"
"-80.024","44.032","MONO CENTRE","6157000","ON","10.5","0","NA","25.1","0","0.0","0","","","NA","","","NA","","","","","NA","233.4","0.0"
"-79.400","43.667","TORONTO CITY","6158355","ON","12.4","0","NA","25.9","0","3.8","0","","","NA","99.9","0","NA","","13","","","NA","176.0","1.2"
"-79.396","43.628","TORONTO CITY CENTRE","6158359","ON","10.9","3","NA","24.3","3","4.0","3","","","NA","84.7","3","NA","","12","","","NA","198.4","0.0"
"-79.369","43.861","TORONTO BUTTONVILLE A","6158409","ON","11.7","4","NA","25.9","4","1.8","4","","","NA","","","NA","","","","","NA","171.4","0.0"
"-79.631","43.677","TORONTO INTL A","6158731","ON","12.0","1","NA","26.6","1","1.1","1","0.0","0","NA","97.6","0","NA","","11","","","NA","181.0","0.0"
"-77.519","44.118","TRENTON AWOS","6158872","ON","10.9","7","NA","21.2","7","2.3","7","","","NA","108.5","2","NA","","11","","","NA","169.5","0.0"
"-77.533","44.117","TRENTON A","6158875","ON","11.6","0","-1.1","25.5","0","2.3","0","0.0","0","0.0","131.2","0","165.0","","13","","","NA","198.5","0.1"
"-79.164","44.098","UXBRIDGE WEST","6159123","ON","10.3","0","NA","22.9","0","-1.5","0","","","NA","106.1","0","NA","","12","","","NA","240.0","0.0"
"-79.468","43.780","TORONTO NORTH YORK","615S001","ON","12.1","0","NA","25.5","0","0.5","0","0.0","0","NA","91.2","0","NA","0.0","12","","","NA","184.3","1.0"
"-79.783","43.267","SOUTHERN ONTARIO EMERGENCY PORTABLE WEATHER STATION","615S002","ON","12.8","29","NA","16.2","29","9.6","29","","","NA","0.6","29","NA","","0","","","NA","10.4","0.0"
"-78.531","45.032","HALIBURTON 3","6163171","ON","10.1","0","-1.1","22.5","0","-3.0","0","0.0","0","0.0","98.6","0","106.0","0.0","17","","","NA","244.5","0.0"
"-78.363","44.230","PETERBOROUGH A","6166415","ON","11.1","0","NA","25.3","0","0.8","0","","","NA","120.1","0","NA","","13","","","NA","213.6","0.0"
"-78.300","44.350","PETERBOROUGH TRENT U","6166456","ON","11.1","3","NA","24.4","3","0.7","3","","","NA","103.0","3","NA","","10","","","NA","193.3","0.0"
"-78.950","44.217","SONYA SUNDANCE MEADOWS","6168100","ON","","","NA","","","","","0.0","0","NA","109.6","0","NA","0.0","13","","","NA","",""
"-78.501","44.171","TAPLEY","6168525","ON","","","NA","","","","","0.0","0","NA","142.1","0","NA","0.0","16","","","NA","",""
"-77.879","45.071","BANCROFT AUTO","616I001","ON","9.1","1","NA","22.9","1","-3.9","1","","","NA","92.0","1","NA","","12","","","NA","266.1","0.0"
